Ticker,Symbol,Security Name,Listing Exchange,Market Category,ETF,Test Issue,MarketCap,Sector,Industry
VIOT,VIOT,"Viomi Technology Co., Ltd - American Depositary Shares",NASDAQ,Q,N,N,52645592,Consumer Discretionary,Consumer Electronics/Appliances
GROV,GROV,"Grove Collaborative Holdings, Inc. Class A Common Stock",NYSE, ,N,N,52535094,Consumer Discretionary,Catalog/Specialty Distribution
TOUR,TOUR,Tuniu Corporation - American Depositary Shares,NASDAQ,S,N,N,52471946,Consumer Discretionary,Transportation Services
PRTS,PRTS,"CarParts.com, Inc. - Common Stock",NASDAQ,S,N,N,52155956,Consumer Discretionary,Auto & Home Supply Stores
SLSN,SLSN,"Solesence, Inc. - Common stock",NASDAQ,S,N,N,51914847,Consumer Discretionary,Package Goods/Cosmetics
SPWH,SPWH,"Sportsman's Warehouse Holdings, Inc. - Common Stock",NASDAQ,Q,N,N,51896327,Consumer Discretionary,Other Specialty Stores
CVV,CVV,CVD Equipment Corporation - Common Stock,NASDAQ,S,N,N,51567982,Technology,Industrial Machinery/Components
WXM,WXM,WF International Limited - Ordinary Shares,NASDAQ,S,N,N,50934727,Consumer Discretionary,Engineering & Construction
SQNS,SQNS,Sequans Communications S.A. American Depositary Shares (each representing one hundred (100) Ordinary Shares),NYSE, ,N,N,50924061,Technology,Semiconductors
AHMA,AHMA,Ambitions Enterprise Management Co. L.L.C - Class A Ordinary Shares,NASDAQ,S,N,N,50532500,Consumer Discretionary,Services-Misc. Amusement & Recreation
STAK,STAK,STAK Inc. - Class A Ordinary Shares,NASDAQ,S,N,N,50331430,Consumer Discretionary,Oil and Gas Field Machinery
MKDW,MKDW,MKDWELL Tech Inc. - Ordinary Shares,NASDAQ,S,N,N,49961460,Technology,Consumer Electronics/Appliances
OMEX,OMEX,"Odyssey Marine Exploration, Inc. - Common Stock",NASDAQ,S,N,N,49811427,Consumer Discretionary,Marine Transportation
MLGO,MLGO,"MicroAlgo, Inc. - Ordinary Shares",NASDAQ,S,N,N,49501095,Technology,EDP Services
TGE,TGE,The Generation Essentials Group Class A Ordinary Shares,NYSE, ,N,N,49430291,Consumer Discretionary,Newspapers/Magazines
ASTI,ASTI,"Ascent Solar Technologies, Inc - Common Stock",NASDAQ,S,N,N,49082155,Technology,Semiconductors
GPUS,GPUS,"Hyperscale Data, Inc. Common Stock",NYSE MKT, ,N,N,48934424,Technology,Industrial Machinery/Components
TC,TC,Token Cat Limited - American Depositary Shares,NASDAQ,S,N,N,48863719,Consumer Discretionary,Business Services
BBGI,BBGI,"Beasley Broadcast Group, Inc. - Class A Common Stock",NASDAQ,S,N,N,47470946,Consumer Discretionary,Broadcasting
ELWT,ELWT,"Elauwit Connection, Inc. - Common Stock",NASDAQ,S,N,N,47463937,Consumer Discretionary,Telecommunications Equipment
OESX,OESX,"Orion Energy Systems, Inc. - Common Stock",NASDAQ,S,N,N,47420812,Consumer Discretionary,Building Products
SPRU,SPRU,Spruce Power Holding Corporation Class A Common Stock,NYSE, ,N,N,47392794,Consumer Discretionary,Auto Parts:O.E.M.
SOGP,SOGP,Sound Group Inc. - American Depositary Shares,NASDAQ,S,N,N,46854789,Technology,Computer Software: Programming Data Processing
RAVE,RAVE,"Rave Restaurant Group, Inc. - Common Stock",NASDAQ,S,N,N,46471821,Consumer Discretionary,Food Distributors
SKIL,SKIL,Skillsoft Corp. Class A Common Stock,NYSE, ,N,N,46451800,Technology,Computer Software: Prepackaged Software
TJGC,TJGC,TJGC Group Limited - ordinary shares,NASDAQ,S,N,N,45753000,Consumer Discretionary,Advertising
AXIL,AXIL,"AXIL Brands, Inc. Common Stock",NYSE MKT, ,N,N,45678704,Consumer Discretionary,Package Goods/Cosmetics
LGL,LGL,"LGL Group, Inc. (The) Common Stock",NYSE MKT, ,N,N,45263506,Technology,Industrial Machinery/Components
SNT,SNT,Senstar Technologies Corporation - Common Shares,NASDAQ,G,N,N,45030090,Telecommunications,Telecommunications Equipment
PCLA,PCLA,PicoCELA Inc. - American Depositary Shares,NASDAQ,S,N,N,44992607,Consumer Discretionary,Building Products
BRIA,BRIA,BrilliA Inc Class A Ordinary Shares,NYSE MKT, ,N,N,44978938,Consumer Discretionary,Apparel
STKE,STKE,Sol Strategies Inc. - Common Shares,NASDAQ,Q,N,N,44955115,,
ZOOZ,ZOOZ,ZOOZ Strategy Ltd. - Ordinary Shares,NASDAQ,S,N,N,44880260,Technology,Industrial Machinery/Components
KTCC,KTCC,Key Tronic Corporation - Common Stock,NASDAQ,G,N,N,44848781,Technology,Electrical Products
NSYS,NSYS,Nortech Systems Incorporated - Common Stock,NASDAQ,S,N,N,44209528,Technology,Industrial Machinery/Components
BRAG,BRAG,Bragg Gaming Group Inc. - Common Shares,NASDAQ,Q,N,N,43987768,Technology,Office Equipment/Supplies/Services
NIXX,NIXX,"Nixxy, Inc. - Common Stock",NASDAQ,S,N,N,43683254,Technology,EDP Services
CREX,CREX,"Creative Realities, Inc. - Common Stock",NASDAQ,S,N,N,43651296,Technology,EDP Services
DGNX,DGNX,Diginex Limited - Ordinary Shares,NASDAQ,S,N,N,43069393,Technology,EDP Services
PXS,PXS,Pyxis Tankers Inc. - Common Stock,NASDAQ,S,N,N,42744578,Consumer Discretionary,Marine Transportation
ACFN,ACFN,"Acorn Energy, Inc. - Common Stock",NASDAQ,S,N,N,42715634,Consumer Discretionary,Military/Government/Technical
KBSX,KBSX,FST Corp. - Ordinary Shares,NASDAQ,G,N,N,42527703,Consumer Discretionary,Recreational Games/Products/Toys
HGBL,HGBL,Heritage Global Inc. - Common Stock,NASDAQ,S,N,N,42037279,Consumer Discretionary,Business Services
TOON,TOON,"Kartoon Studios, Inc. Common Stock",NYSE MKT, ,N,N,41991199,Consumer Discretionary,Movies/Entertainment
PHUN,PHUN,"Phunware, Inc. - Common Stock",NASDAQ,S,N,N,41917209,Technology,EDP Services
SWAG,SWAG,"Stran & Company, Inc. - Common Stock",NASDAQ,S,N,N,41857450,Consumer Discretionary,Advertising
AERT,AERT,"Aeries Technology, Inc. - Class A Ordinary Share",NASDAQ,S,N,N,41610280,Consumer Discretionary,Professional Services
XOS,XOS,"Xos, Inc. - Common Stock",NASDAQ,S,N,N,41430833,Consumer Discretionary,Auto Parts:O.E.M.
VIDA,VIDA,VIDA Global Inc. Class A Common Stock,NYSE MKT, ,N,N,40832210,Technology,Computer Software: Prepackaged Software
ZDGE,ZDGE,"Zedge, Inc. Class B Common Stock ",NYSE MKT, ,N,N,40512756,Technology,Computer Software: Prepackaged Software
VRM,VRM,"Vroom, Inc. - Common Stock",NASDAQ,G,N,N,40301122,Consumer Discretionary,Retail-Auto Dealers and Gas Stations
MAMO,MAMO,Massimo Group - Common Stock,NASDAQ,S,N,N,40183517,Consumer Discretionary,Industrial Specialties
EXYN,EXYN,"Exyn Technologies, Inc. - Common Stock",NASDAQ,S,N,N,39717163,Technology,Computer Software: Prepackaged Software
PXLW,PXLW,"Pixelworks, Inc. - Common Stock",NASDAQ,S,N,N,39674914,Technology,Semiconductors
AREN,AREN,"The Arena Group Holdings, Inc. Common Stock",NYSE MKT, ,N,N,39510316,Technology,EDP Services
STRR,STRR,"Star Equity Holdings, Inc. - Common Stock",NASDAQ,Q,N,N,39398187,Consumer Discretionary,Professional Services
CULP,CULP,"Culp, Inc. - Common Shares",NASDAQ,S,N,N,39254630,Consumer Discretionary,Textiles
PRPL,PRPL,"Purple Innovation, Inc. - Common Stock",NASDAQ,Q,N,N,38908962,Consumer Discretionary,Home Furnishings
RYET,RYET,Ruanyun Edai Technology Inc. - Ordinary shares,NASDAQ,S,N,N,38771204,Technology,Computer Software: Prepackaged Software
MNY,MNY,MoneyHero Limited - Class A Ordinary Shares,NASDAQ,G,N,N,38723549,Consumer Discretionary,Business Services
SPPL,SPPL,SIMPPLE LTD. - Ordinary Shares,NASDAQ,S,N,N,38068256,Consumer Discretionary,Diversified Commercial Services
SCAG,SCAG,Scage Future - American Depositary Shares,NASDAQ,G,N,N,37684416,Consumer Discretionary,Construction/Ag Equipment/Trucks
DXLG,DXLG,"Destination XL Group, Inc. - Common Stock",NASDAQ,G,N,N,37032972,Consumer Discretionary,Clothing/Shoe/Accessory Stores
GAME,GAME,"GameSquare Holdings, Inc. - Common stock",NASDAQ,S,N,N,37010206,Consumer Discretionary,Services-Misc. Amusement & Recreation
GNS,GNS,Genius Group Limited Ordinary Shares,NYSE MKT, ,N,N,36404822,Consumer Discretionary,Services-Misc. Amusement & Recreation
CNTY,CNTY,"Century Casinos, Inc. - Common Stock",NASDAQ,S,N,N,36010929,Consumer Discretionary,Hotels/Resorts
UCL,UCL,uCloudlink Group Inc. - American Depositary Shares,NASDAQ,G,N,N,35802906,Consumer Discretionary,Telecommunications Equipment
NAAS,NAAS,NaaS Technology Inc. - American Depositary Shares,NASDAQ,S,N,N,35683395,Consumer Discretionary,Other Specialty Stores
VTSI,VTSI,"VirTra, Inc. - Common Stock",NASDAQ,S,N,N,35503619,Consumer Discretionary,Miscellaneous manufacturing industries
HOLO,HOLO,MicroCloud Hologram Inc. - Ordinary Shares,NASDAQ,S,N,N,35285034,Technology,Computer Software: Programming Data Processing
BIRD,BIRD,"Smartbird, Inc. - Class A Common Stock",NASDAQ,Q,N,N,35224204,Consumer Discretionary,Apparel
KSCP,KSCP,"Knightscope, Inc. - Class A Common Stock",NASDAQ,S,N,N,34356946,Telecommunications,Telecommunications Equipment
JAGU,JAGU,Jaguar Uranium Corp. Class A Common Shares,NYSE MKT, ,N,N,33723608,,
SCWO,SCWO,374Water Inc. - common stock,NASDAQ,S,N,N,33241458,Consumer Discretionary,Metal Fabrications
SJ,SJ,Scienjoy Holding Corporation - Class A Ordinary Shares,NASDAQ,S,N,N,33120959,Technology,EDP Services
UG,UG,"United-Guardian, Inc. - Common Stock",NASDAQ,G,N,N,32803438,Consumer Discretionary,Package Goods/Cosmetics
GIFT,GIFT,"Giftify, Inc. - Common Stock",NASDAQ,S,N,N,32335947,Consumer Discretionary,Catalog/Specialty Distribution
MOBX,MOBX,"Mobix Labs, Inc. - Class A Common Stock",NASDAQ,S,N,N,31917224,Technology,Semiconductors
SPHL,SPHL,Springview Holdings Ltd - Ordinary shares,NASDAQ,S,N,N,31881148,Consumer Discretionary,Homebuilding
BOSC,BOSC,B.O.S. Better Online Solutions - Ordinary Shares,NASDAQ,S,N,N,31653647,Telecommunications,Computer Communications Equipment
KPLT,KPLT,"Katapult Holdings, Inc. - Common Stock",NASDAQ,G,N,N,31497033,Consumer Discretionary,Diversified Commercial Services
UCAR,UCAR,U Power Limited - Class A Ordinary Shares,NASDAQ,S,N,N,31406037,Consumer Discretionary,Auto Parts:O.E.M.
NTRP,NTRP,"NextTrip, Inc. - Common Stock",NASDAQ,S,N,N,31016022,Consumer Discretionary,Miscellaneous manufacturing industries
LIVE,LIVE,Live Ventures Incorporated - Common Stock,NASDAQ,S,N,N,30716253,Consumer Discretionary,Other Specialty Stores
CRWS,CRWS,"Crown Crafts, Inc. - Common Stock",NASDAQ,S,N,N,30559215,Consumer Discretionary,Textiles
FUSE,FUSE,Fusemachines Inc. - Common stock,NASDAQ,G,N,N,30386202,Technology,EDP Services
RYOJ,RYOJ,"rYojbaba Co., Ltd. - Common Shares",NASDAQ,S,N,N,29683500,Consumer Discretionary,Professional Services
ANGH,ANGH,Anghami Inc. - Ordinary Shares,NASDAQ,S,N,N,29369978,Consumer Discretionary,Telecommunications Equipment
AWRE,AWRE,"Aware, Inc. - Common Stock",NASDAQ,G,N,N,29222204,Technology,Computer Software: Prepackaged Software
RDI,RDI,Reading International Inc - Class A Non-voting Common Stock,NASDAQ,S,N,N,29078093,Consumer Discretionary,Movies/Entertainment
HTCO,HTCO,High-Trend International Group - Class A Ordinary Shares,NASDAQ,S,N,N,28439914,Consumer Discretionary,Marine Transportation
JG,JG,Aurora Mobile Limited - American Depositary Shares,NASDAQ,S,N,N,28019440,Technology,Computer Software: Programming Data Processing
GRNQ,GRNQ,Greenpro Capital Corp. - Common Stock,NASDAQ,S,N,N,27634970,Technology,EDP Services
BEEM,BEEM,Beam Global - Common Stock,NASDAQ,S,N,N,27478078,Technology,Semiconductors
XBP,XBP,"XBP Global Holdings, Inc. - Common Stock",NASDAQ,S,N,N,27301876,Technology,EDP Services
NCI,NCI,Neo-Concept International Group Holdings Limited - Class A Ordinary Shares,NASDAQ,S,N,N,27117970,Consumer Discretionary,Apparel
SNAL,SNAL,"Snail, Inc. - Class A Common Stock",NASDAQ,S,N,N,27082593,Technology,Computer Software: Prepackaged Software
CDLX,CDLX,"Cardlytics, Inc. - Common Stock",NASDAQ,G,N,N,26077305,Technology,Computer Software: Programming Data Processing
SDOT,SDOT,Sadot Group Inc. - Common Stock,NASDAQ,S,N,N,25966600,Consumer Discretionary,Restaurants
ACCS,ACCS,ACCESS Newswire Inc. Common Stock,NYSE MKT, ,N,N,25233936,Consumer Discretionary,Publishing
CLPS,CLPS,CLPS Incorporation - Common Stock,NASDAQ,G,N,N,25136191,Technology,Computer Software: Prepackaged Software
INLX,INLX,"Intellinetics, Inc. Common Stock",NYSE MKT, ,N,N,24722467,Technology,Computer Software: Prepackaged Software
YSXT,YSXT,"YSX Tech. Co., Ltd  - Class A Ordinary Shares",NASDAQ,S,N,N,24609375,Consumer Discretionary,Automotive Aftermarket
UONE,UONE,"Urban One, Inc.  - Class A Common Stock",NASDAQ,S,N,N,24394203,Consumer Discretionary,Broadcasting
PMEC,PMEC,Primech Holdings Ltd. - Ordinary Shares,NASDAQ,S,N,N,24352000,Consumer Discretionary,Diversified Commercial Services
FOFO,FOFO,"Hang Feng Technology Innovation Co., Ltd. - Ordinary Shares",NASDAQ,S,N,N,24076028,Consumer Discretionary,Professional Services
USEA,USEA,United Maritime Corporation - Common Stock,NASDAQ,S,N,N,23995186,Consumer Discretionary,Marine Transportation
SGRP,SGRP,"SPAR Group, Inc. - Common Stock",NASDAQ,S,N,N,23923901,Consumer Discretionary,Business Services
EHLD,EHLD,Euroholdings Ltd. - Common Stock,NASDAQ,S,N,N,23715898,Consumer Discretionary,Marine Transportation
UTSI,UTSI,UTStarcom Holdings Corp - Ordinary Shares,NASDAQ,Q,N,N,23640334,Telecommunications,Telecommunications Equipment
EPOW,EPOW,E-Power Inc. - Class A Ordinary Shares,NASDAQ,S,N,N,23632588,Consumer Discretionary,Business Services
LVLU,LVLU,"Lulu's Fashion Lounge Holdings, Inc. - Common Stock",NASDAQ,S,N,N,23631341,Consumer Discretionary,Catalog/Specialty Distribution
BLIV,BLIV,BeLive Holdings - ordinary shares,NASDAQ,S,N,N,23467972,Technology,EDP Services
ACCL,ACCL,Acco Group Holdings Limited - Class A Ordinary Shares,NASDAQ,S,N,N,23352000,Consumer Discretionary,Professional Services
FNGR,FNGR,"FingerMotion, Inc. - common stock",NASDAQ,S,N,N,23182719,Technology,Computer Software: Prepackaged Software
CRMT,CRMT,"America's Car-Mart, Inc. - Common Stock",NASDAQ,Q,N,N,23163836,Consumer Discretionary,Retail-Auto Dealers and Gas Stations
LPSN,LPSN,"LivePerson, Inc. - Common Stock",NASDAQ,Q,N,N,23134451,Technology,Computer Software: Prepackaged Software
SST,SST,"System1, Inc. Class A Common Stock",NYSE, ,N,N,23094863,Technology,Computer Software: Programming Data Processing
JOB,JOB,GEE Group Inc. Common Stock,NYSE MKT, ,N,N,23072844,Consumer Discretionary,Diversified Commercial Services
FOXX,FOXX,Foxx Development Holdings Inc. - Common Stock,NASDAQ,S,N,N,23024698,Telecommunications,Computer Communications Equipment
DETX,DETX,"Liberty Defense Holdings, Ltd. - Common Shares",NASDAQ,S,N,N,22801502,Telecommunications,Telecommunications Equipment
XHLD,XHLD,"TEN Holdings, Inc. - Common Stock",NASDAQ,S,N,N,22637367,Consumer Discretionary,Business Services
UZX,UZX,Linkage Global Inc - Class A Ordinary Shares,NASDAQ,S,N,N,22583611,Consumer Discretionary,Catalog/Specialty Distribution
ARAI,ARAI,Arrive AI Inc. - Common Stock,NASDAQ,G,N,N,22247660,Consumer Discretionary,Diversified Commercial Services
HPAI,HPAI,Helport AI Limited - Ordinary Shares,NASDAQ,S,N,N,22117560,Technology,Computer Software: Prepackaged Software
JL,JL,J-Long Group Limited - Class A Ordinary Shares,NASDAQ,S,N,N,22081185,Consumer Discretionary,Clothing/Shoe/Accessory Stores
EVTV,EVTV,"Envirotech Vehicles, Inc. - Common stock",NASDAQ,S,N,N,21982222,Consumer Discretionary,Auto Parts:O.E.M.
BMR,BMR,Beamr Imaging Ltd. - Ordinary Share,NASDAQ,S,N,N,21741796,Technology,Computer Software: Prepackaged Software
MWYN,MWYN,"Marwynn Holdings, Inc. - Common stock",NASDAQ,S,N,N,21406492,Consumer Discretionary,Food Distributors
RAIN,RAIN,"Rain Enhancement Technologies Holdco, Inc. - Class A Common Stock",NASDAQ,S,N,N,21287847,Technology,Industrial Machinery/Components
CANG,CANG,Cango Inc. Class A Ordinary Shares,NYSE, ,N,N,21224669,Technology,Computer Software: Prepackaged Software
ARKR,ARKR,Ark Restaurants Corp. - Common Stock,NASDAQ,G,N,N,21132080,Consumer Discretionary,Restaurants
SAIH,SAIH,SAIHEAT Limited - Class A Ordinary Shares,NASDAQ,S,N,N,21035493,Technology,EDP Services
PSHG,PSHG,Performance Shipping Inc. - Common Shares,NASDAQ,S,N,N,20884849,Consumer Discretionary,Marine Transportation
UONEK,UONEK,"Urban One, Inc.  - Class D Common Stock",NASDAQ,S,N,N,20825421,Consumer Discretionary,Broadcasting
EFOI,EFOI,"Energy Focus, Inc. - Common Stock",NASDAQ,S,N,N,20801329,Consumer Discretionary,Building Products
MNDO,MNDO,MIND C.T.I. Ltd. - Ordinary Shares,NASDAQ,G,N,N,20790721,Technology,EDP Services
PASW,PASW,"Ping An Biomedical Co., Ltd. - Class A Ordinary Shares",NASDAQ,S,N,N,20351470,Consumer Discretionary,Apparel
CTRM,CTRM,Castor Maritime Inc. - Common Shares,NASDAQ,S,N,N,20290943,Consumer Discretionary,Marine Transportation
ZTG,ZTG,Zenta Group Company Limited - Class A Ordinary Shares,NASDAQ,S,N,N,20193115,Consumer Discretionary,Professional Services
MPU,MPU,Mega Matrix Inc. Class A Ordinary Shares,NYSE MKT, ,N,N,20057107,Consumer Discretionary,Diversified Commercial Services
CYN,CYN,Cyngn Inc. - Common stock,NASDAQ,S,N,N,20048361,Technology,EDP Services
PSQH,PSQH,"PSQ Holdings, Inc. Class A Common Stock",NYSE, ,N,N,20045448,Consumer Discretionary,Advertising
SMXT,SMXT,Solarmax Technology Inc. - Common Stock,NASDAQ,S,N,N,19860394,Consumer Discretionary,Engineering & Construction
JF,JF,J and Friends Holdings Limited - American Depositary Shares,NASDAQ,G,N,N,19623965,Technology,Computer Software: Programming Data Processing
RTB,RTB,"RTB Digital, Inc. - Common Stock",NASDAQ,S,N,N,19317616,Consumer Discretionary,Professional Services
RECT,RECT,Rectitude Holdings Ltd - Ordinary Shares,NASDAQ,S,N,N,19134130,Consumer Discretionary,Industrial Machinery/Components
STFS,STFS,Star Fashion Culture Holdings Limited - Class A Ordinary Shares,NASDAQ,S,N,N,19100000,Consumer Discretionary,Advertising
ONEG,ONEG,OneConstruction Group Limited - Ordinary Shares,NASDAQ,S,N,N,19040000,Consumer Discretionary,Homebuilding
MRNO,MRNO,Murano Global Investments PLC - Ordinary Shares,NASDAQ,S,N,N,19018290,Consumer Discretionary,Hotels/Resorts
TLF,TLF,"Tandy Leather Factory, Inc. - common stock",NASDAQ,S,N,N,18974516,Consumer Discretionary,Apparel
INTZ,INTZ,Intrusion Inc. - Common Stock,NASDAQ,S,N,N,18916752,Telecommunications,Computer Communications Equipment
AIFF,AIFF,"Firefly Neuroscience, Inc.  - Common Stock",NASDAQ,S,N,N,18883043,Technology,Computer Software: Prepackaged Software
CCHH,CCHH,CCH Holdings Ltd - Class A Ordinary Shares,NASDAQ,S,N,N,18768510,Consumer Discretionary,Restaurants
KMRK,KMRK,K-Tech Solutions Company Limited - Class A Ordinary Shares,NASDAQ,S,N,N,18357000,Consumer Discretionary,Recreational Games/Products/Toys
NXPL,NXPL,NextPlat Corp - Common Stock,NASDAQ,S,N,N,18282422,Telecommunications,Telecommunications Equipment
LRE,LRE,"Lead Real Estate Co., Ltd - American Depositary Shares",NASDAQ,S,N,N,18007308,Consumer Discretionary,Homebuilding
PDC,PDC,Perpetuals.com Ltd - American Depositary Shares,NASDAQ,S,N,N,17998363,Technology,EDP Services
FABC,FABC,"Fabric.AI, Inc. - Common Stock",NASDAQ,S,N,N,17918932,Consumer Discretionary,Telecommunications Equipment
YAAS,YAAS,Youxin Technology Ltd - Class A Ordinary shares,NASDAQ,S,N,N,17691115,Technology,Computer Software: Prepackaged Software
RCT,RCT,RedCloud Holdings plc - Ordinary Shares,NASDAQ,S,N,N,17470244,Technology,Computer Software: Programming Data Processing
DBGI,DBGI,"Digital Brands Group, Inc. - Common Stock",NASDAQ,S,N,N,17308125,Consumer Discretionary,Clothing/Shoe/Accessory Stores
AUID,AUID,authID Inc. - Common Stock,NASDAQ,S,N,N,17261761,Technology,Computer Software: Prepackaged Software
MSW,MSW,Ming Shing Group Holdings Limited - Ordinary Shares,NASDAQ,S,N,N,17256750,Consumer Discretionary,Engineering & Construction
MGIH,MGIH,Millennium Group International Holdings Limited - Ordinary Shares,NASDAQ,S,N,N,16818750,Consumer Discretionary,Publishing
MSGM,MSGM,Motorsport Games Inc. - Class A Common Stock,NASDAQ,S,N,N,16696220,Technology,Computer Software: Prepackaged Software
GIGM,GIGM,GigaMedia Limited - Ordinary Shares,NASDAQ,S,N,N,16633614,Technology,Computer Software: Programming Data Processing
AIMD,AIMD,"Ainos, Inc. - Common Stock",NASDAQ,S,N,N,16537611,Technology,Computer peripheral equipment
OPTH,OPTH,Optimi Health Corp. - Common Shares,NASDAQ,S,N,N,16419816,,
LICN,LICN,Lichen International Limited - Class A Ordinary Shares,NASDAQ,S,N,N,16325055,Consumer Discretionary,Professional Services
LGPS,LGPS,LogProstyle Inc. Common Shares,NYSE MKT, ,N,N,16324686,Consumer Discretionary,Homebuilding
GGRP,GGRP,"The Glimpse Group, Inc. - Common Stock",NASDAQ,S,N,N,16226802,Technology,EDP Services
DFNS,DFNS,T3 Defense Inc. - Common Stock,NASDAQ,G,N,N,16216353,Consumer Discretionary,Professional Services
HHS,HHS,"Harte Hanks, Inc. - Common Stock",NASDAQ,G,N,N,16026055,Consumer Discretionary,Advertising
DOGZ,DOGZ,Dogness (International) Corporation - Class A Common Stock,NASDAQ,S,N,N,15816617,Consumer Discretionary,Miscellaneous manufacturing industries
NEON,NEON,Neonode Inc. - Common Stock,NASDAQ,S,N,N,15792730,Technology,Industrial Machinery/Components
IPM,IPM,Intelligent Protection Management Corp.  - Common Stock,NASDAQ,S,N,N,15722168,Technology,Computer Software: Programming Data Processing
SAGT,SAGT,SAGTEC GLOBAL LIMITED - Class A Ordinary shares,NASDAQ,S,N,N,15687500,Technology,Computer Software: Prepackaged Software
ZDAI,ZDAI,"DirectBooking Technology Co., Ltd. - Class A Ordinary Shares",NASDAQ,S,N,N,15685313,Consumer Discretionary,General Bldg Contractors - Nonresidential Bldgs
THH,THH,TryHard Holdings Limited - Ordinary Shares,NASDAQ,S,N,N,15503766,Consumer Discretionary,Services-Misc. Amusement & Recreation
WKSP,WKSP,"Worksport, Ltd. - Common Stock",NASDAQ,S,N,N,15300330,Consumer Discretionary,Auto Parts:O.E.M.
NHTC,NHTC,Natural Health Trends Corp. - Common Stock,NASDAQ,S,N,N,15182791,Consumer Discretionary,Consumer Specialties
TGHL,TGHL,The GrowHub Limited - Class A Ordinary Shares,NASDAQ,S,N,N,15103987,Technology,EDP Services
DLPN,DLPN,"Dolphin Entertainment, Inc. - Common Stock",NASDAQ,S,N,N,14969862,Consumer Discretionary,Other Consumer Services
LSH,LSH,Lakeside Holding Limited - Common Stock,NASDAQ,S,N,N,14941561,,
GTIM,GTIM,Good Times Restaurants Inc. - Common Stock,NASDAQ,S,N,N,14886633,Consumer Discretionary,Restaurants
KNRX,KNRX,KNOREX LTD. Class A Ordinary Shares,NYSE MKT, ,N,N,14694364,Technology,Computer Software: Programming Data Processing
BLIN,BLIN,"Bridgeline Digital, Inc. - Common Stock",NASDAQ,S,N,N,14615860,Technology,Computer Software: Prepackaged Software
WETH,WETH,Wetouch Technology Inc. - Common Stock,NASDAQ,S,N,N,14437156,Technology,Computer peripheral equipment
ATER,ATER,"Aterian, Inc. - Common Stock",NASDAQ,S,N,N,14280961,Consumer Discretionary,Home Furnishings
EBON,EBON,Ebang International Holdings Inc. - Class A Ordinary Shares,NASDAQ,Q,N,N,14265785,Technology,Semiconductors
AIFA,AIFA,"All In FutureTech Alliance, Inc. - Common Stock",NASDAQ,S,N,N,14221872,Consumer Discretionary,Services-Misc. Amusement & Recreation
CHAI,CHAI,"Core AI Holdings, Inc. - Common Shares",NASDAQ,S,N,N,14216641,Telecommunications,Telecommunications Equipment
WFF,WFF,WF Holding Limited - Ordinary Shares,NASDAQ,S,N,N,14207211,Consumer Discretionary,Miscellaneous manufacturing industries
TAOP,TAOP,Taoping Inc. - Ordinary Shares,NASDAQ,S,N,N,13983364,Technology,Computer Software: Prepackaged Software
UUU,UUU,"Universal Safety Products, Inc. Common Stock",NYSE MKT, ,N,N,13900182,Technology,Electronic Components
WIMI,WIMI,WiMi Hologram Cloud Inc. - Class B Ordinary Shares,NASDAQ,G,N,N,13880716,Technology,Computer Software: Prepackaged Software
TLIH,TLIH,Ten-League International Holdings Limited - Ordinary Shares,NASDAQ,S,N,N,13849449,,
LEDS,LEDS,SemiLEDS Corporation - Common Stock,NASDAQ,S,N,N,13790281,Technology,Semiconductors
UPLD,UPLD,"Upland Software, Inc. - Common Stock",NASDAQ,G,N,N,13712614,Technology,Computer Software: Prepackaged Software
SMSI,SMSI,"Smith Micro Software, Inc. - Common Stock",NASDAQ,S,N,N,13698772,Technology,Computer Software: Prepackaged Software
MMA,MMA,Mixed Martial Arts Group Limited Ordinary Shares,NYSE MKT, ,N,N,13665507,Consumer Discretionary,Other Consumer Services
MOGU,MOGU,MOGU Inc. American Depositary Shares (each  representing 25 Class A Ordinary Shares),NYSE, ,N,N,13649980,Consumer Discretionary,Business Services
CHOW,CHOW,ChowChow Cloud International Holdings Limited Ordinary Shares,NYSE MKT, ,N,N,13649454,Technology,Computer Software: Prepackaged Software
BTOC,BTOC,Armlogi Holding Corp. - common stock,NASDAQ,S,N,N,13632924,Consumer Discretionary,Office Equipment/Supplies/Services
SVRN,SVRN,OceanPal Inc. - Common Stock,NASDAQ,S,N,N,13428638,Consumer Discretionary,Marine Transportation
SWVL,SWVL,Swvl Holdings Corp - Ordinary Shares,NASDAQ,S,N,N,13352221,Consumer Discretionary,Business Services
PRSO,PRSO,Peraso Inc. - Common Stock,NASDAQ,S,N,N,13350136,Technology,Semiconductors
MYSE,MYSE,"Myseum.AI, Inc. - Common Stock",NASDAQ,S,N,N,13095004,Telecommunications,Telecommunications Equipment
CXAI,CXAI,CXApp Inc. - Class A Common Stock,NASDAQ,S,N,N,13050623,Technology,EDP Services
EDUC,EDUC,Educational Development Corporation - Common Stock,NASDAQ,G,N,N,12852160,Consumer Discretionary,Consumer Specialties
DSY,DSY,Big Tree Cloud Holdings Limited - Class A Ordinary Shares,NASDAQ,S,N,N,12735017,Consumer Discretionary,Containers/Packaging
CLWT,CLWT,Euro Tech Holdings Company Limited - Ordinary Shares,NASDAQ,S,N,N,12673603,Consumer Discretionary,Professional and commerical equipment
JBDI,JBDI,JBDI Holdings Limited - Ordinary Shares,NASDAQ,S,N,N,12559182,,
CISO,CISO,"CISO Global, Inc. - Common Stock",NASDAQ,S,N,N,12551794,Consumer Discretionary,Professional Services
