Ticker,Symbol,Security Name,Listing Exchange,Market Category,ETF,Test Issue,MarketCap,Sector,Industry
OWLT,OWLT,"Owlet, Inc. Class A Common Stock",NYSE, ,N,N,160723666,Industrials,Industrial Machinery/Components
SIF,SIF,"SIFCO Industries, Inc. Common Stock",NYSE MKT, ,N,N,152037852,Industrials,Aerospace
OCC,OCC,Optical Cable Corporation - Common Stock,NASDAQ,G,N,N,151384628,Industrials,Telecommunications Equipment
NGEN,NGEN,NervGen Pharma Corp. - Common stock,NASDAQ,S,N,N,146303782,,
SAFX,SAFX,"XCF Global, Inc. - Class A Common Stock",NASDAQ,S,N,N,144698372,Industrials,Major Chemicals
PAAC,PAAC,Proem Acquisition Corp I - Ordinary Shares,NASDAQ,G,N,N,144091320,,
ZONE,ZONE,CleanCore Solutions Inc. Class B Common Stock,NYSE MKT, ,N,N,143054442,Industrials,Industrial Machinery/Components
CBUS,CBUS,"Cibus, Inc. - Class A Common Stock",NASDAQ,S,N,N,141976839,Industrials,Agricultural Chemicals
SHIM,SHIM,Shimmick Corporation - Common Stock,NASDAQ,S,N,N,140915174,Industrials,Military/Government/Technical
USBC,USBC,"USBC, Inc. Common Stock",NYSE MKT, ,N,N,139731994,Industrials,Industrial Machinery/Components
HURC,HURC,"Hurco Companies, Inc. - Common Stock",NASDAQ,Q,N,N,137945659,Industrials,Industrial Machinery/Components
ACNT,ACNT,Ascent Industries Co. - Common Stock,NASDAQ,G,N,N,136928957,Industrials,Steel/Iron Ore
GRO,GRO,Brazil Potash Corp. Common Shares,NYSE MKT, ,N,N,134235864,Industrials,Mining & Quarrying of Nonmetallic Minerals (No Fuels)
HOVR,HOVR,New Horizon Aircraft Ltd. - Class A Ordinary Shares,NASDAQ,S,N,N,132983416,Industrials,Aerospace
BOOM,BOOM,DMC Global Inc. - Common Stock,NASDAQ,Q,N,N,131000365,Industrials,Industrial Specialties
CIGL,CIGL,Concorde International Group Ltd - Class A Ordinary Shares,NASDAQ,S,N,N,126884877,,
ZJK,ZJK,"ZJK Industrial Co., Ltd. - Class A Ordinary Shares",NASDAQ,S,N,N,125729831,Industrials,Metal Fabrications
JYNT,JYNT,The Joint Corp. - Common Stock,NASDAQ,S,N,N,125590039,Miscellaneous,Multi-Sector Companies
BNC,BNC,CEA Industries Inc. - Common Stock,NASDAQ,S,N,N,124616827,Industrials,Industrial Machinery/Components
WSBK,WSBK,"Winchester Bancorp, Inc. - Common Stock",NASDAQ,S,N,N,121304657,,
VATE,VATE,INNOVATE Corp. Common Stock,NYSE, ,N,N,116501536,Industrials,Metal Fabrications
SEER,SEER,"Seer, Inc. - Class A Common Stock",NASDAQ,Q,N,N,115461257,Industrials,Biotechnology: Laboratory Analytical Instruments
CODA,CODA,"Coda Octopus Group, Inc. - Common stock",NASDAQ,S,N,N,114838076,Industrials,Industrial Machinery/Components
CITR,CITR,CitroTech Inc. Common Stock,NYSE MKT, ,N,N,109104171,Industrials,Environmental Services
AMTX,AMTX,"Aemetis, Inc - Common Stock",NASDAQ,G,N,N,109068039,Industrials,Major Chemicals
BAER,BAER,"Bridger Aerospace Group Holdings, Inc. - Common Stock",NASDAQ,G,N,N,108935141,Industrials,Aerospace
TGEN,TGEN,Tecogen Inc. Common Stock,NYSE MKT, ,N,N,107405448,Industrials,Industrial Machinery/Components
WRAP,WRAP,"Wrap Technologies, Inc. - Common Stock",NASDAQ,S,N,N,104787910,Industrials,Ordnance And Accessories
KEQU,KEQU,Kewaunee Scientific Corporation - Common Stock,NASDAQ,G,N,N,104482924,Industrials,Medical Specialities
EMPD,EMPD,Empery Digital Inc. - Common stock,NASDAQ,Q,N,N,98947591,Industrials,Auto Manufacturing
NEOV,NEOV,NeoVolta Inc. - Common Stock,NASDAQ,S,N,N,98663105,Miscellaneous,Industrial Machinery/Components
RPID,RPID,"Rapid Micro Biosystems, Inc. - Class A Common Stock",NASDAQ,S,N,N,96955324,Industrials,Biotechnology: Laboratory Analytical Instruments
RETO,RETO,"ReTo Eco-Solutions, Inc. - Class A Shares",NASDAQ,S,N,N,96726150,Industrials,Industrial Machinery/Components
MNTS,MNTS,Momentus Inc. - Class A Common Stock,NASDAQ,S,N,N,93614001,Industrials,Military/Government/Technical
LUD,LUD,Luda Technology Group Limited Ordinary Shares,NYSE MKT, ,N,N,92348300,Industrials,Steel/Iron Ore
GEOS,GEOS,Geospace Technologies Corporation - Common Stock,NASDAQ,Q,N,N,91842781,Industrials,Industrial Machinery/Components
ULBI,ULBI,Ultralife Corporation - Common Stock,NASDAQ,G,N,N,90612279,Miscellaneous,Industrial Machinery/Components
ARQ,ARQ,"Arq, Inc. - Common Stock",NASDAQ,G,N,N,88857354,Industrials,Major Chemicals
NVX,NVX,NOVONIX Limited - American Depository Shares,NASDAQ,G,N,N,87493686,Miscellaneous,Industrial Machinery/Components
AVD,AVD,American Vanguard Corporation Common Stock ($0.10 Par Value),NYSE, ,N,N,86638787,Industrials,Agricultural Chemicals
ATLX,ATLX,Atlas Lithium Corporation - Common Stock,NASDAQ,S,N,N,86408299,Industrials,Mining & Quarrying of Nonmetallic Minerals (No Fuels)
ENGS,ENGS,Energys Group Limited - Ordinary Shares,NASDAQ,S,N,N,85869167,Industrials,Engineering & Construction
WSTN,WSTN,Westin Acquisition Corp - Class A Ordinary Share,NASDAQ,S,N,N,81516600,,
HLP,HLP,Hongli Group Inc. - Class A Ordinary Shares,NASDAQ,S,N,N,81465238,Industrials,Industrial Machinery/Components
NEXM,NEXM,NexMetals Mining Corp. - Common Stock,NASDAQ,S,N,N,79851887,,
ALPS,ALPS,ALPS Group Inc - Ordinary Share,NASDAQ,G,N,N,79539356,,
BYRN,BYRN,"Byrna Technologies, Inc. - Common Stock",NASDAQ,S,N,N,77157410,Miscellaneous,Industrial Machinery/Components
NTIC,NTIC,Northern Technologies International Corporation - Common Stock,NASDAQ,G,N,N,76066476,Industrials,Industrial Specialties
BLUW,BLUW,Blue Water Acquisition Corp. III - Class A Ordinary Shares,NASDAQ,G,N,N,74840850,,
KNDI,KNDI,"Kandi Technologies Group, Inc. - Ordinary Shares",NASDAQ,Q,N,N,73654670,Industrials,Auto Manufacturing
YIBO,YIBO,Planet Image International Limited - Class A Ordinary Shares,NASDAQ,S,N,N,72858092,Industrials,Industrial Machinery/Components
SEV,SEV,Aptera Motors Corp. - Class B Common Stock,NASDAQ,S,N,N,67884590,Industrials,Auto Manufacturing
MOB,MOB,Mobilicom Limited - Ordinary Shares,NASDAQ,S,N,N,66830533,Industrials,Aerospace
FSI,FSI,Flexible Solutions International Inc. Common Stock (CDA),NYSE MKT, ,N,N,66541940,Industrials,Major Chemicals
WETO,WETO,Wetour Robotics Limited - Ordinary Shares,NASDAQ,S,N,N,65664000,Industrials,Other Transportation
ZTEK,ZTEK,Zentek Ltd. - common stock,NASDAQ,S,N,N,64740567,Industrials,Major Chemicals
CIRC,CIRC,"Circle8 Group, Inc. - Common Stock",NASDAQ,G,N,N,64665529,Industrials,Biotechnology: Laboratory Analytical Instruments
LGO,LGO,Largo Inc. - Common Shares,NASDAQ,Q,N,N,62640925,Industrials,Mining & Quarrying of Nonmetallic Minerals (No Fuels)
APWC,APWC,"Asia Pacific Wire & Cable Corporation Limited  - Common shares, Par value .01 per share",NASDAQ,S,N,N,60611707,Industrials,Telecommunications Equipment
STI,STI,"Solidion Technology, Inc. - Common Stock",NASDAQ,S,N,N,59724651,Miscellaneous,Industrial Machinery/Components
CVU,CVU,"CPI Aerostructures, Inc. Common Stock",NYSE MKT, ,N,N,59707704,Industrials,Military/Government/Technical
DSWL,DSWL,"Deswell Industries, Inc. - Common Shares",NASDAQ,G,N,N,56729451,Industrials,Plastic Products
STEM,STEM,"Stem, Inc. Class A Common Stock",NYSE, ,N,N,56339234,Miscellaneous,Industrial Machinery/Components
ELBM,ELBM,Electra Battery Materials Corporation - Common Stock,NASDAQ,S,N,N,55824432,Miscellaneous,Industrial Machinery/Components
LNZA,LNZA,"LanzaTech Global, Inc. - Common Stock",NASDAQ,S,N,N,55490397,Industrials,Major Chemicals
LASE,LASE,Laser Photonics Corporation - Common Stock,NASDAQ,S,N,N,54794765,Miscellaneous,Industrial Machinery/Components
XCH,XCH,XCHG Limited - ADS,NASDAQ,G,N,N,54046762,Industrials,Electrical Products
VHC,VHC,VirnetX Holding Corp - Common Stock,NASDAQ,S,N,N,52071999,Miscellaneous,Multi-Sector Companies
BHST,BHST,BioHarvest Sciences Inc. - Common Stock,NASDAQ,G,N,N,51682680,,
GGR,GGR,Gogoro Inc. - Ordinary Shares,NASDAQ,S,N,N,51116355,Industrials,Auto Manufacturing
MIND,MIND,"MIND Technology, Inc. - Common Stock",NASDAQ,S,N,N,50807817,Industrials,Industrial Machinery/Components
FTEK,FTEK,"Fuel Tech, Inc. - Common Stock",NASDAQ,S,N,N,47682831,Industrials,Pollution Control Equipment
TPCS,TPCS,TechPrecision Corporation - Common stock,NASDAQ,S,N,N,47315494,Industrials,Metal Fabrications
NXB,NXB,NextBoat Inc. Common Stcok,NYSE MKT, ,N,N,46518050,Industrials,Marine Transportation
VGAS,VGAS,"Verde Clean Fuels, Inc. - Class A Common Stock",NASDAQ,S,N,N,46331606,Industrials,Major Chemicals
CBAT,CBAT,CBAK Energy Technology Limited - Ordinary Shares,NASDAQ,S,N,N,46317449,Miscellaneous,Industrial Machinery/Components
STKE,STKE,Sol Strategies Inc. - Common Shares,NASDAQ,Q,N,N,45339347,,
FEAM,FEAM,"5E Advanced Materials, Inc. - Common Stock",NASDAQ,Q,N,N,44421289,Industrials,Mining & Quarrying of Nonmetallic Minerals (No Fuels)
SYPR,SYPR,"Sypris Solutions, Inc. - Common Stock",NASDAQ,G,N,N,44411481,Industrials,Industrial Machinery/Components
UAVS,UAVS,"AgEagle Aerial Systems, Inc. Common Stock",NYSE MKT, ,N,N,43947840,Industrials,Aerospace
SLND,SLND,"Southland Holdings, Inc. Common Stock",NYSE MKT, ,N,N,43505231,Industrials,Military/Government/Technical
XPON,XPON,Expion360 Inc. - Common Stock,NASDAQ,S,N,N,42436086,Miscellaneous,Industrial Machinery/Components
PRPO,PRPO,"Precipio, Inc. - Common Stock",NASDAQ,S,N,N,42360716,Industrials,Biotechnology: Laboratory Analytical Instruments
AIOS,AIOS,AIOS Tech Inc. - Class A Common Shares,NASDAQ,S,N,N,42272808,Industrials,Metal Fabrications
FFAI,FFAI,Faraday Future Intelligent Electric Inc. - Class A Common Stock,NASDAQ,S,N,N,40654059,Industrials,Auto Manufacturing
BCHT,BCHT,Birchtech Corp. Common Stock,NYSE MKT, ,N,N,40511188,Industrials,Industrial Machinery/Components
SORA,SORA,AsiaStrategy - Ordinary Shares,NASDAQ,S,N,N,40031040,Industrials,Other Specialty Stores
PPSI,PPSI,"Pioneer Power Solutions, Inc. - Common Stock",NASDAQ,S,N,N,36395752,Industrials,Electrical Products
LOOP,LOOP,"Loop Industries, Inc. - Common Stock",NASDAQ,G,N,N,36285278,Industrials,Major Chemicals
JAGU,JAGU,Jaguar Uranium Corp. Class A Common Shares,NYSE MKT, ,N,N,36146861,,
NTIP,NTIP,"Network-1 Technologies, Inc. Common Stock",NYSE MKT, ,N,N,34754181,Miscellaneous,Multi-Sector Companies
RMCO,RMCO,Royalty Management Holding Corporation - Class A Common Stock,NASDAQ,S,N,N,32896239,Miscellaneous,Multi-Sector Companies
WPRT,WPRT,Westport Fuel Systems Inc - Common Shares,NASDAQ,Q,N,N,32877937,Industrials,Industrial Machinery/Components
DAIO,DAIO,Data I/O Corporation - Common Stock,NASDAQ,S,N,N,32742996,Industrials,Electrical Products
ZEO,ZEO,Zeo Energy Corporation - Class A Common Stock,NASDAQ,S,N,N,30946665,Miscellaneous,Industrial Machinery/Components
WKHS,WKHS,"Workhorse Group, Inc. - Common Stock",NASDAQ,S,N,N,30174718,Industrials,Auto Manufacturing
ELSE,ELSE,"Electro-Sensors, Inc. - Common Stock",NASDAQ,S,N,N,27270306,Industrials,Industrial Machinery/Components
HBIO,HBIO,"Harvard Bioscience, Inc. - Common Stock",NASDAQ,S,N,N,27241499,Industrials,Biotechnology: Laboratory Analytical Instruments
GWH,GWH,"ESS Tech, Inc. Common Stock",NYSE, ,N,N,24766254,Miscellaneous,Industrial Machinery/Components
TRSG,TRSG,Tungray Technologies Inc - Class A Ordinary Shares,NASDAQ,S,N,N,24693762,Industrials,Industrial Machinery/Components
ZKIN,ZKIN,"ZK International Group Co., Ltd - Ordinary Share",NASDAQ,S,N,N,23663062,Industrials,Metal Fabrications
BIOX,BIOX,Bioceres Crop Solutions Corp. - Ordinary Shares,NASDAQ,Q,N,N,22003427,Industrials,Agricultural Chemicals
CLIR,CLIR,ClearSign Technologies Corporation - Common Stock,NASDAQ,S,N,N,21130605,Industrials,Industrial Machinery/Components
SKYQ,SKYQ,Sky Quarry Inc. - Common Stock,NASDAQ,S,N,N,19562156,Industrials,Environmental Services
DFLI,DFLI,Dragonfly Energy Holdings Corp - Common Stock,NASDAQ,S,N,N,19351163,Miscellaneous,Industrial Machinery/Components
AMOD,AMOD,"Alpha Modus Holdings, Inc. - Class A Common Stock",NASDAQ,S,N,N,18823649,Miscellaneous,Multi-Sector Companies
DUKR,DUKR,DUKE Robotics Corp. - Common Stock,NASDAQ,S,N,N,18641634,Industrials,Aerospace
REFR,REFR,Research Frontiers Incorporated - Common Stock,NASDAQ,S,N,N,17918555,Miscellaneous,Multi-Sector Companies
SDST,SDST,Stardust Power Inc. - Common Stock,NASDAQ,S,N,N,17562347,Industrials,Major Chemicals
TURB,TURB,"Turbo Energy, S.A. - American Depositary Shares",NASDAQ,S,N,N,17424853,Miscellaneous,Industrial Machinery/Components
TLIH,TLIH,Ten-League International Holdings Limited - Ordinary Shares,NASDAQ,S,N,N,17260353,,
OPTH,OPTH,Optimi Health Corp. - Common Shares,NASDAQ,S,N,N,15323011,,
QH,QH,Quhuo Limited - Class A Ordinary Shares,NASDAQ,S,N,N,15212438,,
ASTC,ASTC,Astrotech Corporation - Common Stock,NASDAQ,S,N,N,15168328,Industrials,Biotechnology: Laboratory Analytical Instruments
TOMZ,TOMZ,"TOMI Environmental Solutions, Inc. - Common Stock",NASDAQ,S,N,N,14303218,Industrials,Major Chemicals
VEEE,VEEE,Twin Vee PowerCats Co. - Common Stock,NASDAQ,S,N,N,13894913,Industrials,Marine Transportation
DCX,DCX,Digital Currency X Technology Inc. - Class A Ordinary Shares,NASDAQ,S,N,N,13877473,Industrials,Auto Manufacturing
FRTT,FRTT,Fort Technology Inc. - Common Shares,NASDAQ,S,N,N,13718672,,
FLUX,FLUX,"Flux Power Holdings, Inc. - Common Stock",NASDAQ,S,N,N,13671285,Miscellaneous,Industrial Machinery/Components
BNGO,BNGO,"Bionano Genomics, Inc. - Common Stock",NASDAQ,S,N,N,12852000,Industrials,Biotechnology: Laboratory Analytical Instruments
SKK,SKK,SKK Holdings Limited - Class A Ordinary Shares,NASDAQ,S,N,N,12806591,Industrials,Water Sewer Pipeline Comm & Power Line Construction
AIRI,AIRI,Air Industries Group Common Stock,NYSE MKT, ,N,N,12757231,Industrials,Military/Government/Technical
JBDI,JBDI,JBDI Holdings Limited - Ordinary Shares,NASDAQ,S,N,N,12559182,,
PRZO,PRZO,ParaZero Technologies Ltd. - Ordinary Shares,NASDAQ,S,N,N,12278041,Industrials,Military/Government/Technical
PETZ,PETZ,"TDH Holdings, Inc. - Common Shares",NASDAQ,S,N,N,12078224,Industrials,Steel/Iron Ore
LSH,LSH,Lakeside Holding Limited - Common Stock,NASDAQ,S,N,N,11753569,,
ARTW,ARTW,"Art's-Way Manufacturing Co., Inc. - Common Stock",NASDAQ,S,N,N,11287008,Industrials,Industrial Machinery/Components
HUDI,HUDI,"Huadi International Group Co., Ltd. - Ordinary Shares",NASDAQ,S,N,N,11153362,Industrials,Steel/Iron Ore
GTEC,GTEC,Greenland Technologies Holding Corporation - Class A Ordinary Shares,NASDAQ,S,N,N,11122445,Industrials,Industrial Machinery/Components
AQMS,AQMS,"Aqua Metals, Inc. - Common Stock",NASDAQ,S,N,N,9953776,Industrials,Metal Fabrications
RVSN,RVSN,Rail Vision Ltd. - Ordinary Shares,NASDAQ,S,N,N,9514087,Industrials,Railroads
CVR,CVR,Chicago Rivet & Machine Co. Common Stock,NYSE MKT, ,N,N,9419787,Industrials,Industrial Machinery/Components
FGI,FGI,FGI Industries Ltd. - Ordinary Shares,NASDAQ,S,N,N,8806596,Industrials,Industrial Specialties
CENN,CENN,Cenntro Inc. - Common Stock,NASDAQ,S,N,N,8357882,Industrials,Auto Manufacturing
YHGJ,YHGJ,Yunhong Green CTI Ltd. - Common Stock,NASDAQ,S,N,N,8062564,Industrials,Specialty Chemicals
XELB,XELB,"Xcel Brands, Inc - Common Stock",NASDAQ,S,N,N,7863207,Miscellaneous,Multi-Sector Companies
MTEN,MTEN,Mingteng International Corporation Inc. - Class A Ordinary Shares,NASDAQ,S,N,N,7524510,Industrials,Building Products
SNES,SNES,"SenesTech, Inc. - Common Stock",NASDAQ,S,N,N,7451314,Industrials,Agricultural Chemicals
POAS,POAS,Phaos Technology Holdings (Cayman) Limited Class A Ordinary Shares,NYSE MKT, ,N,N,7261560,Industrials,Industrial Machinery/Components
GAUZ,GAUZ,Gauzy Ltd. - Ordinary Shares,NASDAQ,G,N,N,7155731,Miscellaneous,Industrial Machinery/Components
EVGN,EVGN,Evogene Ltd. - Ordinary Shares,NASDAQ,S,N,N,7054859,Industrials,Agricultural Chemicals
TANH,TANH,Tantech Holdings Ltd. - Class A Common Shares,NASDAQ,S,N,N,6672554,Industrials,Major Chemicals
GDC,GDC,GD Culture Group Limited - Common Stock,NASDAQ,S,N,N,6493467,Industrials,Steel/Iron Ore
GCDT,GCDT,Green Circle Decarbonize Technology Limited Ordinary Shares,NYSE MKT, ,N,N,6403750,Industrials,Industrial Machinery/Components
MSGY,MSGY,Masonglory Limited - Ordinary Shares,NASDAQ,S,N,N,5950000,,
KITT,KITT,"Nauticus Robotics, Inc. - Common stock",NASDAQ,S,N,N,5811412,Industrials,Industrial Machinery/Components
GLXG,GLXG,Galaxy Payroll Group Limited - Class A Ordinary Shares,NASDAQ,S,N,N,5806516,Industrials,Diversified Commercial Services
GURE,GURE,"Gulf Resources, Inc. - Common Stock",NASDAQ,S,N,N,5597735,Industrials,Major Chemicals
ELOX,ELOX,"Eloxx Pharmaceuticals, Inc. - Common Stock",NASDAQ,S,N,N,5535768,,
POLA,POLA,"Polar Power, Inc. - Common Stock",NASDAQ,S,N,N,5533042,Miscellaneous,Industrial Machinery/Components
SSM,SSM,Sono Group N.V. - Ordinary Shares,NASDAQ,S,N,N,5350252,Industrials,Auto Manufacturing
CNEY,CNEY,CN Energy Group Inc. - Class A Ordinary Shares,NASDAQ,S,N,N,5168904,Industrials,Major Chemicals
HIHO,HIHO,Highway Holdings Limited - Common Stock,NASDAQ,S,N,N,4950543,Industrials,Metal Fabrications
DXST,DXST,Decent Holding Inc. - Class A Ordinary Shares,NASDAQ,S,N,N,4156586,Industrials,Miscellaneous
ELPW,ELPW,Elong Power Holding Limited - Class A Ordinary Shares,NASDAQ,S,N,N,4021358,Miscellaneous,Industrial Machinery/Components
NVVE,NVVE,Nuvve Holding Corp. - Common Stock,NASDAQ,S,N,N,3709827,Industrials,Electrical Products
NXTS,NXTS,Nexentis Technologies Inc. - Common Stock,NASDAQ,S,N,N,3066533,Industrials,Agricultural Chemicals
CDTG,CDTG,CDT Environmental Technology Investment Holdings Limited - ordinary shares,NASDAQ,S,N,N,3051210,Industrials,Miscellaneous
FLYE,FLYE,"Fly-E Group, Inc. - Common Stock",NASDAQ,S,N,N,3036238,Industrials,Aerospace
GWAV,GWAV,"Greenwave Technology Solutions, Inc. - Common Stock",NASDAQ,S,N,N,2381207,Industrials,Metal Fabrications
BNRG,BNRG,Brenmiller Energy Ltd - Ordinary Shares,NASDAQ,S,N,N,2295512,Industrials,Building Products
VMAR,VMAR,Vision Marine Technologies Inc. - Common Shares,NASDAQ,S,N,N,1888732,Industrials,Marine Transportation
VIVK,VIVK,"Vivakor, Inc. - Common Stock",NASDAQ,S,N,N,1721376,,
FCUV,FCUV,Focus Universal Inc. - Common Stock,NASDAQ,S,N,N,1581325,Industrials,Industrial Machinery/Components
LBGJ,LBGJ,Li Bang International Corporation Inc. - Class A Ordinary Shares,NASDAQ,S,N,N,201168,Industrials,Industrial Machinery/Components
INLF,INLF,INLIF LIMITED - Class A Ordinary shares,NASDAQ,S,N,N,153939,Industrials,Industrial Machinery/Components
BEAG,BEAG,Bold Eagle Acquisition Corp. - Class A Ordinary Shares,NASDAQ,G,N,N,0,,
AEAQ,AEAQ,Activate Energy Acquisition Corp. - Class A Ordinary Share,NASDAQ,G,N,N,0,,
GTEN,GTEN,"Gores Holdings X, Inc. - Class A ordinary shares",NASDAQ,G,N,N,0,,
GRAF,GRAF,Graf Global Corp. Class A ordinary shares,NYSE MKT, ,N,N,0,,
VHCP,VHCP,Vine Hill Capital Investment Corp. II - Class A Ordinary Shares,NASDAQ,G,N,N,0,,
VII,VII,Viking Acquisition Corp. II Class A Ordinary Shares,NYSE, ,N,N,0,,
GPAC,GPAC,General Purpose Acquisition Corp. - Class A Ordinary Shares,NASDAQ,G,N,N,0,,
GPAT,GPAT,GP-Act III Acquisition Corp. - Class A Ordinary Share,NASDAQ,G,N,N,0,,
BCSS,BCSS,Bain Capital GSS Investment Corp. Class A Ordinary Shares,NYSE, ,N,N,0,,
INAC,INAC,Indigo Acquisition Corp. - Ordinary Shares,NASDAQ,G,N,N,0,,
SBXD,SBXD,SilverBox Corp IV Class A Ordinary Shares,NYSE, ,N,N,0,,
SBXE,SBXE,SilverBox Corp V Class A Ordinary Shares,NYSE, ,N,N,0,,
SCII,SCII,SC II Acquisition Corp. - Class A ordinary share,NASDAQ,G,N,N,0,,
BIXI,BIXI,Bitcoin Infrastructure Acquisition Corp Ltd. - Class A Ordinary Shares,NASDAQ,G,N,N,0,,
GCGR,GCGR,General Catalyst Global Resilience Merger Corp. - Class A Ordinary Shares,NASDAQ,G,N,N,0,,
FVAV,FVAV,Fortress Value Acquisition Corp. V - Class A Ordinary Shares,NASDAQ,G,N,N,0,,
FVN,FVN,Future Vision II Acquisition Corporation - Ordinary Shares,NASDAQ,S,N,N,0,,
AEXA,AEXA,American Exceptionalism Acquisition Corp. A Class A Ordinary Shares,NYSE, ,N,N,0,,
AFJK,AFJK,"Aimei Health Technology Co., Ltd - Ordinary Share",NASDAQ,G,N,N,0,,
ITHA,ITHA,ITHAX Acquisition Corp III - Class A Ordinary Shares,NASDAQ,G,N,N,0,,
IRAB,IRAB,Iris Acquisition Corp II Class A Ordinary Shares,NYSE, ,N,N,0,,
IRHO,IRHO,Iron Horse Acquisitions II Corp. - Common Stock,NASDAQ,G,N,N,0,,
JACS,JACS,Jackson Acquisition Company II Class A Ordinary Shares,NYSE, ,N,N,0,,
FSHP,FSHP,Flag Ship Acquisition Corp. - Ordinary Shares,NASDAQ,G,N,N,0,,
FRNM,FRNM,"Freenome, Inc. - Common stock",NASDAQ,S,N,N,0,,
TVA,TVA,Texas Ventures Acquisition III Corp - Class A Ordinary Share,NASDAQ,G,N,N,0,,
TVAI,TVAI,Thayer Ventures Acquisition Corporation II - Class A Ordinary Shares,NASDAQ,G,N,N,0,,
TVIV,TVIV,Texas Ventures Acquisition IV Corp - Class A Ordinary Shares,NASDAQ,G,N,N,0,,
BBCQ,BBCQ,Bleichroeder Acquisition Corp. II - Class A Ordinary Shares,NASDAQ,G,N,N,0,,
FIGX,FIGX,FIGX Capital Acquisition Corp. - Class A ordinary share,NASDAQ,G,N,N,0,,
BLRK,BLRK,Bluerock Acquisition Corp. - Class A Ordinary Shares,NASDAQ,G,N,N,0,,
FERA,FERA,Fifth Era Acquisition Corp I - Class A Ordinary Shares,NASDAQ,G,N,N,0,,
KPET,KPET,KPET Ultra Paceline Corporation Class A Ordinary Shares,NYSE, ,N,N,0,,
KRAQ,KRAQ,KRAKacquisition Corp - Class A Ordinary Shares,NASDAQ,G,N,N,0,,
KFII,KFII,K&F Growth Acquisition Corp. II - Class A Ordinary shares,NASDAQ,G,N,N,0,,
KCHV,KCHV,Kochav Defense Acquisition Corp. - Class A Ordinary Shares,NASDAQ,G,N,N,0,,
SOCA,SOCA,Solarius Capital Acquisition Corp. - Class A Ordinary Share,NASDAQ,G,N,N,0,,
SCPQ,SCPQ,Social Commerce Partners Corporation - Class A Ordinary Shares,NASDAQ,G,N,N,0,,
LAFA,LAFA,LaFayette Acquisition Corp. - Ordinary Share,NASDAQ,G,N,N,0,,
KVAC,KVAC,Keen Vision Acquisition Corporation - Ordinary Shares,NASDAQ,G,N,N,0,,
KRSP,KRSP,Rice Acquisition Corporation 3 Class A Ordinary Shares,NYSE, ,N,N,0,,
KOYN,KOYN,CSLM Digital Asset Acquisition Corp III - Class A Ordinary Shares,NASDAQ,G,N,N,0,,
LKSP,LKSP,Lake Superior Acquisition Corp. - Class A Ordinary Shares,NASDAQ,G,N,N,0,,
FACT,FACT,FACT II Acquisition Corp. - Class A Ordinary Shares,NASDAQ,G,N,N,0,,
ADAC,ADAC,American Drive Acquisition Company - Class A Ordinary Shares,NASDAQ,G,N,N,0,,
EURK,EURK,Eureka Acquisition Corp - Class A Ordinary Share,NASDAQ,S,N,N,0,,
EVAC,EVAC,EQV Ventures Acquisition Corp. II Class A Ordinary Shares,NYSE, ,N,N,0,Industrials,Fluid Controls
WENN,WENN,Wen Acquisition Corp - Class A Ordinary Shares,NASDAQ,G,N,N,0,,
LPCV,LPCV,Launchpad Cadenza Acquisition Corp I - Class A Ordinary Share,NASDAQ,G,N,N,0,,
ALF,ALF,Centurion Acquisition Corp. - Class A Ordinary Shares,NASDAQ,G,N,N,0,,
ALIS,ALIS,Calisa Acquisition Corp - Ordinary shares,NASDAQ,G,N,N,0,,
SPEG,SPEG,Silver Pegasus Acquisition Corp - Class A Ordinary Shares,NASDAQ,G,N,N,0,,
MBAV,MBAV,M3-Brigade Acquisition V Corp. - Class A Ordinary shares,NASDAQ,G,N,N,0,,
MACI,MACI,Melar Acquisition Corp. I - Class A Ordinary Shares,NASDAQ,G,N,N,0,,
LPAA,LPAA,Launch One Acquisition Corp. - Class A Ordinary Shares,NASDAQ,G,N,N,0,,
LPBB,LPBB,Launch Two Acquisition Corp. - Class A Ordinary Shares,NASDAQ,G,N,N,0,,
MBVI,MBVI,M3-Brigade Acquisition VI Corp. - Class A Ordinary Shares,NASDAQ,G,N,N,0,,
VECA,VECA,Vernal Capital Acquisition Corp. Ordinary Shares,NYSE, ,N,N,0,,
TMTS,TMTS,Spartacus Acquisition Corp. II - Class A Ordinary Shares,NASDAQ,G,N,N,0,,
MESH,MESH,Meshflow Acquisition Corp. - Class A Ordinary Shares,NASDAQ,G,N,N,0,,
ATII,ATII,Archimedes Tech SPAC Partners II Co. - Ordinary Shares,NASDAQ,G,N,N,0,,
TLNC,TLNC,Talon Capital Corp. - Class A Ordinary Shares,NASDAQ,G,N,N,0,,
MKLY,MKLY,McKinley Acquisition Corporation - Class A Ordinary Shares,NASDAQ,G,N,N,0,,
CEPV,CEPV,"Cantor Equity Partners V, Inc. - Class A Ordinary Shares",NASDAQ,G,N,N,0,,
BOT,BOT,"RoboStrategy, Inc. - Common Stock",NASDAQ,G,N,N,0,,
BPAC,BPAC,Blueport Acquisition Ltd - Class A Ordinary Shares,NASDAQ,S,N,N,0,,
SPKL,SPKL,Spark I Acquisition Corp. - Class A Ordinary Share,NASDAQ,G,N,N,0,,
SPMC,SPMC,"Sound Point Meridian Capital, Inc. Common Stock",NYSE, ,N,N,0,,
RIBB,RIBB,Ribbon Acquisition Corp - Class A Ordinary Shares,NASDAQ,S,N,N,0,,
