Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2023-01-03,243.0800018310547,245.75,237.39999389648438,239.5800018310547,232.94825744628906,25740000,0.0,0.0
2023-01-04,232.27999877929688,232.8699951171875,225.9600067138672,229.10000610351562,222.75836181640625,50623400,0.0,0.0
2023-01-05,227.1999969482422,227.5500030517578,221.75999450683594,222.30999755859375,216.15631103515625,39585600,0.0,0.0
2023-01-06,223.0,225.75999450683594,219.35000610351562,224.92999267578125,218.70379638671875,43613600,0.0,0.0
2023-01-09,226.4499969482422,231.24000549316406,226.41000366210938,227.1199951171875,220.83316040039062,27369800,0.0,0.0
2023-01-10,227.75999450683594,231.30999755859375,227.3300018310547,228.85000610351562,222.5153045654297,27033900,0.0,0.0
2023-01-11,231.2899932861328,235.9499969482422,231.11000061035156,235.77000427246094,229.24374389648438,28669300,0.0,0.0
2023-01-12,235.25999450683594,239.89999389648438,233.55999755859375,238.50999450683594,231.90786743164062,27269500,0.0,0.0
2023-01-13,237.0,239.3699951171875,234.9199981689453,239.22999572753906,232.6079559326172,21333300,0.0,0.0
2023-01-17,237.97000122070312,240.91000366210938,237.08999633789062,240.35000610351562,233.69696044921875,29831300,0.0,0.0
2023-01-18,241.57000732421875,242.3800048828125,235.52000427246094,235.80999755859375,229.28260803222656,30028700,0.0,0.0
2023-01-19,233.77999877929688,235.52000427246094,230.67999267578125,231.92999267578125,225.51002502441406,28623000,0.0,0.0
2023-01-20,234.86000061035156,240.74000549316406,234.50999450683594,240.22000122070312,233.570556640625,35389800,0.0,0.0
2023-01-23,241.10000610351562,245.1699981689453,239.64999389648438,242.5800018310547,235.865234375,31934000,0.0,0.0
2023-01-24,242.5,243.9499969482422,240.44000244140625,242.0399932861328,235.3401641845703,40234400,0.0,0.0
2023-01-25,234.47999572753906,243.3000030517578,230.89999389648438,240.61000061035156,233.9497528076172,66526600,0.0,0.0
2023-01-26,243.64999389648438,248.30999755859375,242.0,248.0,241.1351776123047,33454500,0.0,0.0
2023-01-27,248.99000549316406,249.8300018310547,246.8300018310547,248.16000366210938,241.29075622558594,26498900,0.0,0.0
2023-01-30,244.50999450683594,245.60000610351562,242.1999969482422,242.7100067138672,235.99163818359375,25867400,0.0,0.0
2023-01-31,243.4499969482422,247.9499969482422,242.9499969482422,247.80999755859375,240.95045471191406,26541100,0.0,0.0
2023-02-01,248.0,255.17999267578125,245.47000122070312,252.75,245.75369262695312,31259900,0.0,0.0
2023-02-02,258.82000732421875,264.69000244140625,257.25,264.6000061035156,257.2756652832031,39940400,0.0,0.0
2023-02-03,259.5400085449219,264.20001220703125,257.1000061035156,258.3500061035156,251.19876098632812,29077300,0.0,0.0
2023-02-06,257.44000244140625,258.29998779296875,254.77999877929688,256.7699890136719,249.6624298095703,22518000,0.0,0.0
2023-02-07,260.5299987792969,268.7699890136719,260.0799865722656,267.55999755859375,260.15380859375,50841400,0.0,0.0
2023-02-08,273.20001220703125,276.760009765625,266.2099914550781,266.7300109863281,259.3467102050781,54686000,0.0,0.0
2023-02-09,273.79998779296875,273.9800109863281,262.79998779296875,263.6199951171875,256.32281494140625,42375100,0.0,0.0
2023-02-10,261.5299987792969,264.0899963378906,260.6600036621094,263.1000061035156,255.81723022460938,25818500,0.0,0.0
2023-02-13,267.6400146484375,274.6000061035156,267.1499938964844,271.32000732421875,263.8096618652344,44630900,0.0,0.0
2023-02-14,272.6700134277344,274.9700012207031,269.2799987792969,272.1700134277344,264.6361389160156,37047900,0.0,0.0
2023-02-15,268.32000732421875,270.7300109863281,266.17999267578125,269.32000732421875,262.52099609375,28922400,0.68,0.0
2023-02-16,264.0199890136719,266.739990234375,261.8999938964844,262.1499938964844,255.5319366455078,29603600,0.0,0.0
2023-02-17,259.3900146484375,260.0899963378906,256.0,258.05999755859375,251.54519653320312,30000100,0.0,0.0
2023-02-21,254.47999572753906,255.49000549316406,251.58999633789062,252.6699981689453,246.29122924804688,28397400,0.0,0.0
2023-02-22,254.08999633789062,254.33999633789062,250.33999633789062,251.50999450683594,245.16053771972656,22491100,0.0,0.0
2023-02-23,255.55999755859375,256.8399963378906,250.47999572753906,254.77000427246094,248.33824157714844,29219100,0.0,0.0
2023-02-24,249.9600067138672,251.0,248.10000610351562,249.22000122070312,242.92837524414062,24990900,0.0,0.0
2023-02-27,252.4600067138672,252.82000732421875,249.38999938964844,250.16000366210938,243.84463500976562,21190000,0.0,0.0
2023-02-28,249.07000732421875,251.49000549316406,248.72999572753906,249.4199981689453,243.12332153320312,22491000,0.0,0.0
2023-03-01,250.75999450683594,250.92999267578125,245.7899932861328,246.27000427246094,240.05284118652344,27565300,0.0,0.0
2023-03-02,246.5500030517578,251.39999389648438,245.61000061035156,251.11000061035156,244.7706756591797,24808200,0.0,0.0
2023-03-03,252.19000244140625,255.6199951171875,251.38999938964844,255.2899932861328,248.84512329101562,30760100,0.0,0.0
2023-03-06,256.42999267578125,260.1199951171875,255.97999572753906,256.8699951171875,250.38526916503906,24109800,0.0,0.0
2023-03-07,256.29998779296875,257.69000244140625,253.38999938964844,254.14999389648438,247.73388671875,21473200,0.0,0.0
2023-03-08,254.0399932861328,254.5399932861328,250.80999755859375,253.6999969482422,247.2952423095703,17340200,0.0,0.0
2023-03-09,255.82000732421875,259.55999755859375,251.5800018310547,252.32000732421875,245.95010375976562,26653400,0.0,0.0
2023-03-10,251.0800018310547,252.7899932861328,247.60000610351562,248.58999633789062,242.31427001953125,28333900,0.0,0.0
2023-03-13,247.39999389648438,257.9100036621094,245.72999572753906,253.9199981689453,247.50970458984375,33339700,0.0,0.0
2023-03-14,256.75,261.07000732421875,255.86000061035156,260.7900085449219,254.20626831054688,33620300,0.0,0.0
2023-03-15,259.9800109863281,266.4800109863281,259.2099914550781,265.44000244140625,258.7388916015625,46028000,0.0,0.0
2023-03-16,265.2099914550781,276.55999755859375,263.2799987792969,276.20001220703125,269.22723388671875,54768800,0.0,0.0
2023-03-17,278.260009765625,283.3299865722656,276.32000732421875,279.42999267578125,272.37567138671875,69527400,0.0,0.0
2023-03-20,276.9800109863281,277.4800109863281,269.8500061035156,272.2300109863281,265.3575134277344,43466600,0.0,0.0
2023-03-21,274.8800048828125,275.0,269.5199890136719,273.7799987792969,266.8683166503906,34558700,0.0,0.0
2023-03-22,273.3999938964844,281.0400085449219,272.17999267578125,272.2900085449219,265.4159240722656,34873300,0.0,0.0
2023-03-23,277.94000244140625,281.05999755859375,275.20001220703125,277.6600036621094,270.65045166015625,36610900,0.0,0.0
2023-03-24,277.239990234375,280.6300048828125,275.2799987792969,280.57000732421875,273.4869384765625,28172000,0.0,0.0
2023-03-27,280.5,281.4599914550781,275.5199890136719,276.3800048828125,269.4026794433594,26840200,0.0,0.0
2023-03-28,275.7900085449219,276.1400146484375,272.04998779296875,275.2300109863281,268.2817687988281,21878600,0.0,0.0
2023-03-29,278.9599914550781,281.1400146484375,278.4100036621094,280.510009765625,273.428466796875,25087000,0.0,0.0
2023-03-30,284.2300109863281,284.4599914550781,281.4800109863281,284.04998779296875,276.87896728515625,25053400,0.0,0.0
2023-03-31,283.7300109863281,289.2699890136719,283.0,288.29998779296875,281.0217590332031,32766000,0.0,0.0
2023-04-03,286.5199890136719,288.2699890136719,283.95001220703125,287.2300109863281,279.978759765625,24883300,0.0,0.0
2023-04-04,287.2300109863281,290.45001220703125,285.6700134277344,287.17999267578125,279.9300537109375,25824300,0.0,0.0
2023-04-05,285.8500061035156,287.1499938964844,282.9200134277344,284.3399963378906,277.1617736816406,22064800,0.0,0.0
2023-04-06,283.2099914550781,292.0799865722656,282.0299987792969,291.6000061035156,284.23846435546875,29770300,0.0,0.0
2023-04-10,289.2099914550781,289.6000061035156,284.7099914550781,289.3900146484375,282.08428955078125,23103000,0.0,0.0
2023-04-11,285.75,285.9800109863281,281.6400146484375,282.8299865722656,275.68988037109375,27276600,0.0,0.0
2023-04-12,284.7900085449219,287.010009765625,281.9599914550781,283.489990234375,276.3332214355469,27403400,0.0,0.0
2023-04-13,283.5899963378906,289.8999938964844,283.1700134277344,289.8399963378906,282.52288818359375,24222700,0.0,0.0
2023-04-14,287.0,288.4800109863281,283.69000244140625,286.1400146484375,278.9162292480469,20987900,0.0,0.0
2023-04-17,289.92999267578125,291.6000061035156,286.1600036621094,288.79998779296875,281.5091552734375,23836200,0.0,0.0
2023-04-18,291.57000732421875,291.760009765625,287.010009765625,288.3699951171875,281.0899963378906,20161800,0.0,0.0
2023-04-19,285.989990234375,289.04998779296875,284.5400085449219,288.45001220703125,281.16796875,17150300,0.0,0.0
2023-04-20,285.25,289.0299987792969,285.0799865722656,286.1099853515625,278.8870544433594,23244400,0.0,0.0
2023-04-21,285.010009765625,286.2699890136719,283.05999755859375,285.760009765625,278.5458984375,21676400,0.0,0.0
2023-04-24,282.0899963378906,284.95001220703125,278.7200012207031,281.7699890136719,274.6566467285156,26611000,0.0,0.0
2023-04-25,279.510009765625,281.6000061035156,275.3699951171875,275.4200134277344,268.4669494628906,45772200,0.0,0.0
2023-04-26,296.70001220703125,299.57000732421875,292.7300109863281,295.3699951171875,287.913330078125,64599200,0.0,0.0
2023-04-27,295.9700012207031,305.20001220703125,295.25,304.8299865722656,297.13446044921875,46462600,0.0,0.0
2023-04-28,304.010009765625,308.92999267578125,303.30999755859375,307.260009765625,299.503173828125,36469600,0.0,0.0
2023-05-01,306.9700012207031,308.6000061035156,305.1499938964844,305.55999755859375,297.8460388183594,21294100,0.0,0.0
2023-05-02,307.760009765625,309.17999267578125,303.9100036621094,305.4100036621094,297.6998596191406,26404400,0.0,0.0
2023-05-03,306.6199951171875,308.6099853515625,304.0899963378906,304.3999938964844,296.71527099609375,22360800,0.0,0.0
2023-05-04,306.239990234375,307.760009765625,303.3999938964844,305.4100036621094,297.6998596191406,22519900,0.0,0.0
2023-05-05,305.7200012207031,311.9700012207031,304.2699890136719,310.6499938964844,302.8075256347656,28197100,0.0,0.0
2023-05-08,310.1300048828125,310.20001220703125,306.0899963378906,308.6499938964844,300.8580017089844,21318600,0.0,0.0
2023-05-09,308.0,310.0400085449219,306.30999755859375,307.0,299.24969482421875,21340800,0.0,0.0
2023-05-10,308.6199951171875,313.0,307.6700134277344,312.30999755859375,304.4256591796875,30078000,0.0,0.0
2023-05-11,310.1000061035156,311.1199951171875,306.260009765625,310.1099853515625,302.28118896484375,31680200,0.0,0.0
