Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2023-01-03,35.290000915527344,35.391666412353516,34.5,34.720001220703125,33.849586486816406,912000,0.0,0.0
2023-01-04,34.87666702270508,35.026668548583984,34.508331298828125,34.81833267211914,33.9454460144043,808200,0.0,0.0
2023-01-05,34.668331146240234,34.6966667175293,34.37333297729492,34.41666793823242,33.55384826660156,643200,0.0,0.0
2023-01-06,34.65833282470703,35.276668548583984,34.383331298828125,35.16166687011719,34.280174255371094,568800,0.0,0.0
2023-01-09,35.43000030517578,35.76166534423828,35.150001525878906,35.176666259765625,34.2947998046875,673200,0.0,0.0
2023-01-10,35.12666702270508,35.393333435058594,35.02333450317383,35.3849983215332,34.49790573120117,517800,0.0,0.0
2023-01-11,35.525001525878906,35.893333435058594,35.496665954589844,35.869998931884766,34.97074508666992,549000,0.0,0.0
2023-01-12,35.974998474121094,36.106666564941406,35.561668395996094,36.0,35.09748458862305,731400,0.0,0.0
2023-01-13,35.74333190917969,36.186668395996094,35.720001220703125,36.150001525878906,35.24373245239258,927000,0.0,0.0
2023-01-17,36.143333435058594,36.38999938964844,36.1150016784668,36.168331146240234,35.261600494384766,1203000,0.0,0.0
2023-01-18,36.311668395996094,36.45500183105469,35.65833282470703,35.688331604003906,34.79362869262695,1323000,0.0,0.0
2023-01-19,35.459999084472656,35.724998474121094,35.375,35.50666809082031,34.61652374267578,1626000,0.0,0.0
2023-01-20,35.665000915527344,36.21333312988281,35.525001525878906,36.20500183105469,35.29734420776367,697800,0.0,0.0
2023-01-23,36.29166793823242,36.84000015258789,36.20500183105469,36.6533317565918,35.73443603515625,1377000,0.0,0.0
2023-01-24,36.45000076293945,36.66666793823242,36.369998931884766,36.628334045410156,35.71006774902344,979800,0.0,0.0
2023-01-25,36.1966667175293,36.57833480834961,35.95833206176758,36.57833480834961,35.66132354736328,1080600,0.0,0.0
2023-01-26,36.901668548583984,37.084999084472656,36.651668548583984,37.0716667175293,36.14228820800781,864000,0.0,0.0
2023-01-27,36.97833251953125,37.40833282470703,36.95000076293945,37.18333435058594,36.25115966796875,786600,0.0,0.0
2023-01-30,36.89500045776367,37.064998626708984,36.57500076293945,36.59333419799805,35.67595291137695,553200,0.0,0.0
2023-01-31,36.628334045410156,37.141666412353516,36.625,37.141666412353516,36.210540771484375,560400,0.0,0.0
2023-02-01,37.06666564941406,37.836666107177734,36.77000045776367,37.560001373291016,36.618377685546875,1161600,0.0,0.0
2023-02-02,37.89500045776367,38.0716667175293,37.65999984741211,37.99833297729492,37.04572296142578,1258200,0.0,0.0
2023-02-03,37.52333450317383,38.20500183105469,37.51499938964844,37.73833465576172,36.7922477722168,1084200,0.0,0.0
2023-02-06,37.52166748046875,37.69166564941406,37.40833282470703,37.53499984741211,36.59400177001953,690600,0.0,0.0
2023-02-07,37.470001220703125,38.233333587646484,37.39666748046875,38.141666412353516,37.185455322265625,769200,0.0,0.0
2023-02-08,37.94166564941406,38.060001373291016,37.5966682434082,37.68166732788086,36.73699188232422,1023600,0.0,0.0
2023-02-09,38.02333450317383,38.04833221435547,37.30833435058594,37.42333221435547,36.485145568847656,1077600,0.0,0.0
2023-02-10,37.30666732788086,37.54166793823242,37.23833465576172,37.51166534423828,36.57126235961914,601800,0.0,0.0
2023-02-13,37.551666259765625,37.915000915527344,37.49833297729492,37.9033317565918,36.95309829711914,717600,0.0,0.0
2023-02-14,37.73666763305664,38.10166549682617,37.525001525878906,37.94333267211914,36.992095947265625,582000,0.0,0.0
2023-02-15,37.75,38.064998626708984,37.685001373291016,38.064998626708984,37.1107177734375,471600,0.0,0.0
2023-02-16,37.58333206176758,37.9466667175293,37.45333480834961,37.46333312988281,36.52414321899414,657000,0.0,0.0
2023-02-17,37.266666412353516,37.336666107177734,37.00666809082031,37.311668395996094,36.376277923583984,540000,0.0,0.0
2023-02-21,36.938331604003906,37.04999923706055,36.59166717529297,36.60166549682617,35.68407440185547,585000,0.0,0.0
2023-02-22,36.6783332824707,36.79166793823242,36.4466667175293,36.58833312988281,35.67106246948242,517800,0.0,0.0
2023-02-23,36.93333435058594,36.974998474121094,36.474998474121094,36.858333587646484,35.934295654296875,568800,0.0,0.0
2023-02-24,36.404998779296875,36.4716682434082,36.18166732788086,36.39833450317383,35.485836029052734,694200,0.0,0.0
2023-02-27,36.69333267211914,36.834999084472656,36.494998931884766,36.55833435058594,35.641822814941406,494400,0.0,0.0
2023-02-28,36.53166580200195,36.67166519165039,36.38166809082031,36.38166809082031,35.46958923339844,405000,0.0,0.0
2023-03-01,36.349998474121094,36.438331604003906,36.133331298828125,36.276668548583984,35.36722183227539,394200,0.0,0.0
2023-03-02,36.03166580200195,36.61000061035156,36.0,36.5283317565918,35.61256790161133,529800,0.0,0.0
2023-03-03,36.665000915527344,37.1533317565918,36.64833450317383,37.13166809082031,36.200782775878906,622200,0.0,0.0
2023-03-06,37.22999954223633,37.5099983215332,37.2216682434082,37.27166748046875,36.337276458740234,487200,0.0,0.0
2023-03-07,37.25666809082031,37.26499938964844,36.6783332824707,36.724998474121094,35.80430603027344,567000,0.0,0.0
2023-03-08,36.77166748046875,36.85333251953125,36.584999084472656,36.80666732788086,35.88393783569336,474000,0.0,0.0
2023-03-09,36.86833190917969,37.09000015258789,36.13166809082031,36.206668853759766,35.298980712890625,556800,0.0,0.0
2023-03-10,36.206668853759766,36.345001220703125,35.595001220703125,35.706668853759766,34.81150436401367,1085400,0.0,0.0
2023-03-13,35.41999816894531,36.290000915527344,35.345001220703125,35.811668395996094,34.913883209228516,924000,0.0,0.0
2023-03-14,36.18166732788086,36.560001373291016,35.99833297729492,36.45166778564453,35.53783416748047,648000,0.0,0.0
2023-03-15,35.99333190917969,36.3216667175293,35.78166580200195,36.29666519165039,35.38671112060547,1563000,0.0,0.0
2023-03-16,36.07833480834961,36.9900016784668,36.05833435058594,36.95166778564453,36.025299072265625,1038600,0.0,0.0
2023-03-17,36.956668853759766,37.07833480834961,36.54166793823242,36.641666412353516,35.72306442260742,1021200,0.0,0.0
2023-03-20,36.70333480834961,37.07500076293945,36.643333435058594,37.02333450317383,36.09516525268555,888600,0.0,0.0
2023-03-21,37.2783317565918,37.60333251953125,37.189998626708984,37.560001373291016,36.618377685546875,618000,0.0,0.0
2023-03-22,37.56833267211914,38.0,37.03499984741211,37.03499984741211,36.106536865234375,763200,0.0,0.0
2023-03-23,37.37333297729492,37.75666809082031,36.96833419799805,37.233333587646484,36.29990005493164,1044600,0.0,0.0
2023-03-24,36.974998474121094,37.310001373291016,36.776668548583984,37.29666519165039,36.47332000732422,827400,0.114,0.0
2023-03-27,37.44499969482422,37.525001525878906,37.1966667175293,37.268333435058594,36.44561004638672,773400,0.0,0.0
2023-03-28,37.1966667175293,37.1966667175293,36.95500183105469,37.14500045776367,36.32500076293945,511200,0.0,0.0
2023-03-29,37.518333435058594,37.64500045776367,37.39833450317383,37.62666702270508,36.79603958129883,785400,0.0,0.0
2023-03-30,37.823333740234375,37.86333465576172,37.685001373291016,37.845001220703125,37.00954818725586,645000,0.0,0.0
2023-03-31,37.94333267211914,38.4283332824707,37.94333267211914,38.413333892822266,37.565338134765625,625200,0.0,0.0
2023-04-03,38.39666748046875,38.69333267211914,38.3849983215332,38.67499923706055,37.82122802734375,595200,0.0,0.0
2023-04-04,38.74833297729492,38.74833297729492,38.378334045410156,38.483333587646484,37.6337890625,616200,0.0,0.0
2023-04-05,38.400001525878906,38.45333480834961,38.1783332824707,38.356666564941406,37.50991439819336,603600,0.0,0.0
2023-04-06,38.28333282470703,38.56999969482422,38.16166687011719,38.543331146240234,37.69246292114258,346200,0.0,0.0
2023-04-10,38.27166748046875,38.525001525878906,38.13999938964844,38.525001525878906,37.67454147338867,831000,0.0,0.0
2023-04-11,38.563331604003906,38.595001220703125,38.4033317565918,38.459999084472656,37.6109733581543,394200,0.0,0.0
2023-04-12,38.643333435058594,38.68166732788086,38.26333236694336,38.293331146240234,37.44798278808594,427200,0.0,0.0
2023-04-13,38.45000076293945,38.94499969482422,38.45000076293945,38.91666793823242,38.05755615234375,336000,0.0,0.0
2023-04-14,38.801666259765625,39.01166534423828,38.561668395996094,38.811668395996094,37.95487976074219,400800,0.0,0.0
2023-04-17,38.74333190917969,38.8216667175293,38.560001373291016,38.79999923706055,37.94346618652344,578400,0.0,0.0
2023-04-18,38.961666107177734,39.0,38.74333190917969,38.84166717529297,37.984214782714844,457200,0.0,0.0
2023-04-19,38.619998931884766,38.88999938964844,38.61166763305664,38.823333740234375,37.96628189086914,431400,0.0,0.0
2023-04-20,38.46666717529297,38.78166580200195,38.45333480834961,38.619998931884766,37.7674446105957,445200,0.0,0.0
2023-04-21,38.6533317565918,38.67166519165039,38.46666717529297,38.63166809082031,37.77885437011719,889200,0.0,0.0
2023-04-24,38.59166717529297,38.71833419799805,38.483333587646484,38.689998626708984,37.83589553833008,391800,0.0,0.0
2023-04-25,38.53333282470703,38.599998474121094,38.09333419799805,38.0966682434082,37.25565719604492,1429800,0.0,0.0
2023-04-26,38.231666564941406,38.2783317565918,37.939998626708984,37.996665954589844,37.157867431640625,667200,0.0,0.0
2023-04-27,38.154998779296875,38.676666259765625,38.1150016784668,38.63666534423828,37.78373718261719,528000,0.0,0.0
2023-04-28,38.581668853759766,38.974998474121094,38.581668853759766,38.974998474121094,38.11459732055664,1282800,0.0,0.0
2023-05-01,38.90666580200195,39.119998931884766,38.90666580200195,38.97999954223633,38.11949157714844,432600,0.0,0.0
2023-05-02,38.93000030517578,38.93000030517578,38.29833221435547,38.55666732788086,37.705509185791016,537000,0.0,0.0
2023-05-03,38.581668853759766,38.834999084472656,38.30833435058594,38.323333740234375,37.477325439453125,598800,0.0,0.0
