Test_Run_Timestamp,Run_ID,Round_Label,Random_Seed,Requested_D_Date,D_Date,D1_Date,D2_Date,Ticker,D_Action_Status,D_Score,D_Long_Term_Status,D_Entry_Timing_Status,D_Classification_Reason,Criteria_Summary,Momentum_Selection_Rationale,Trend_Score,Relative_Strength_Score,Breakout_Score,Accumulation_Score,Volatility_Score,Weekly_Trend_Score,Weekly_Trend,Close_GT_EMA200,EMA_Stack_OK,EMA200_Slope_Pct_50D,RS_126D_Excess_Pct,Distribution_Days_50,ATR_Pct,Distance_From_52W_High_Pct,Return_5D_Pct,Return_10D_Pct,D_Close,D1_Open,D1_Close,D2_Open,D2_Close,Continuation_By_D2,Validation_Result,D_1H_Bars,D_4H_Bars,D_Intraday_Data_Status
2026-07-02T13:37:53,V5_May19_Round1_Random20_2026-05-19_20260702_133607,May19_Round1_Random20,2026051901,2026-05-19,2026-05-19,2026-05-20,2026-05-21,RDCM,Rejected - Distribution Risk,25,Avoid,Failed - Distribution Risk,weekly flat,close above EMA200; EMA stack bullish; weekly flat; outperforming SPY 126D; distribution below hard cap; ATR within hard cap; entry timing Failed - Distribution Risk,Not Momentum: Avoid; reason: weekly flat,30,4,4,7,7,0,Flat,True,True,2.8989876951264204,0.6876721183950423,5.0,4.562662235314527,14.3369154799574,-9.297914155681264,-10.206637991147494,14.34000015258789,14.479999542236328,14.4399995803833,14.15999984741211,14.720000267028809,True,FLAG_REVIEW,15,5,OK
2026-07-02T13:37:55,V5_May19_Round1_Random20_2026-05-19_20260702_133607,May19_Round1_Random20,2026051901,2026-05-19,2026-05-19,2026-05-20,2026-05-21,RELL,Watchlist Candidate,84,Watchlist Candidate,Clean,lower high and lower low | pullback on above-average volume | last 3H selling,close above EMA200; EMA stack bullish; weekly uptrend; outperforming SPY 126D; distribution below hard cap; ATR within hard cap; entry timing clean,Not Momentum: Watchlist Candidate; reason: lower high and lower low | pullback on above-average volume | last 3H selling,30,25,0,7,7,15,Uptrend,True,True,8.336065042150697,38.10511790934257,5.0,6.820517807107923,23.011080100956942,1.1243391374381462,4.084413877526272,15.289999961853027,15.5,16.950000762939453,16.600000381469727,18.420000076293945,True,OBSERVE_CONTINUED,11,5,OK
2026-07-02T13:37:56,V5_May19_Round1_Random20_2026-05-19_20260702_133607,May19_Round1_Random20,2026051901,2026-05-19,2026-05-19,2026-05-20,2026-05-21,RNG,Avoid,69,Avoid,Clean,2+ bearish hourly candles,close above EMA200; EMA stack bullish; weekly uptrend; outperforming SPY 126D; distribution below hard cap; ATR within hard cap; entry timing clean,Not Momentum: Avoid; reason: 2+ bearish hourly candles,30,12,4,5,3,15,Uptrend,True,True,13.693444194614868,47.03885791221038,4.0,7.634252283447476,12.312125962137028,1.7196112707679845,-10.8062824029573,42.59000015258789,41.95000076293945,43.5099983215332,42.20000076293945,42.220001220703125,False,PASS_AVOID,17,5,OK
2026-07-02T13:37:58,V5_May19_Round1_Random20_2026-05-19_20260702_133607,May19_Round1_Random20,2026051901,2026-05-19,2026-05-19,2026-05-20,2026-05-21,SHOP,Avoid,0,Avoid,Clean,below EMA200 | weekly downtrend | not outperforming SPY | distribution cluster,close below/equal EMA200; weekly downtrend; not outperforming SPY 126D; distribution cluster; ATR within hard cap; entry timing clean,Not Momentum: Avoid; reason: below EMA200 | weekly downtrend | not outperforming SPY | distribution cluster,0,0,0,-8,7,-10,Downtrend,False,False,-5.424163851005925,-40.031398350792855,8.0,6.338482434508269,44.557878707578325,1.1718808506163914,-6.150697097576363,101.01000213623047,100.19000244140625,105.01000213623047,103.23999786376953,104.86000061035156,True,FLAG_REVIEW,17,5,OK
2026-07-02T13:37:59,V5_May19_Round1_Random20_2026-05-19_20260702_133607,May19_Round1_Random20,2026051901,2026-05-19,2026-05-19,2026-05-20,2026-05-21,SMWB,Avoid,8,Avoid,Clean,below EMA200 | weekly downtrend | not outperforming SPY,close below/equal EMA200; weekly downtrend; not outperforming SPY 126D; distribution below hard cap; ATR within hard cap; entry timing clean,Not Momentum: Avoid; reason: below EMA200 | weekly downtrend | not outperforming SPY,0,0,0,15,3,-10,Downtrend,False,False,-23.726237325110354,-59.12935614729202,4.0,8.495729378183903,65.76744123946789,17.948724414705296,15.36050159082738,3.680000066757202,3.9000000953674316,3.819999933242798,3.950000047683716,3.7799999713897705,True,FLAG_REVIEW,17,5,OK
2026-07-02T13:38:01,V5_May19_Round1_Random20_2026-05-19_20260702_133607,May19_Round1_Random20,2026051901,2026-05-19,2026-05-19,2026-05-20,2026-05-21,SQNS,Avoid,0,Avoid,Clean,below EMA200 | weekly downtrend | not outperforming SPY,close below/equal EMA200; weekly downtrend; not outperforming SPY 126D; distribution below hard cap; ATR within hard cap; entry timing clean,Not Momentum: Avoid; reason: below EMA200 | weekly downtrend | not outperforming SPY,0,0,0,6,3,-10,Downtrend,False,False,-26.178835167259386,-42.85278169143062,6.0,8.70318939585557,92.93310473503394,8.994706792135387,17.37891443741333,4.119999885559082,4.170000076293945,4.300000190734863,4.349999904632568,4.050000190734863,True,FLAG_REVIEW,14,5,OK
2026-07-02T13:38:02,V5_May19_Round1_Random20_2026-05-19_20260702_133607,May19_Round1_Random20,2026051901,2026-05-19,2026-05-19,2026-05-20,2026-05-21,TENB,Avoid,4,Avoid,Clean,weekly downtrend | not outperforming SPY | distribution cluster,close above EMA200; weekly downtrend; not outperforming SPY 126D; distribution cluster; ATR within hard cap; entry timing clean,Not Momentum: Avoid; reason: weekly downtrend | not outperforming SPY | distribution cluster,0,0,12,-5,7,-10,Downtrend,True,False,-10.771770715552996,-15.609540481641172,10.0,5.247525615773073,29.251888563806506,20.180864944920664,20.123689106172172,25.25,25.459999084472656,25.5,24.81999969482422,25.170000076293945,True,FLAG_REVIEW,17,5,OK
2026-07-02T13:38:04,V5_May19_Round1_Random20_2026-05-19_20260702_133607,May19_Round1_Random20,2026051901,2026-05-19,2026-05-19,2026-05-20,2026-05-21,TRNR,Avoid,0,Avoid,Wait - Daily Pullback Risk,below EMA200 | weekly downtrend | not outperforming SPY,close below/equal EMA200; weekly downtrend; not outperforming SPY 126D; distribution below hard cap; ATR within hard cap; entry timing Wait - Daily Pullback Risk,Not Momentum: Avoid; reason: below EMA200 | weekly downtrend | not outperforming SPY,0,0,0,3,0,-10,Downtrend,False,False,-39.2016778235063,-105.05804062815375,2.0,11.796324165503771,99.19841270598154,17.033605900846194,3.06122151080499,1.0099999904632568,1.0299999713897705,1.0499999523162842,0.9620000123977661,1.0,True,FLAG_REVIEW,17,5,OK
2026-07-02T13:38:05,V5_May19_Round1_Random20_2026-05-19_20260702_133607,May19_Round1_Random20,2026051901,2026-05-19,2026-05-19,2026-05-20,2026-05-21,VECO,Avoid,40,Avoid,Clean,distribution cluster,close above EMA200; EMA stack bullish; weekly uptrend; outperforming SPY 126D; distribution cluster; ATR within hard cap; entry timing clean,Not Momentum: Avoid; reason: distribution cluster,30,25,4,-3,3,15,Uptrend,True,True,22.032025027081236,78.22550080955472,10.0,7.532063790333241,16.41449125534731,-11.015295409391012,10.39563507470076,54.689998626708984,55.900001525878906,56.63999938964844,56.86000061035156,57.7400016784668,True,FLAG_REVIEW,16,5,OK
2026-07-02T13:38:07,V5_May19_Round1_Random20_2026-05-19_20260702_133607,May19_Round1_Random20,2026051901,2026-05-19,2026-05-19,2026-05-20,2026-05-21,YAAS,Avoid,1,Avoid,Wait - Daily Pullback Risk,below EMA200 | weekly downtrend | not outperforming SPY,close below/equal EMA200; weekly downtrend; not outperforming SPY 126D; distribution below hard cap; ATR within hard cap; entry timing Wait - Daily Pullback Risk,Not Momentum: Avoid; reason: below EMA200 | weekly downtrend | not outperforming SPY,0,0,0,11,0,-10,Downtrend,False,False,-38.494849595304615,-58.82471520777312,5.0,12.797251790118489,99.85517857330186,-10.682819788112052,-35.634920980324225,0.8109999895095825,0.8259999752044678,0.8059999942779541,0.8100000023841858,0.8100000023841858,True,FLAG_REVIEW,16,5,OK
