Ticker,Action_Rank,Action_Status,Long_Term_Status,Entry_Timing_Status,Classification_Reason,Market_State,Live_Price,Regular_Market_Price,PreMarket_Price,PostMarket_Price,Extended_Hours_Change_Pct,Close,Score,Trend_Score,Relative_Strength_Score,Breakout_Score,Accumulation_Score,Volatility_Score,Weekly_Stage_Score,Weekly_Stage,Weekly_Close,Weekly_SMA_30,Weekly_SMA_30_Slope_Pct_10W,EMA_20,EMA_50,EMA_150,EMA_200,EMA_200_Slope_Pct_50D,Return_63D_Pct,Return_126D_Pct,Return_252D_Pct,Benchmark_Return_126D_Pct,RS_126D_Excess_Pct,RS_Ratio,RS_SMA_50,RS_SMA_200,RS_Slope_Pct_50D,Return_5D_Pct,Return_10D_Pct,High_20D,High_55D,High_100D,High_252D,Distance_From_20D_High_Pct,Distance_From_52W_High_Pct,Lower_High_Day,Lower_Low_Day,Close_Below_EMA20,ATR_14,ATR_Pct,Volume,Volume_Avg_50,Accumulation_Days_50,Distribution_Days_50,Net_Accumulation_50,Latest_Distribution_Day,Daily_Change_Pct,Last_3H_Return_Pct,Bearish_1H_Candles_Last3,Last_1H_Bearish
ATAI,5,Avoid,Avoid,Clean,weekly Transition,REGULAR,5.255,5.255,,,,5.25,65,30,8,0,15,7,5,Transition,5.289999961853027,3.9641667127609255,-5.4274350052377685,4.353337739223761,4.212894262143801,4.050752597978744,3.9426241827004063,5.714335708487428,56.71642237183363,25.298327644480235,133.33333333333334,6.293637112854489,19.004690531625748,0.007154245367094646,0.0058177355782118734,0.006216904172834635,22.734655864713794,29.629623524718873,33.928568821954364,5.355000019073486,5.510000228881836,5.510000228881836,6.75,-1.9607846629224324,22.22222222222222,False,False,False,0.33392863614218576,6.360545450327349,2829354,7315091.08,9.0,3.0,6.0,False,-0.756142951634653,-0.4678274439661734,2,False
ADI,5,Avoid,Avoid,Clean,distribution cluster,REGULAR,388.43,388.43,,,,388.42999267578125,65,22,12,4,5,7,15,Stage 2,386.9100036621094,344.4360026041667,19.578533257804786,410.94700414912955,399.31194780889155,349.94291601974794,332.4426517691112,17.550301476251583,26.3433481626421,39.94451509309533,63.687310442663694,6.293637112854489,33.65087798024084,0.5293187572459649,0.5549369565235477,0.45413022862588903,4.975070041955898,-12.80641485669214,-7.027457638682078,445.9100036621094,445.9100036621094,445.9100036621094,445.9100036621094,-12.89049595529682,12.890495955296824,True,False,True,20.811495099748885,5.35784967488853,625270,4734195.4,16.0,12.0,4.0,False,0.39285337656953523,-0.8276086782466274,1,False
FCNCA,5,Avoid,Avoid,Clean,not outperforming SPY,REGULAR,2085.01,2085.01,,,,2085.010009765625,63,25,0,8,5,10,15,Stage 2,2078.929931640625,2012.4253458658854,3.5924187113265615,2068.888921380338,2026.6344929692445,1987.9669543269426,1977.5234258131889,1.4104903092535759,13.583049232770538,-4.494031576616575,6.3786050007480055,6.293637112854489,-10.787668689471063,2.8412710862307975,2.741217162560901,2.834244555277763,0.6094363741963926,0.0009601739741516013,-1.119225293153181,2155.280029296875,2155.280029296875,2197.030029296875,2232.2099609375,-3.2603661044534604,6.59435956956544,True,True,False,48.105712890625,2.30721735940407,10209,73942.18,4.0,4.0,0.0,False,0.29246190708320796,0.23363746679927466,0,False
PCAR,5,Avoid,Avoid,Clean,distribution cluster,REGULAR,119.05,119.05,,,,118.99500274658203,63,25,4,8,1,10,15,Stage 2,120.68000030517578,118.15266672770183,5.186033739251861,117.83991863264355,117.2283147834816,115.12388100375463,113.48490651853966,1.9074182188900002,5.538805096746802,6.7124028938742475,25.416321871041525,6.293637112854489,0.4187657810197587,0.16215608516326652,0.15919514285367808,0.1630710107843503,-8.516176048724267,-0.9365634151486169,0.40078140142556506,123.02999877929688,129.30999755859375,131.8800048828125,131.8800048828125,-3.2796846888970665,9.770246935977882,True,True,False,3.504284994942801,2.9449009740398173,272049,3066536.98,11.0,10.0,1.0,False,-1.3962525309353047,-0.7547946353458124,2,False
EXPE,5,Avoid,Avoid,Clean,not outperforming SPY,REGULAR,270.82,270.82,,,,270.82000732421875,62,25,0,4,11,7,15,Stage 2,262.79998779296875,246.3536636352539,0.22742504052879475,242.56796091625597,237.47423686204505,235.7555071907502,231.89721722930773,1.46598995711964,19.93269131228155,-5.496039221641502,62.36211173220643,6.293637112854489,-11.78967633449599,0.36905005385063433,0.32353290734671686,0.35057829772392324,1.7755997044733185,13.780355626837038,20.423321650239835,271.239990234375,279.760009765625,279.760009765625,303.79998779296875,-0.15483812316662293,10.855820208664701,False,False,False,11.020538330078125,4.069322070759942,169460,1670267.2,6.0,5.0,1.0,False,3.051757954253831,2.4746508718854088,0,False
MAAS,5,Avoid,Avoid,Clean,excess volatility,REGULAR,13.445,13.445,,,,13.444999694824219,62,12,25,0,15,-5,15,Stage 2,12.770000457763672,7.784500018755595,56.33409763463189,14.679233476385486,12.143379203077645,9.577802374320612,12.077444250770924,-0.02247125582980347,143.56883589277695,160.0580173387949,224.75845720829804,6.293637112854489,153.7643802259404,0.018321681290911447,0.015939944991307242,0.009293463134557305,71.86618141394004,-24.6778744678257,-9.522207231123359,24.899999618530273,24.899999618530273,24.899999618530273,24.899999618530273,-46.004016462640365,46.004016462640365,True,False,True,3.018571036202567,22.45125403286245,22874,253859.48,6.0,3.0,3.0,False,5.285819991104024,3.343579514405981,0,False
KOD,5,Avoid,Avoid,Clean,,REGULAR,36.8,36.8,,,,36.79999923706055,61,30,8,0,5,3,15,Stage 2,35.939998626708984,31.454999987284342,27.30866183650864,35.341553681656805,35.745859987328316,30.63429728489836,27.910706028429647,29.385129588042915,-0.5405426025390625,18.40411624001197,873.5449607299997,6.293637112854489,12.11047912715748,0.050147852200157515,0.05213145191601058,0.039040997332231375,-12.92566008195164,0.4640954517833418,8.044620532276813,38.59000015258789,47.84000015258789,47.84000015258789,47.84000015258789,-4.638509739439078,23.076924917045886,False,False,False,2.657857894897461,7.22244008152257,142922,699774.44,3.0,3.0,0.0,False,2.392878806935861,1.6855463859092312,1,False
STOK,5,Avoid,Avoid,Clean,weekly Transition | not outperforming SPY,REGULAR,32.245,32.245,,,,32.244998931884766,61,30,0,4,15,7,5,Transition,32.0,32.23099994659424,2.9601866861577397,30.67017968275437,31.26447607295403,30.457662862629792,29.088513507146697,5.369370947833785,-1.8417034104672547,0.23313884739928348,172.33951449601054,6.293637112854489,-6.060498265455205,0.04394069223245874,0.043040631895795115,0.04497310603317004,-12.757711379009773,4.116886169837541,8.13212361461375,32.939998626708984,37.349998474121094,40.220001220703125,40.220001220703125,-2.109895943531359,19.828448649358197,False,False,False,1.5189289365495955,4.710587647275856,157287,642739.74,6.0,3.0,3.0,False,0.7656216621398926,-0.3245782631073779,1,False
PAYO,5,Avoid,Avoid,Clean,weekly Transition | distribution cluster,REGULAR,7.12,7.12,,,,7.119999885559082,61,12,8,20,6,10,5,Transition,7.130000114440918,5.424499972661336,-1.339840867606168,6.52450005846064,5.865212043663365,5.64039113349188,5.754550190152561,-0.8541068124091056,48.95396596320553,25.795054372917004,4.398822673704195,6.293637112854489,19.501417260062517,0.009702519275233424,0.007587874143973319,0.008080222760271453,31.680257517031297,1.4245000698613897,5.481479786060484,7.159999847412109,7.159999847412109,7.159999847412109,7.664999961853027,-0.558658697003811,7.110242387557568,True,False,False,0.22928571701049805,3.2203050659528754,847033,7610802.66,10.0,8.0,2.0,False,-0.1402556622906892,-0.1542576699049003,2,False
REYN,5,Avoid,Avoid,Clean,weekly Transition,REGULAR,26.79,26.79,,,,26.790000915527344,61,12,8,20,6,10,5,Transition,26.81999969482422,22.856666628519694,-2.3108045583067227,24.126142074027964,22.970105384215433,22.787041816654646,22.956945600074622,-1.2910231712441655,28.24318668387571,15.275392338088544,25.952046727619326,6.293637112854489,8.981755225234055,0.03650709332083292,0.030353956408407948,0.033515613221477114,16.806045429168993,12.515756053869431,13.854654202080209,26.920000076293945,26.920000076293945,26.920000076293945,26.920000076293945,-0.482909213960514,0.4829092139605166,True,False,False,0.6139285223824638,2.2916330772748648,291898,1220307.96,9.0,7.0,2.0,False,-0.11185227307315415,-0.3718820545654755,2,False
HAPN,5,Avoid,Avoid,Clean,not outperforming SPY | distribution cluster,REGULAR,19.89,19.89,,,,19.889999389648438,60,30,0,8,0,7,15,Stage 2,20.100000381469727,17.255999914805095,1.466091076054088,18.53396455344242,17.51733216559316,16.770277850326377,16.472628644401944,4.000486032289574,43.40302490093855,0.7088576691060222,66.44351219342464,6.293637112854489,-5.584779443748467,0.027104368759030033,0.023605126343828588,0.02477741212469125,14.56656758146815,6.8206148935239685,10.193907093414012,20.540000915527344,20.540000915527344,20.540000915527344,21.670000076293945,-3.1645642497880044,8.214124044202254,True,False,False,0.861786024911063,4.3327604391962495,215597,2332761.94,7.0,8.0,-1.0,False,-1.0447810340087793,1.1698849931253141,1,False
TYRA,5,Avoid,Avoid,Clean,distribution cluster,REGULAR,31.47,31.47,,,,31.469999313354492,60,30,8,0,0,7,15,Stage 2,31.8799991607666,31.445666885375978,21.081476508305343,29.989955546515148,31.358635612595616,29.365540383127424,27.605556079829565,11.205038668426305,-13.281899918912721,20.85252767633086,220.1424166592449,6.293637112854489,14.55889056347637,0.04288458986476916,0.04398432450417692,0.038573751265705856,-14.321181412367078,4.412740380355951,16.59873871888784,33.349998474121094,38.630001068115234,40.650001525878906,40.650001525878906,-5.637179150773997,22.583030425423654,True,False,False,1.9040711266653878,6.050432692120788,95563,960447.26,8.0,9.0,-1.0,False,-1.28607232812189,0.49496655485699037,1,False
SHC,5,Avoid,Avoid,Clean,weekly Stage 1/3 | not outperforming SPY,REGULAR,17.43,17.43,,,,17.43000030517578,60,25,0,10,15,10,0,Stage 1/3,17.3799991607666,16.317500082651772,-0.6937897641070334,16.268462266849667,15.910715491698909,15.797504816089367,15.660593646536027,0.7926579937065359,32.74942995625374,-1.5254262492971349,53.433105915022416,6.293637112854489,-7.819063362151624,0.023752095034621355,0.021523555801209703,0.02357547315555748,5.280445005946821,10.736979406814573,7.659047129181218,17.44499969482422,17.44499969482422,18.190000534057617,19.850000381469727,-0.08598102557082488,12.19143591832397,False,False,False,0.5231428146362305,3.00139303199487,212498,3313745.96,5.0,1.0,4.0,False,0.28769359507250236,-0.683758944867352,1,False
SNDX,5,Avoid,Avoid,Clean,not outperforming SPY | distribution cluster,REGULAR,21.13,21.13,,,,21.110000610351562,60,25,0,4,6,10,15,Stage 2,21.309999465942383,21.126333236694336,6.711228395691138,19.47182032122791,19.993765725839555,19.92003285596559,19.418714264711095,1.3818402665426,-10.13196757750887,-2.268517418816929,126.9892492193971,6.293637112854489,-8.562154531671418,0.028766880774471013,0.027203517753507146,0.02842255520111045,-15.22650464339953,9.265015237070017,15.671236221104445,21.450000762939453,25.209999084472656,25.59000015258789,25.59000015258789,-1.5850822400684028,17.50683671560381,False,False,False,0.8321431023733956,3.941937841372413,700814,1866670.28,11.0,9.0,2.0,False,-0.9385211666028348,-0.37735453191792834,1,False
CASY,5,Avoid,Avoid,Clean,below EMA20 with deep 20D-high pullback,REGULAR,799.6,799.6,,,,799.5999755859375,60,22,12,4,0,7,15,Stage 2,778.6300048828125,702.9236633300782,14.884966577553227,818.2552386370035,803.0506721583546,717.035167973003,683.1344121191189,14.988843430577825,11.951162987044729,40.81678522102899,58.64763796214443,6.293637112854489,34.523148108174496,1.0896256039742258,1.1160176608744552,0.9511438958171355,3.706722878513591,-3.8560977290535647,-10.67319497498086,927.8499755859375,927.8499755859375,927.8499755859375,927.8499755859375,-13.822277671453309,13.822277671453307,False,False,True,40.1292724609375,5.018668545047321,76573,535035.46,2.0,7.0,-5.0,False,2.6931881088092746,1.8572744115993967,1,False
GOOG,5,Avoid,Avoid,Clean,,REGULAR,347.275,347.275,,,,347.2749938964844,60,22,4,4,5,10,15,Stage 2,334.69000244140625,332.4356648763021,11.071425740120233,356.5426265072819,356.3197435722009,326.5048087337125,311.83746650965736,12.83444155207183,26.853806804652724,10.01203127454653,99.09133089397979,6.293637112854489,3.718394161692041,0.4732362887984276,0.49914838177671816,0.45297932923081613,-0.21607336841904523,-0.4315055014851521,-3.039147211952231,374.6000061035156,404.4700012207031,404.4700012207031,404.4700012207031,-7.294450550403986,14.140729139763748,False,False,True,12.72442626953125,3.6640778901933095,5868784,22363087.68,4.0,5.0,-1.0,False,3.7601934217564192,2.488046750486994,0,False
GOOGL,5,Avoid,Avoid,Clean,distribution cluster,REGULAR,349.62,349.62,,,,349.6199951171875,59,22,8,4,0,10,15,Stage 2,337.3900146484375,333.38799845377605,11.43913385187194,358.50670716224823,358.5198149231316,327.77807424726444,312.74567204168164,13.235945372934065,27.440402341690763,11.312044061751813,101.46364448725885,6.293637112854489,5.018406948897324,0.47643185339253175,0.5027138244731075,0.45368057615941865,-0.5139062000857786,-0.017157847131787918,-2.7969299831647643,378.55999755859375,408.6099853515625,408.6099853515625,408.6099853515625,-7.644759781288535,14.436747105830225,False,False,True,13.047853742327009,3.7320101609044296,9290334,32630936.68,4.0,8.0,-4.0,False,3.62487920144694,2.5937455730618453,0,False
PRDO,5,Avoid,Avoid,Clean,distribution cluster,REGULAR,33.085,33.085,,,,33.084999084472656,59,22,8,4,0,10,15,Stage 2,33.33000183105469,32.989999834696455,0.6201708432889808,33.25299684468035,33.73796538605559,33.30626968766724,32.828621008750424,2.041436230814009,-11.133495860136378,11.32234134879715,2.1141898960918892,6.293637112854489,5.02870423594266,0.04508537169912745,0.046197852471661624,0.04811307441527472,-10.813082585527244,0.8689019940283593,-2.8055282178886864,35.650001525878906,36.91999816894531,38.5,38.5,-7.194957451949257,14.064937442928166,True,True,True,1.0064285823277064,3.0419483457082523,96848,631710.96,5.0,9.0,-4.0,False,-0.7350817075375993,-0.6456483949770053,1,False
JOYY,5,Avoid,Avoid,Clean,not outperforming SPY | distribution cluster,REGULAR,66.055,66.055,,,,66.05500030517578,58,30,0,8,-5,10,15,Stage 2,66.66000366210938,62.67533327738444,1.6005275373603745,65.93699775165986,63.87824418310539,61.55383875768279,60.27865299607732,3.000606133128736,17.077281901674656,0.3113163793545981,30.491903790951568,6.293637112854489,-5.982320733499891,0.09001403426795035,0.08502858436420282,0.08987817234428715,0.31646408117156355,-1.776951219069467,-2.616838387090026,69.93000030517578,69.93000030517578,69.93000030517578,70.95999908447266,-5.541255517073407,6.912343352002916,True,True,False,1.989999498639788,3.0126402080780252,127814,324752.28,6.0,10.0,-4.0,False,-0.907595745119183,-0.12851480922924097,0,False
INBX,5,Avoid,Avoid,Clean,lower high and lower low,REGULAR,92.315,92.315,,,,92.31500244140625,58,22,8,0,10,3,15,Stage 2,94.80999755859375,85.88199971516927,22.21803143192851,95.410250381911,96.8000464981137,83.80644610513924,76.99662440703257,30.593122151743945,58.1007080088652,14.876806545860966,524.1717557776125,6.293637112854489,8.583169433006477,0.12579889114852602,0.14474577841509897,0.11060398274835936,6.206287975760838,-1.0557348104320408,0.12473481233261641,105.08999633789062,155.2899932861328,155.2899932861328,155.2899932861328,-12.156241642077493,40.55315446417123,True,True,True,6.613857269287109,7.164444667035595,136156,494131.12,10.0,7.0,3.0,False,-2.631573865029968,-0.8485053295135381,1,False
APA,5,Avoid,Avoid,Clean,,REGULAR,33.41,33.41,,,,33.415000915527344,56,22,12,0,0,7,15,Stage 2,33.0099983215332,32.633666865030925,15.250864527660667,35.10752145573325,36.15743195523588,32.99842666358093,31.505353656237144,12.694071990836054,-24.72403384776891,37.171593096462985,81.11110858406094,6.293637112854489,30.877955983608494,0.045535069617404736,0.050634725036693154,0.04349579031158782,-15.698853724144701,-2.295321140059059,-9.737978113612645,38.790000915527344,42.09000015258789,45.65999984741211,45.65999984741211,-13.856663761635613,26.81778136838689,False,False,True,1.3625008719308036,4.077512597935241,633819,6144710.38,1.0,7.0,-6.0,False,1.2269088597012923,1.0432443771616118,1,False
NKTR,5,Avoid,Avoid,Clean,distribution cluster,REGULAR,63.27,63.27,,,,63.27000045776367,56,22,12,0,0,7,15,Stage 2,63.650001525878906,62.556000518798825,6.536326305192075,63.32014904816023,67.04011886159667,62.793009070832845,58.83968182083228,14.74274274168106,-7.850280974162294,43.99181255163926,113.173853797873,6.293637112854489,37.69817543878477,0.0862188776478156,0.09831890985690736,0.08892688998745137,-27.97197652863138,-3.698624967049602,6.551026136200622,67.95999908447266,109.0,109.0,109.0,-6.901116377119765,41.9541280204003,False,False,True,3.1742774418422153,5.017034011183904,134161,1184557.22,3.0,9.0,-6.0,False,-0.5970165891680868,0.031621277096705036,1,False
LWLG,5,Avoid,Avoid,Clean,distribution cluster,REGULAR,8.28,8.28,,,,8.279999732971191,55,22,12,0,6,0,15,Stage 2,7.889999866485596,7.516000032424927,48.68447043388435,9.76645667406007,10.496439504173196,8.33823900083865,7.47928511085737,62.375840395335146,14.364640811202767,142.81523532437546,532.0610759266748,6.293637112854489,136.52159821152097,0.011283266615076963,0.016617664746149372,0.009571562326412722,-35.998248800633135,-17.447657493422454,-13.660066723389896,13.649999618530273,18.709999084472656,18.709999084472656,18.709999084472656,-39.34065960169808,55.74558985498441,False,False,True,0.8921428067343575,10.77467192639898,1440493,7954759.86,10.0,8.0,2.0,False,4.942964170914643,0.24212751781103048,1,False
BKR,5,Avoid,Avoid,Clean,weekly Transition,REGULAR,56.965,56.965,,,,56.96500015258789,54,22,8,4,5,10,5,Transition,56.560001373291016,58.325666936238605,9.793623942338204,60.434209653168736,62.019486817815164,58.49560053370931,56.458572214636916,8.737141032534822,-9.894022377947786,25.750554331100407,48.656055861821955,6.293637112854489,19.45691721824592,0.07762696922441863,0.08680062996406879,0.08021753301666307,-10.119243378269903,-3.6940005357988803,-9.779853178257891,66.23999786376953,70.41000366210938,70.41000366210938,70.41000366210938,-14.002110522794375,19.095302954453352,False,False,True,1.7430716923304967,3.05989939025974,674556,8163463.12,4.0,5.0,-1.0,False,0.7160515726014838,0.5205578835148827,1,False
KARO,5,Avoid,Avoid,Clean,distribution cluster,REGULAR,50.335,50.335,,,,50.334999084472656,53,25,4,4,-5,10,15,Stage 2,49.959999084472656,48.015999984741214,0.4771077691257952,48.10679478220104,48.13709484233497,48.06111120890061,47.827559265122225,0.6796057070891148,5.901536665718554,6.641945489108436,6.416490267158648,6.293637112854489,0.3483083762539474,0.06859217790529558,0.06597140903874708,0.06995648268594508,-4.279262379831672,5.259304487031713,6.484024956690226,51.619998931884766,54.7599983215332,54.7599983215332,60.529998779296875,-2.4893449709437854,16.842887659715636,False,False,False,1.934142793927874,3.8425406359538776,42796,99501.92,9.0,11.0,-2.0,False,0.7506004941392197,-0.8177357941425489,0,False
TLX,5,Avoid,Avoid,Clean,,REGULAR,11.22,11.22,,,,11.220000267028809,53,5,12,6,5,10,15,Stage 2,10.65999984741211,8.880666748682659,0.5851942516982511,10.148219626597818,9.908697428879346,9.762211943995608,10.086342360763545,0.3912726032685887,21.95652717002634,38.51851529163712,-31.585362634085744,6.293637112854489,32.22487817878263,0.015289644748417439,0.013869595022455446,0.013299819287520578,-0.11050323842720644,12.20000267028809,17.36401437813604,11.232999801635742,11.479999542236328,11.479999542236328,16.979999542236328,-0.11572629606065865,33.92225813010185,False,False,False,0.3536428724016462,3.1518971834685625,66104,166988.08,4.0,4.0,0.0,False,5.253287313626442,0.7181352516050898,1,False
NVDA,5,Avoid,Avoid,Clean,not outperforming SPY | distribution cluster,REGULAR,194.11,194.11,,,,194.01499938964844,51,22,0,4,0,10,15,Stage 2,192.52999877929688,191.87100168863932,4.201265659787778,204.5612968579207,205.01285598519505,194.05093105685577,188.6768515085343,7.821174284502774,15.816018649387708,2.865701056044756,25.15481488998701,6.293637112854489,-3.427936056809733,0.2643868401010025,0.2856917417203606,0.27580346830196495,-6.473578312761729,-7.01413608192899,-5.446173263216824,232.27999877929688,236.5399932861328,236.5399932861328,236.5399932861328,-16.473652312184782,17.977929780797623,False,True,True,6.800001961844308,3.5048846652250734,47393445,160401546.9,8.0,9.0,-1.0,False,0.771308689433825,-0.18516739090949086,1,False
ARGX,5,Avoid,Avoid,Clean,weekly Stage 1/3 | not outperforming SPY | distribution cluster,REGULAR,896.54,896.54,,,,896.5399780273438,48,30,0,8,0,10,0,Stage 1/3,887.1799926757812,810.4536641438802,-0.18113319401485972,868.6782262860496,838.7071310032957,803.330295694418,787.132681535284,4.106418719693439,29.670226550415624,5.481494811598875,60.084996286384836,6.293637112854489,-0.8121423012556139,1.2217270446128115,1.1295704121134547,1.1805697576929406,3.487292880838422,-0.7977894298928034,0.3379844245323227,933.989990234375,933.989990234375,933.989990234375,934.6199951171875,-4.009680253386183,4.074385021590414,True,False,False,33.455152239118306,3.731585100391134,44037,343534.74,8.0,8.0,0.0,False,1.055026649477564,0.4526586025034973,1,False
BLTE,5,Avoid,Avoid,Clean,weekly Transition | not outperforming SPY | distribution cluster,REGULAR,150.53,150.53,,,,150.52999877929688,48,30,0,0,6,7,5,Transition,148.72999572753906,158.89650014241536,11.00594512058568,145.8296807752925,149.12782315925534,144.99022245388153,137.87283570460164,5.194076968953221,-1.0126970939368207,-2.883871755292333,151.30216184429082,6.293637112854489,-9.177508868146822,0.2051292469286757,0.20332188478296426,0.2036034942520107,-8.9332621879176,2.3526152735210637,8.953383605460917,154.36500549316406,181.05999755859375,192.93499755859375,200.0,-2.4843757181980064,24.735000610351562,False,False,False,6.863933018275669,4.559843934058212,27613,183690.26,10.0,9.0,1.0,False,1.2102488425100644,1.2102459351152284,0,False
DMRA,5,Avoid,Avoid,Clean,weekly Transition | not outperforming SPY,REGULAR,24.215,24.215,,,,24.21500015258789,48,30,0,0,10,3,5,Transition,25.360000610351562,25.59466667175293,19.42824245542183,22.77704367330095,23.49386401338491,22.15890550397774,20.69949936283327,10.167469132562633,-5.039215087890625,-17.887418309499235,591.8571472167969,6.293637112854489,-24.181055422353722,0.03299810526778059,0.03245297175499899,0.030307054886299076,-14.246482755513535,1.3816199311022626,16.530314496812903,25.899999618530273,28.759000778198242,33.9900016784668,38.32500076293945,-6.505789539613904,36.816700142106804,False,False,False,2.281285830906459,9.42096145583817,66033,535586.66,10.0,7.0,3.0,False,-4.514985923526749,-4.665353729968924,1,False
HALO,5,Avoid,Avoid,Clean,weekly Stage 1/3 | distribution cluster,REGULAR,75.26,75.26,,,,75.26000213623047,48,25,4,14,-5,10,0,Stage 1/3,74.95999908447266,68.51700057983399,-0.2547600082361101,70.74540071144375,69.21525887239324,68.14919699956613,67.43430574741636,1.238636985031305,22.11585401897198,10.013153204836245,43.27051948436738,6.293637112854489,3.719516091981756,0.10255781364012573,0.0931167093558625,0.10013228429977339,7.984263840900496,9.088280137132255,8.287772857885557,76.31999969482422,76.31999969482422,82.22000122070312,82.22000122070312,-1.3888856955349693,8.46509241199101,True,False,False,2.229285648890904,2.962112125449591,254964,1755225.28,10.0,10.0,0.0,False,0.4002175232416194,-0.10618245788364122,2,False
RIVN,5,Avoid,Avoid,Clean,weekly Transition | not outperforming SPY,REGULAR,16.665,16.665,,,,16.665000915527344,47,25,0,0,10,7,5,Transition,15.630000114440918,16.40500005086263,2.424558476477068,15.723259332274964,15.62916581876177,15.549562964351251,15.398164746626607,0.7186888466227837,12.830063635966837,-21.131085767053413,19.805902935561793,6.293637112854489,-27.424722879907904,0.022709620112864676,0.02118879063902891,0.02279850070422093,-5.657596125900111,10.364241685570686,-0.5668216709853291,18.549999237060547,18.549999237060547,18.549999237060547,22.690000534057617,-10.161716436986234,26.553545512203797,False,False,False,1.0067142759050642,6.040889412535673,10889010,30066382.2,12.0,7.0,5.0,False,6.621886074909011,5.944061764318764,0,False
ESLT,5,Avoid,Avoid,Clean,weekly Transition,REGULAR,727.83,727.83,,,,727.8300170898438,47,22,8,0,5,7,5,Transition,715.719970703125,756.2729990641276,16.24727537706796,789.6146221588916,809.9574696499587,746.516219570135,704.7924161006624,11.079926177593036,-16.324065788182008,25.02233933371909,68.58453166761494,6.293637112854489,18.728702220864598,0.9918237195804632,1.110357199737499,0.9881000531611975,-19.989535172241425,-6.040378291586079,-14.779989793409076,916.510009765625,937.0,1016.0599975585938,1016.0599975585938,-20.586790178541705,28.367417392802974,False,False,True,33.253574916294646,4.568865550400871,27609,111954.18,4.0,5.0,-1.0,False,1.6920090094484586,0.20238133843324402,1,False
TSAT,5,Avoid,Avoid,Clean,distribution cluster,REGULAR,44.46,44.46,,,,44.459999084472656,47,22,12,0,-5,3,15,Stage 2,42.130001068115234,38.43800029754639,22.0693159231369,46.04508942248183,46.587725341980246,39.9776008592524,37.27757025659771,25.698960399124093,20.032391969609307,47.41379081368784,81.46938401825574,6.293637112854489,41.12015370083335,0.06058623666116585,0.06706553574842213,0.05118675086550675,-16.151998917372058,-0.2468041532527443,-5.2227686440178385,55.97999954223633,59.119998931884766,59.119998931884766,59.119998931884766,-20.57877912105367,24.797023193966325,False,False,True,4.088571548461914,9.196067549830019,95349,266138.98,10.0,13.0,-3.0,False,5.530495982163197,1.0454524647105723,1,False
VEON,5,Avoid,Avoid,Clean,weekly Transition | not outperforming SPY,REGULAR,52.0,52.0,,,,52.0,47,17,0,4,11,10,5,Transition,51.65999984741211,52.38199996948242,1.5338692863215098,52.01360017273423,52.20028386603005,51.818561258951135,51.225947184354624,1.6161138302382083,11.900147695354857,-1.4218009478673022,15.91618210544754,6.293637112854489,-7.715438060721791,0.0708610969693184,0.07142840037757091,0.07521121989100558,-8.65259026692301,3.113225630226868,-0.8012174429913088,56.2599983215332,57.91999816894531,62.86000061035156,64.0,-7.5719844447679545,18.75,True,True,True,1.8821430206298828,3.619505808903621,9681,94345.62,4.0,3.0,1.0,False,0.6581497359507305,0.6971340046475483,0,False
CVLT,5,Avoid,Avoid,Clean,weekly Transition,REGULAR,143.51,143.51,,,,143.50999450683594,47,0,8,12,15,7,5,Transition,140.0399932861328,105.18433278401693,-10.6198628179339,126.6179847431166,115.03024155134587,114.14993447729083,118.6448782585955,-2.671483517397788,88.63037730403597,12.840064603298785,-17.98022889317138,6.293637112854489,6.546427490444296,0.19556299301567795,0.15181621310675633,0.17396780638671397,44.6539358470875,13.887780393564375,12.327795951201725,144.98519897460938,144.98519897460938,144.98519897460938,200.67999267578125,-1.017486252532429,28.48814045020881,False,False,False,6.328941345214844,4.410104931690574,105583,816887.66,8.0,2.0,6.0,False,2.477864458057444,1.1417256373500217,1,False
KMB,5,Avoid,Avoid,Clean,weekly Transition,REGULAR,109.05,109.05,,,,109.05000305175781,46,0,4,12,15,10,5,Transition,109.37000274658203,101.16966654459635,-4.616308300620265,103.15295571458581,100.8654748256869,103.80823824379513,106.44581935118872,-3.919866709887876,10.53111595782228,7.884844752994957,-14.025539104196938,6.293637112854489,1.5912076401404684,0.14860390078375152,0.13527932853074418,0.15262232254883293,6.429935422992883,8.507465723142094,6.608663677511339,109.91000366210938,109.91000366210938,111.81999969482422,137.4600067138672,-0.7824589042826458,20.667832296303335,True,True,False,2.413572038922991,2.2132709503707675,731990,4712405.8,8.0,4.0,4.0,False,-0.29258451749852865,0.11016529124925345,1,False
NTES,5,Avoid,Avoid,Clean,weekly Transition | not outperforming SPY,REGULAR,129.83,129.83,,,,129.8300018310547,46,0,0,16,15,10,5,Transition,123.70999908447266,123.55966771443686,-6.183341965440247,121.63371355797865,120.05582458185268,122.57796481424072,123.0277832246394,-1.973508605589036,18.826651375291558,-5.34412484350174,-2.3247038673316456,6.293637112854489,-11.63776195635623,0.17692108363994524,0.16157382629362962,0.1886473060655655,4.864373775714981,6.794441191877487,3.187094377647992,129.8300018310547,129.8300018310547,129.8300018310547,159.5500030517578,0.0,18.627389941861672,False,False,False,3.681429181780134,2.8355766231681243,426204,982386.08,9.0,5.0,4.0,False,4.947055849869608,2.2453351155622636,0,False
