Ticker,Action_Rank,Action_Status,Long_Term_Status,Entry_Timing_Status,Classification_Reason,Market_State,Live_Price,Regular_Market_Price,PreMarket_Price,PostMarket_Price,Extended_Hours_Change_Pct,Close,Score,Trend_Score,Relative_Strength_Score,Breakout_Score,Accumulation_Score,Volatility_Score,Weekly_Stage_Score,Weekly_Stage,Weekly_Close,Weekly_SMA_30,Weekly_SMA_30_Slope_Pct_10W,EMA_20,EMA_50,EMA_150,EMA_200,EMA_200_Slope_Pct_50D,Return_63D_Pct,Return_126D_Pct,Return_252D_Pct,Benchmark_Return_126D_Pct,RS_126D_Excess_Pct,RS_Ratio,RS_SMA_50,RS_SMA_200,RS_Slope_Pct_50D,Return_5D_Pct,Return_10D_Pct,High_20D,High_55D,High_100D,High_252D,Distance_From_20D_High_Pct,Distance_From_52W_High_Pct,Lower_High_Day,Lower_Low_Day,Close_Below_EMA20,ATR_14,ATR_Pct,Volume,Volume_Avg_50,Accumulation_Days_50,Distribution_Days_50,Net_Accumulation_50,Latest_Distribution_Day,Daily_Change_Pct,Last_3H_Return_Pct,Bearish_1H_Candles_Last3,Last_1H_Bearish
FSLY,5,Avoid,Avoid,Clean,weekly Transition,REGULAR,18.09,18.09,,,,18.09000015258789,57,22,12,0,11,7,5,Transition,17.110000610351562,17.52349993387858,23.390447024087145,17.948011615881793,19.467879540855677,17.830891895774833,16.601845769548042,15.343433833584053,-34.050310057143975,71.63188062675765,162.55443400777762,6.961383182983649,64.670497443774,0.024497589638669794,0.02787579247355854,0.022247611582146373,-30.91246516165409,5.3581832976469235,-2.479779533109827,22.049999237060547,32.77000045776367,34.81999969482422,34.81999969482422,-17.95918014281327,48.04709847462503,False,False,False,1.1736424991062708,6.487797065819116,998415,8667714.3,4.0,3.0,1.0,False,5.727641772516523,3.018224103575684,2,False
QRVO,5,Avoid,Avoid,Clean,distribution cluster,REGULAR,94.0,94.0,,,,94.0,57,22,4,4,5,7,15,Stage 2,93.87999725341797,86.8393330891927,3.057082602288652,97.43441261044259,94.6886229321175,89.05896486434992,88.08537946715704,5.8723036175279075,21.525535687566276,9.124681525475031,13.266661549146797,6.961383182983649,2.163298342491382,0.1272953790277074,0.12913919687871966,0.12643004975085323,9.297688320856356,-7.825066772162481,-4.655641047150105,106.22000122070312,109.48999786376953,109.48999786376953,109.48999786376953,-11.504425795771267,14.14740904739318,True,False,True,4.375000544956753,4.654255898890162,25642,1270598.84,13.0,10.0,3.0,False,0.12782568182025944,0.15982951518380695,0,False
GOOGL,5,Avoid,Avoid,Clean,distribution cluster,REGULAR,346.83,346.83,,,,346.7550048828125,55,22,4,4,0,10,15,Stage 2,337.3900146484375,333.38799845377605,11.43913385187194,358.23385094945064,358.4074623649208,327.7401273567429,312.71716467616545,13.225623700172795,26.39608132666591,10.399888224960097,99.81273383541205,6.961383182983649,3.4385050419764482,0.46957776357778885,0.5025767426768127,0.45364630571034487,-1.9451426242816705,-0.8364755931806411,-3.5934686544045413,378.55999755859375,408.6099853515625,408.6099853515625,408.6099853515625,-8.40157250657697,15.137902324029309,False,False,True,12.923568725585938,3.7270027955194243,3891362,32522957.24,4.0,8.0,-4.0,False,2.775716478785939,1.8807225501035862,0,False
FSLR,5,Avoid,Avoid,Clean,not outperforming SPY,REGULAR,240.18,240.18,,,,240.17999267578125,54,22,0,0,10,7,15,Stage 2,239.07000732421875,232.70266825358073,0.09620906444001154,257.29242921280934,247.6714514002373,231.4894650856486,226.78730517060433,5.888896600934035,26.217878579999997,-11.76665066850886,54.327562256798664,6.961383182983649,-18.72803385149251,0.325253225558889,0.32937630653298955,0.33946839176674104,19.080186161701018,-8.714983828965151,-10.149266817776114,320.95001220703125,320.95001220703125,320.95001220703125,320.95001220703125,-25.16591882200917,25.16591882200917,True,False,True,14.318285260881696,5.961481263016748,72451,2595079.02,14.0,7.0,7.0,False,0.4642930177590987,-0.24919317394249685,2,False
NVTS,5,Avoid,Avoid,Clean,distribution cluster,REGULAR,17.855,17.855,,,,17.899999618530273,54,22,12,0,5,0,15,Stage 2,17.299999237060547,13.377000013987223,44.17978143174881,21.560904744944846,20.286756020162148,14.937606991027021,13.44258301113939,63.52883502874624,116.183577243994,133.6814618159254,170.8018041901794,6.961383182983649,126.72007863294174,0.024240289745070524,0.0287318255817326,0.017350517716491994,37.49750370974332,-24.472577880583234,-23.471568680535484,34.16999816894531,34.16999816894531,34.16999816894531,34.16999816894531,-47.614865151505,47.614865151505,False,False,True,2.332714217049735,13.031923278003225,2557841,36604284.82,16.0,10.0,6.0,False,3.4682104504628386,1.1299413476286713,1,False
NVDA,5,Avoid,Avoid,Clean,not outperforming SPY | distribution cluster,REGULAR,195.82,195.82,,,,195.8350067138672,51,22,0,4,0,10,15,Stage 2,192.52999877929688,191.87100168863932,4.201265659787778,204.73463088879865,205.08422882143893,194.0750371141302,188.6949610341484,7.831523144481278,16.902460434130397,3.8306590743519164,26.328861641411372,6.961383182983649,-3.130724108631733,0.26520097240995055,0.2857080243665396,0.2758075389635097,-6.1855803110200664,-6.141858402821221,-4.559186907856516,232.27999877929688,236.5399932861328,236.5399932861328,236.5399932861328,-15.69011204449775,17.208500772647973,False,False,True,6.642859322684152,3.392069392572889,15184158,159757361.16,8.0,9.0,-1.0,False,1.7166197244715908,0.7510291205512054,1,False
AAOI,5,Avoid,Avoid,Clean,distribution cluster,REGULAR,142.4551,142.4551,,,,142.05999755859375,50,22,12,0,1,0,15,Stage 2,135.69000244140625,100.07866757710775,86.0630571551634,161.87588580714487,158.59706031095232,114.29741503269327,99.67031827364569,83.94571486382623,44.64921991945516,246.4877989233994,411.5592193621227,6.961383182983649,239.52641574041576,0.19237852376485512,0.23080571771053493,0.11415395413089867,-14.1976204334612,-17.035565553222675,-15.965693585288232,209.63999938964844,233.6699981689453,233.6699981689453,233.6699981689453,-32.236215430170255,39.20486212531092,False,False,True,20.187856946672714,14.2107963491595,1156160,12462283.2,12.0,11.0,1.0,False,4.694520600320717,4.073258284684056,2,False
MPWR,5,Avoid,Avoid,Clean,distribution cluster,REGULAR,1327.14,1327.14,,,,1323.2650146484375,47,22,12,0,-5,3,15,Stage 2,1313.3199462890625,1241.7933247884114,19.134617435564127,1486.363170139471,1479.068105119263,1284.0410253312332,1210.9221567291095,22.007536692514872,25.664998658746363,38.81615679501049,79.99442923530668,6.961383182983649,31.854773612026843,1.7919736339763581,2.111935450983504,1.6717153624736858,-10.368751336727733,-13.955249405217984,-16.10674690561901,1697.3499755859375,1714.0899658203125,1714.0899658203125,1714.0899658203125,-22.039353481497713,22.80072568914653,True,False,True,110.89432198660714,8.380356221846409,72362,819137.24,16.0,19.0,-3.0,False,0.7572464263164491,-0.7400752721207882,2,False
CVLT,5,Avoid,Avoid,Clean,weekly Transition,REGULAR,143.935,143.935,,,,143.93499755859375,47,0,8,12,15,7,5,Transition,140.0399932861328,105.18433278401693,-10.6198628179339,126.65846122423639,115.04690833768932,114.15556365678431,118.64910714468263,-2.668014415188946,89.18900380446848,13.174239041683734,-17.73732836805696,6.961383182983649,6.212855858700085,0.19491766031460994,0.151803306452735,0.17396457972320864,44.17659648087706,14.225057629143144,12.66045331238792,144.98519897460938,144.98519897460938,144.98519897460938,200.67999267578125,-0.7243507774883584,28.27635897359472,False,False,False,6.328941345214844,4.39708302536944,37400,815524.0,8.0,2.0,6.0,False,2.7813513704635584,1.5772742121339167,1,False
NTES,5,Avoid,Avoid,Clean,weekly Transition | not outperforming SPY,REGULAR,129.16,129.16,,,,129.16000366210938,46,0,0,16,15,10,5,Transition,123.70999908447266,123.55966771443686,-6.183341965440247,121.56990420855529,120.02955014385482,122.56909066630766,123.02111657619218,-1.978820480187704,18.213436881565002,-5.832604102073247,-2.8287650907554696,6.961383182983649,-12.793987285056897,0.17490927256796054,0.16153359007218993,0.18863724701020562,3.6719364252402853,6.243319886763388,2.6545890759706925,129.49000549316406,129.49000549316406,129.49000549316406,159.5500030517578,-0.2548473372889881,19.047319842287912,False,False,False,3.6571437290736606,2.8314831413608323,208232,978026.64,9.0,5.0,4.0,False,4.405468125430434,1.5808129469991217,1,False
ERIC,5,Avoid,Avoid,Clean,weekly Transition | distribution cluster,REGULAR,11.005,11.005,,,,11.005000114440918,45,22,8,0,0,10,5,Transition,10.960000038146973,11.133000087738036,9.425988578711152,11.76845242194663,11.960188722084096,11.174107751744009,10.78390568619541,8.79422214493255,-1.21185120934717,13.80558456684744,31.63876275582229,6.961383182983649,6.8442013838637905,0.014903038944337449,0.016488993064646837,0.01528377536957749,-14.006035882630796,-6.10068375680296,-10.3827332756935,13.770000457763672,13.770000457763672,13.770000457763672,13.770000457763672,-20.079885631113527,20.079885631113523,True,False,True,0.37321438108171734,3.3913164670664573,299650,10387739.0,8.0,8.0,0.0,False,0.4105846362894239,-0.22665354088016176,1,False
ACIW,5,Avoid,Avoid,Clean,weekly Transition | not outperforming SPY | distribution cluster,REGULAR,49.75,49.75,,,,49.75,45,0,0,20,10,10,5,Transition,49.2599983215332,43.49533322652181,-3.7664188784101937,45.24184568654955,43.94307119942232,44.06179880049938,44.49637390801367,-0.8336981218274975,24.749244402041914,1.800697948329777,9.557366587032101,6.961383182983649,-5.160685234653872,0.06737175645349408,0.059645684644721836,0.06551267396462677,10.448751557279579,15.913332065322683,9.96904985456677,50.0,50.0,50.0,54.279998779296875,-0.5000000000000004,8.345613266713405,False,False,False,1.6828575134277344,3.3826281676939387,66540,856332.8,13.0,8.0,5.0,False,0.9947253251379129,-0.698602794411185,2,False
AXTI,5,Avoid,Avoid,Clean,distribution cluster | excess volatility,REGULAR,69.55,69.55,,,,69.55000305175781,44,22,12,0,0,-5,15,Stage 2,70.1500015258789,55.432667096455894,125.45213102295602,87.19898615053995,88.18168570241346,61.63312184662934,52.53640759485085,121.63184194140997,14.71219169800333,363.357774758268,3105.06915237254,6.961383182983649,356.3963915752844,0.09418504255161403,0.13205887378461348,0.057801618937984814,-19.19066347050119,-24.762006474585963,-28.43177317004639,123.19999694824219,143.16000366210938,143.16000366210938,143.16000366210938,-43.54707404661981,51.41799296407405,False,False,True,12.732142857142858,18.306459091982834,729100,10670604.0,8.0,8.0,0.0,False,-0.8553078561227778,-0.3581618169658851,2,False
CAMT,5,Avoid,Avoid,Clean,weekly Transition | distribution cluster,REGULAR,159.46,159.46,,,,159.4600067138672,42,22,12,0,0,3,5,Transition,153.72000122070312,156.2796666463216,17.61522828684685,174.04250492004854,174.18863145942765,156.14057860698725,147.37073293039492,15.821940575006055,3.99791613487801,46.1059259718041,89.6076214114743,6.961383182983649,39.144542788820445,0.21594172334470738,0.24394415460908125,0.20635866836846023,-16.117112491287678,-18.526463458350108,-17.493660066841187,204.49000549316406,215.99000549316406,215.99000549316406,215.99000549316406,-22.02063551746649,26.172506755682274,False,False,True,14.52607182094029,9.109539200638359,56511,477216.22,8.0,9.0,-1.0,False,3.7340654746176316,-0.5053929532244483,2,False
VRNS,5,Avoid,Avoid,Clean,weekly Transition,REGULAR,40.755,40.755,,,,40.755001068115234,41,0,8,6,15,7,5,Transition,40.29999923706055,28.83116683959961,-15.436657988423875,34.92642233915691,31.661106529906906,32.08258622727622,33.727066346405955,-4.702964309797098,92.1499426086775,21.875008199203872,-19.97840011013412,6.961383182983649,14.913625016220223,0.05519067349191861,0.041551954222223714,0.050389860614025395,62.02965313080453,24.594931852081636,22.240554533866085,41.68000030517578,41.68000030517578,41.68000030517578,63.900001525878906,-2.219287980536988,36.22065712845119,False,False,False,2.278857776096889,5.591602788301135,159488,2434877.76,11.0,2.0,9.0,False,1.1290368229988967,-0.5490457098212831,1,False
ZM,5,Avoid,Avoid,Clean,weekly Transition | not outperforming SPY | distribution cluster,REGULAR,88.28,88.28,,,,88.36000061035156,40,22,0,0,6,7,5,Transition,86.4800033569336,88.90499979654948,6.104125096490809,91.59115247112156,93.49411713328264,89.44243351743307,87.83979747322451,7.125077017065529,13.704802022069384,0.6492763286022551,14.812891971797004,6.961383182983649,-6.312106854381394,0.11965765711258682,0.13220238950350185,0.12613340444434792,-3.1391460768812496,4.766426899469645,-5.67890657290091,114.73999786376953,114.73999786376953,114.73999786376953,114.73999786376953,-22.991108370717306,22.9911083707173,False,False,True,3.688714163643973,4.174642528478924,214511,4795778.22,10.0,9.0,1.0,False,2.1739097831189325,1.0868328684950912,1,False
AGYS,5,Avoid,Avoid,Clean,weekly Transition | not outperforming SPY,REGULAR,104.48,104.48,,,,104.4800033569336,39,0,0,12,15,7,5,Transition,102.58000183105469,88.3656660715739,-12.066964191779705,90.3167129812132,83.71220911015523,87.15022097142564,89.78544415264224,-6.173133970612799,48.472359356286,-13.005824575887292,-11.599965141949731,6.961383182983649,-19.96720775887094,0.14148746412911709,0.10759994323719198,0.13940227489018486,46.83639903106918,23.73282844163025,15.269201302384117,105.0,105.0,105.0,145.25,-0.4952348981584809,28.06884450469288,False,False,False,4.774284907749721,4.569568103323463,19523,400098.46,8.0,5.0,3.0,False,1.8522143614387199,0.8591595298133026,0,False
GLBE,5,Avoid,Avoid,Clean,weekly Transition | not outperforming SPY | distribution cluster,REGULAR,37.065,37.065,,,,37.064998626708984,38,0,0,16,10,7,5,Transition,36.40999984741211,34.30633328755697,-3.940154052806377,33.112094143433225,32.33004228133513,33.49977269014013,34.07371018231291,-4.2084157774399555,28.119592933698634,-6.7077798797712695,14.18669030227775,6.961383182983649,-13.669163062754919,0.05019364945583378,0.04309703208487621,0.05050657292125463,4.476047717926801,17.62931881141492,13.244726993896139,37.119998931884766,37.119998931884766,37.63999938964844,41.939998626708984,-0.14816892984481633,11.62374859234119,False,False,False,1.6267860957554408,4.38900891954487,91848,1728168.96,12.0,9.0,3.0,False,1.7989529855585218,27.716974579648614,0,False
MDB,5,Avoid,Avoid,Clean,weekly Stage 4 | not outperforming SPY,REGULAR,331.27,331.27,,,,331.2699890136719,37,25,0,0,15,7,-10,Stage 4,314.010009765625,331.9729990641276,-1.9929718492413984,328.28513436007125,318.3854659439604,312.99846870907373,310.11460361493954,1.0866523527614191,40.66069242936372,-23.93516071147278,58.35085747904232,6.961383182983649,-30.89654389445643,0.4486078597021259,0.42289228157461806,0.4812615529328915,25.336537212715136,3.794330496493914,-3.3634770098825983,412.0,412.0,412.0,444.7200012207031,-19.59466286075925,25.510436206067766,False,False,False,20.867211478097097,6.299155423111957,159087,2149435.74,9.0,5.0,4.0,False,5.4966334547518425,3.3281313205464347,1,False
MGNI,5,Avoid,Avoid,Clean,weekly Transition | distribution cluster,REGULAR,18.89,18.89,,,,18.889999389648438,33,12,8,6,-5,7,5,Transition,18.729999542236328,14.178333218892416,-5.536554738521549,16.845710641710305,15.279816819630671,14.923916844579354,15.16586532898555,-1.0629612286551127,62.145922817047605,14.346240110247521,-9.918931768306882,6.961383182983649,7.384856927263872,0.02558095353338787,0.019954199455900382,0.02233230461240483,31.59186743008511,8.25214076647649,16.24615009014423,19.280000686645508,19.280000686645508,19.280000686645508,26.649999618530273,-2.02282823188491,29.118200149939792,False,False,False,1.0067855290004186,5.329727694708813,114867,2939997.34,12.0,12.0,0.0,False,0.8542437337027531,0.6929604991920968,1,False
QLYS,5,Avoid,Avoid,Clean,weekly Transition | not outperforming SPY,REGULAR,127.6,127.6,,,,127.5999984741211,32,0,0,10,10,7,5,Transition,123.2699966430664,109.75433247884115,-9.03734044571568,112.68624202281613,105.55060723803969,109.3781354257372,112.87541862170532,-5.720657775378502,49.013199307358235,-8.556682948614046,-10.001410937553478,6.961383182983649,-15.518066131597696,0.17279670393295887,0.13681181773423057,0.17006113027394634,44.18425011445877,17.592844864129486,14.706940780767441,127.91999816894531,127.91999816894531,133.3300018310547,155.47000122070312,-0.25015611273039307,17.92628965572474,False,False,False,5.174286433628628,4.055083460426561,66467,780483.34,10.0,6.0,4.0,False,3.512616166926974,2.696175834302683,1,False
GEN,5,Avoid,Avoid,Clean,weekly Transition | not outperforming SPY,REGULAR,24.95,24.95,,,,24.950000762939453,30,0,0,0,15,10,5,Transition,24.450000762939453,23.514666811625162,-4.629028466546503,24.237826197808946,23.50081012755096,23.740716286647707,24.192625342996134,-2.3645146498826874,36.04144250467114,-9.732267315882892,-15.280135427578333,6.961383182983649,-16.69365049886654,0.03378744472191454,0.03128077321293718,0.03552505706309847,19.854887427819467,8.431119142808852,2.5904649507430433,27.809999465942383,27.809999465942383,27.809999465942383,32.220001220703125,-10.284066011958892,22.56362564347855,False,False,False,0.9585717064993722,3.8419706500499493,162189,7727489.78,11.0,3.0,8.0,False,2.04498971123912,1.012148837811555,1,False
NTNX,5,Avoid,Avoid,Clean,weekly Transition | not outperforming SPY,REGULAR,51.23,51.23,,,,51.22999954223633,30,0,0,0,15,10,5,Transition,49.720001220703125,44.60666669209798,-12.850369883557356,48.76972373465628,47.040274221346245,48.53389506319502,50.53848743097277,-4.304612024990373,36.21376950506103,-1.4807701110839844,-31.947395891396656,6.961383182983649,-8.442153294067634,0.06937598095019416,0.06332518551285156,0.07496993572562888,23.111653523692198,9.912033622369698,3.8937297008174276,56.02000045776367,56.02000045776367,56.02000045776367,82.41999816894531,-8.55051923667649,37.84275578698197,False,False,False,2.0167857578822543,3.9367280419737756,250036,3873380.72,8.0,5.0,3.0,False,3.0370037901456204,0.7057056913296833,1,False
VRSN,5,Avoid,Avoid,Clean,below EMA200 | weekly Transition | not outperforming SPY,REGULAR,258.04,258.04,,,,258.68499755859375,29,10,0,4,0,10,5,Transition,255.6199951171875,256.163335164388,3.3586274900776036,268.99632139100413,273.41719606782954,264.016378898419,261.07440028414277,4.959164684315787,4.527639415102769,5.263478152021861,-8.659649954607785,6.961383182983649,-1.6979050309617882,0.35031281715960383,0.3817436641042822,0.3732533425219653,-10.242659703472912,4.439014497481986,-7.576196355728804,302.9700012207031,312.4800109863281,312.4800109863281,312.4800109863281,-14.616959924639305,17.21550548399336,False,False,True,8.161425999232701,3.1549668810554383,31300,849782.0,6.0,6.0,0.0,False,1.1990464360978947,0.9699444022614134,1,False
PLUS,5,Avoid,Avoid,Clean,below EMA200 | weekly Transition | not outperforming SPY | distribution cluster,REGULAR,80.21,80.21,,,,80.20999908447266,26,10,0,4,0,7,5,Transition,79.83999633789062,83.73133265177408,1.9733447506396828,81.66649454153541,82.4243838362803,81.66693040643003,80.93674534326286,2.114080235411908,7.146671694498097,-10.489902312078591,9.606448141541835,6.961383182983649,-17.45128549506224,0.108620874843298,0.11400363922335961,0.11862196618038434,-7.405026866597719,1.3904670277264053,-3.5821652475999333,87.0,92.66999816894531,92.66999816894531,93.9800033569336,-7.804598753479707,14.652057651203545,True,False,True,3.3274988446916853,4.148483833277882,5491,235747.82,8.0,9.0,-1.0,False,0.4634303150718333,0.46342570700481645,1,False
BIDU,5,Avoid,Avoid,Clean,below EMA200 | weekly Stage 1/3 | not outperforming SPY,REGULAR,109.345,109.345,,,,109.34500122070312,25,5,0,0,10,10,0,Stage 1/3,104.22000122070312,128.6333335876465,0.49505362712403134,115.51400485177352,121.78168284392571,123.42175601395516,121.61635157324966,1.9630707264534752,1.1329989298948906,-11.361056517757827,26.468890097802912,6.961383182983649,-18.322439700741477,0.1480756742039844,0.1716978091054914,0.18527961829143066,-16.900924098441116,-2.14336557083733,-5.549793218162002,139.89999389648438,152.3699951171875,152.3699951171875,165.3000030517578,-21.840596146408465,33.85057519541265,False,False,True,4.067856924874442,3.720203831415975,481144,2464534.88,11.0,6.0,5.0,False,4.917482191491218,1.9819074992567964,0,False
CDW,5,Avoid,Avoid,Clean,below EMA200 | weekly Transition | not outperforming SPY,REGULAR,134.32,134.32,,,,134.32000732421875,25,0,0,0,10,10,5,Transition,133.3000030517578,127.99966659545899,-6.551851422359933,128.7645231035862,126.13410192548602,131.7138852734083,136.36815971675708,-5.101689819618849,13.6667592498259,-3.1648757675458716,-24.23284733240594,6.961383182983649,-10.126258950529522,0.18189698131213683,0.1701267412174442,0.1965753899426779,-4.260870632415936,8.699528733465556,1.6113207076735137,141.4600067138672,143.63999938964844,144.4600067138672,183.91000366210938,-5.047362541195543,26.96427347639032,False,False,False,5.062143053327288,3.7687185655882196,62745,2148998.9,12.0,6.0,6.0,False,0.7651944854531578,0.33615247943432625,0,False
GTLB,5,Avoid,Avoid,Clean,below EMA200 | weekly Transition | not outperforming SPY,REGULAR,30.13,30.13,,,,30.135000228881836,18,0,0,0,6,7,5,Transition,29.06999969482422,28.842666562398275,-17.731063506561316,28.088566830637642,27.04193321679615,30.162966303815782,32.39380175497107,-10.546821011209628,48.08353643237333,-19.597116870498866,-31.867509516690873,6.961383182983649,-26.558500053482515,0.040809002937612374,0.03553046519427076,0.04934868250391917,31.16831885173468,16.666667897372967,8.438284404820774,34.060001373291016,34.060001373291016,34.060001373291016,52.380001068115234,-11.523784457293251,42.468500163461016,False,False,False,1.5503572736467635,5.144706360947287,268470,6264505.4,8.0,6.0,2.0,False,3.6635725670380204,2.1009798738278462,0,False
APP,5,Avoid,Avoid,Clean,weekly Stage 4 | not outperforming SPY | distribution cluster,REGULAR,497.46,497.46,,,,497.4599914550781,14,17,0,0,0,7,-10,Stage 4,477.0799865722656,509.7989980061849,-6.727706004442835,495.17742818175026,494.30488598466957,494.4000002821353,487.39111188418156,1.5789518806385683,30.498419602595828,-31.620619731260735,43.17455000078172,6.961383182983649,-38.582002914244384,0.6736633847169603,0.6759668108589268,0.7844313551954238,1.4144556079007664,5.980096706502036,0.1388977709334327,622.0,622.0,622.0,745.6099853515625,-20.022509412366862,33.2814740644171,False,False,False,32.20064435686384,6.473011882357908,332120,4864978.4,8.0,9.0,-1.0,False,4.271821383504104,1.8008413733634931,1,False
DBX,5,Avoid,Avoid,Clean,weekly Transition | not outperforming SPY | distribution cluster,REGULAR,27.05,27.05,,,,27.049999237060547,14,0,0,4,-5,10,5,Transition,26.639999389648438,26.0703332901001,-3.813705267318057,26.633703925904594,26.285418350717677,26.342930296628015,26.551825352672587,-0.5125250295736627,22.121894821302956,-3.7366588261742217,-3.358344200586838,6.961383182983649,-10.69804200915787,0.0366312755912853,0.035668233066712955,0.0392749555272026,6.650205148518351,4.844961383581858,-0.14765934035450012,28.940000534057617,29.100000381469727,29.100000381469727,32.400001525878906,-6.530757643811547,16.512351965616865,False,False,False,0.8685714176722935,3.2109849987806465,172004,3973580.08,7.0,10.0,-3.0,False,1.539038501522727,0.6698892335710749,1,False
AMBA,5,Avoid,Avoid,Clean,below EMA200 | weekly Stage 4 | not outperforming SPY | distribution cluster,REGULAR,63.18,63.18,,,,63.18000030517578,12,10,0,0,5,7,-10,Stage 4,62.130001068115234,66.1866673787435,-5.369660848257829,68.05764061401861,69.07475180969526,68.28224580128695,68.20079429337626,3.457952352071647,25.18327477126934,-11.94425044574804,-8.831172405593124,6.961383182983649,-18.90563362873169,0.08555874559380874,0.09753929737957007,0.1037104745868524,4.733334709093517,-10.649128661847772,-6.786660603372785,81.52999877929688,96.36000061035156,96.36000061035156,96.69000244140625,-22.50705108409833,34.65715305627114,False,False,True,4.107857840401786,6.501832574485228,86630,1300578.6,15.0,10.0,5.0,False,1.690003571558596,-0.5592162070915174,1,False
SRAD,5,Avoid,Avoid,Clean,below EMA200 | weekly Stage 4 | not outperforming SPY,REGULAR,15.03,15.03,,,,15.029999732971191,12,0,0,0,15,7,-10,Stage 4,14.850000381469727,17.41266663869222,-17.324006105489875,14.821261808742712,14.894500875787253,17.48654100964408,18.36265507172218,-12.940566851265324,-12.361515642650279,-34.96322225868368,-44.62048610544982,6.961383182983649,-41.924605441667325,0.020353718221222436,0.019174339808803623,0.02899115376924848,-20.747008780783084,3.08641846104174,-6.003752669721529,17.424999237060547,18.6200008392334,20.360000610351562,32.220001220703125,-13.744617554963934,53.351957903361004,False,False,False,0.7532857486179897,5.011881317372965,99941,3945900.82,9.0,5.0,4.0,False,1.2121168139906047,0.26684278166237974,2,False
TEAM,5,Avoid,Avoid,Clean,below EMA200 | weekly Stage 4 | not outperforming SPY,REGULAR,81.7,81.7,,,,81.69999694824219,12,0,0,0,15,7,-10,Stage 4,78.73999786376953,100.58299992879232,-18.150895722147688,85.79621872747677,86.293583583006,103.62066907737453,114.49745822296113,-13.751340403103718,25.460677982742254,-49.29245318756416,-58.84131136108706,6.961383182983649,-56.253836370547816,0.11063863912860669,0.11651330086010833,0.17053275142449636,12.950241187343314,2.176085397313887,-7.704473512718346,119.37999725341797,119.37999725341797,119.37999725341797,222.58999633789062,-31.56307687391655,63.29574630828334,False,False,True,5.195786612374442,6.359592174362047,290793,7135845.86,8.0,5.0,3.0,False,3.7592064576809303,1.176466808968657,2,False
WGS,5,Avoid,Avoid,Clean,below EMA200 | weekly Stage 4 | not outperforming SPY,REGULAR,69.925,69.925,,,,69.92500305175781,12,0,0,0,15,7,-10,Stage 4,69.81999969482422,84.485666402181,-23.289690427793698,59.67256139486167,59.12841928154873,76.64188933370117,80.9964465044835,-17.22316646694425,22.482050910606112,-48.61855762113129,-21.94998782226295,6.961383182983649,-55.57994080411494,0.09469286986156498,0.07485273925667699,0.14254668773834747,1.562516636669975,26.172871458051404,16.697271676483094,71.3499984741211,73.45999908447266,97.30000305175781,170.8699951171875,-1.9971905435711146,59.07707318432281,True,False,False,4.858921868460519,6.948761753880786,56360,1466067.2,10.0,5.0,5.0,False,0.15039151731961464,-0.10713849748883453,1,False
ZS,5,Avoid,Avoid,Clean,below EMA200 | weekly Stage 4 | not outperforming SPY,REGULAR,137.97,137.97,,,,138.1999969482422,12,0,0,0,15,7,-10,Stage 4,132.25999450683594,169.2156659444173,-23.762647578914496,132.51358530506204,140.06494530471346,172.4909884912508,184.16474609076266,-13.350519350106572,3.784915250469423,-39.80836529859043,-55.96622773279145,6.961383182983649,-46.769748481574084,0.18715128716121807,0.19203580428539976,0.3024324066364256,-2.243307277952644,11.397710517421288,6.701661820147753,157.6999969482422,191.25,191.25,336.989990234375,-12.365250714874765,58.98988072253282,False,False,False,6.769071306501116,4.89802565555499,445864,4892855.28,10.0,5.0,5.0,False,4.49115582043913,3.0749426063806373,1,False
DSGX,5,Avoid,Avoid,Clean,below EMA200 | weekly Stage 4 | not outperforming SPY,REGULAR,71.35,71.35,,,,71.3499984741211,11,0,0,0,11,10,-10,Stage 4,70.52999877929688,75.29899978637695,-7.394593316288233,70.72556522081548,71.51668805362449,76.45555772493162,79.33367356204442,-5.767940398014271,2.4849118921127733,-19.87647835042643,-30.103842873937857,6.961383182983649,-26.83786153341008,0.0966226074403148,0.09794053972148323,0.1161473742491706,-10.559085208171815,7.357808391530529,-2.2200941749777603,81.08999633789062,81.08999633789062,81.08999633789062,109.0,-12.011343326721002,34.54128580355863,False,False,False,2.6342855181012834,3.6920610713912607,17457,545081.14,6.0,5.0,1.0,False,1.162625420411767,1.4935966914951582,0,False
AVPT,5,Avoid,Avoid,Clean,below EMA200 | weekly Stage 4 | not outperforming SPY,REGULAR,11.155,11.155,,,,11.154999732971191,7,0,0,0,10,7,-10,Stage 4,10.890000343322754,11.22933333714803,-9.02265787648977,10.617488359597044,10.517908559146585,11.409916165060444,11.89993449062794,-7.3727274461643955,18.16737530530965,-17.917589347142215,-41.931284411212076,6.961383182983649,-24.878972530125864,0.01510616935172918,0.014153922845616928,0.017555262420678473,6.366223977411534,11.885651295930488,2.6218937480462667,11.614999771118164,11.614999771118164,11.614999771118164,19.950000762939453,-3.9603964460749097,44.08521650939725,False,False,False,0.49950007029942106,4.4778133774672595,152583,2199009.66,10.0,7.0,3.0,False,2.4334194792833275,1.9652626414185637,0,False
