Test_Run_Timestamp,Run_ID,Round_Label,Random_Seed,Requested_D_Date,D_Date,D1_Date,D2_Date,Ticker,D_Action_Status,D_Score,D_Long_Term_Status,D_Entry_Timing_Status,D_Classification_Reason,Criteria_Summary,Momentum_Selection_Rationale,Trend_Score,Relative_Strength_Score,Breakout_Score,Accumulation_Score,Volatility_Score,Weekly_Trend_Score,Weekly_Trend,Close_GT_EMA200,EMA_Stack_OK,EMA200_Slope_Pct_50D,RS_126D_Excess_Pct,Distribution_Days_50,ATR_Pct,Distance_From_52W_High_Pct,Return_5D_Pct,Return_10D_Pct,D_Close,D1_Open,D1_Close,D2_Open,D2_Close,Continuation_By_D2,Validation_Result,D_1H_Bars,D_4H_Bars,D_Intraday_Data_Status
2026-07-02T13:36:41,V5_May06_Round2_Random20_2026-05-06_20260702_133607,May06_Round2_Random20,2026050602,2026-05-06,2026-05-06,2026-05-07,2026-05-08,AEYE,Avoid,0,Avoid,Clean,below EMA200 | weekly downtrend | not outperforming SPY | distribution cluster,close below/equal EMA200; weekly downtrend; not outperforming SPY 126D; distribution cluster; ATR within hard cap; entry timing clean,Not Momentum: Avoid; reason: below EMA200 | weekly downtrend | not outperforming SPY | distribution cluster,0,0,0,0,7,-10,Downtrend,False,False,-17.4645175175974,-57.159199487219546,8.0,5.529653064588546,53.26418466952478,5.364509869446965,7.433376219696597,7.659999847412109,7.679999828338623,8.09000015258789,8.039999961853027,7.860000133514404,True,FLAG_REVIEW,15,5,OK
2026-07-02T13:36:42,V5_May06_Round2_Random20_2026-05-06_20260702_133607,May06_Round2_Random20,2026050602,2026-05-06,2026-05-06,2026-05-07,2026-05-08,ARQQ,Avoid,8,Avoid,Wait - Intraday Selling,below EMA200 | weekly downtrend | not outperforming SPY,close below/equal EMA200; weekly downtrend; not outperforming SPY 126D; distribution below hard cap; ATR within hard cap; entry timing Wait - Intraday Selling,Not Momentum: Avoid; reason: below EMA200 | weekly downtrend | not outperforming SPY,0,0,0,15,3,-10,Downtrend,False,False,-18.284388522745342,-68.89128345379665,4.0,7.051293201810618,74.70967692713583,18.608169352933434,-0.5076137217272736,15.680000305175781,15.430000305175781,15.430000305175781,15.430000305175781,14.960000038146973,False,PASS_AVOID,17,5,OK
2026-07-02T13:36:44,V5_May06_Round2_Random20_2026-05-06_20260702_133607,May06_Round2_Random20,2026050602,2026-05-06,2026-05-06,2026-05-07,2026-05-08,ASTI,Avoid,54,Avoid,Clean,,close above EMA200; weekly uptrend; outperforming SPY 126D; distribution below hard cap; ATR within hard cap; entry timing clean,Not Momentum: Avoid; reason: ,22,12,0,5,0,15,Uptrend,True,False,16.046007560548436,108.63070753374404,2.0,14.09951855211965,54.91388185550047,4.705877865062047,-10.46277671787309,4.449999809265137,4.440000057220459,3.880000114440918,4.006999969482422,4.320000171661377,False,PASS_AVOID,17,5,OK
2026-07-02T13:36:45,V5_May06_Round2_Random20_2026-05-06_20260702_133607,May06_Round2_Random20,2026050602,2026-05-06,2026-05-06,2026-05-07,2026-05-08,CAMT,Actionable Momentum Candidate,100,Momentum Candidate,Clean,,close above EMA200; EMA stack bullish; weekly uptrend; outperforming SPY 126D; distribution below hard cap; ATR within hard cap; entry timing clean,Raw score 100; final score 100; weekly trend Uptrend; timing Clean; criteria: close above EMA200; EMA stack bullish; weekly uptrend; outperforming SPY 126D; distribution below hard cap; ATR within hard cap; entry timing clean,30,25,8,15,7,15,Uptrend,True,True,21.582241980218384,56.69099947370013,3.0,5.548815808991958,3.6441502251760296,7.831545180044852,8.96276520641559,202.5399932861328,199.89999389648438,193.0800018310547,194.27999877929688,205.5399932861328,True,PASS,17,5,OK
2026-07-02T13:36:46,V5_May06_Round2_Random20_2026-05-06_20260702_133607,May06_Round2_Random20,2026050602,2026-05-06,2026-05-06,2026-05-07,2026-05-08,CRNC,Avoid,23,Avoid,Clean,weekly mixed | not outperforming SPY,close above EMA200; weekly mixed; not outperforming SPY 126D; distribution below hard cap; ATR within hard cap; entry timing clean,Not Momentum: Avoid; reason: weekly mixed | not outperforming SPY,0,0,0,11,7,5,Mixed,True,False,-8.625417605935349,-15.171517502432664,2.0,6.398428941493796,25.826178172714737,19.320838710779718,18.076470976309423,10.1899995803833,10.270000457763672,10.539999961853027,9.84000015258789,9.869999885559082,True,FLAG_REVIEW,15,5,OK
2026-07-02T13:36:48,V5_May06_Round2_Random20_2026-05-06_20260702_133607,May06_Round2_Random20,2026050602,2026-05-06,2026-05-06,2026-05-07,2026-05-08,CVV,Actionable Momentum Candidate,93,Momentum Candidate,Clean,last 3H selling,close above EMA200; EMA stack bullish; weekly uptrend; outperforming SPY 126D; distribution below hard cap; ATR within hard cap; entry timing clean,Raw score 93; final score 93; weekly trend Uptrend; timing Clean; criteria: close above EMA200; EMA stack bullish; weekly uptrend; outperforming SPY 126D; distribution below hard cap; ATR within hard cap; entry timing clean,30,25,8,15,0,15,Uptrend,True,True,13.678475838484871,98.49364661649793,1.0,11.472936153630005,4.846333871907562,23.08868864968612,38.31615040033427,8.050000190734863,7.949999809265137,6.980000019073486,6.980000019073486,7.090000152587891,False,FLAG_REVIEW,13,5,OK
2026-07-02T13:36:49,V5_May06_Round2_Random20_2026-05-06_20260702_133607,May06_Round2_Random20,2026050602,2026-05-06,2026-05-06,2026-05-07,2026-05-08,FSLR,Avoid,0,Avoid,Wait - Last Hour Bearish,weekly downtrend | not outperforming SPY,close above EMA200; weekly downtrend; not outperforming SPY 126D; distribution below hard cap; ATR within hard cap; entry timing Wait - Last Hour Bearish,Not Momentum: Avoid; reason: weekly downtrend | not outperforming SPY,0,0,0,0,7,-10,Downtrend,True,False,-4.4070714873118755,-25.344369996516292,6.0,4.123525257035602,23.773555913147774,14.369654950917067,15.521165939304925,218.0,218.89999389648438,214.57000732421875,216.9199981689453,219.9499969482422,True,FLAG_REVIEW,17,5,OK
2026-07-02T13:36:51,V5_May06_Round2_Random20_2026-05-06_20260702_133607,May06_Round2_Random20,2026050602,2026-05-06,2026-05-06,2026-05-07,2026-05-08,GRND,Avoid,20,Avoid,Clean,below EMA200 | weekly mixed | not outperforming SPY,close below/equal EMA200; weekly mixed; not outperforming SPY 126D; distribution below hard cap; ATR within hard cap; entry timing clean,Not Momentum: Avoid; reason: below EMA200 | weekly mixed | not outperforming SPY,0,0,0,7,10,5,Mixed,False,False,-5.252083998847857,-8.921553698478736,3.0,3.4067568982830525,46.31913958764077,1.504889464553849,0.2973974901135268,13.489999771118164,13.510000228881836,13.8100004196167,14.760000228881836,15.09000015258789,True,FLAG_REVIEW,17,5,OK
2026-07-02T13:36:53,V5_May06_Round2_Random20_2026-05-06_20260702_133607,May06_Round2_Random20,2026050602,2026-05-06,2026-05-06,2026-05-07,2026-05-08,JOYY,Avoid,35,Avoid,Clean,weekly mixed | not outperforming SPY,close above EMA200; EMA stack bullish; weekly mixed; not outperforming SPY 126D; distribution below hard cap; ATR within hard cap; entry timing clean,Not Momentum: Avoid; reason: weekly mixed | not outperforming SPY,25,0,4,0,10,5,Mixed,True,True,1.280686103130546,-7.7029617769571175,7.0,2.717532569665107,15.064823512727681,5.330302642421136,1.7386879644050834,60.27000045776367,60.20000076293945,59.0,58.540000915527344,58.880001068115234,False,PASS_AVOID,11,5,OK
2026-07-02T13:36:54,V5_May06_Round2_Random20_2026-05-06_20260702_133607,May06_Round2_Random20,2026050602,2026-05-06,2026-05-06,2026-05-07,2026-05-08,MRCY,Avoid,40,Avoid,Wait - Last Hour Bearish,weekly mixed | distribution cluster,close above EMA200; EMA stack bullish; weekly mixed; outperforming SPY 126D; distribution cluster; ATR within hard cap; entry timing Wait - Last Hour Bearish,Not Momentum: Avoid; reason: weekly mixed | distribution cluster,30,8,4,0,7,5,Mixed,True,True,5.321684890907008,10.456504297156876,8.0,4.738006968501905,11.729577335642528,22.622078477738295,10.95509379602133,91.66000366210938,92.98999786376953,88.05999755859375,89.29000091552734,90.33999633789062,True,FLAG_REVIEW,12,5,OK
