Run_ID,Engine_Version,Configuration_ID,Decision_Scope,Indicator_Set_ID,Indicator_Authority,Indicator_Module_Status,Indicator_Module_Reason,Ticker,Evaluated_At_UTC,As_Of_Date,First_Price_Date,Bars_Used,Minimum_History_Bars,Data_Status,Foundation_Eligible,Foundation_State,Foundation_Reason,Close,EMA_Period,EMA_Value,MACD_Fast_Period,MACD_Slow_Period,MACD_Signal_Period,MACD_Line,MACD_Signal_Line,MACD_Histogram,RSI_Period,RSI,RSI_Authority,RSI_Lower_Limit,RSI_Upper_Limit,RSI_Range_Status,RSI_Allows_Further_Processing,RSI_Message,ADX_Period,ADX,DMI_Positive,DMI_Negative,True_Range,ATR_Period,ATR,ATR_Pct,OBV,OBV_EMA_Period,OBV_EMA,Aroon_Period,Aroon_Up,Aroon_Down,Price_Adjustment,D1_Entry_Date,D1_Exit_Date,D1_Return_Pct,D1_Positive,D5_Entry_Date,D5_Exit_Date,D5_Return_Pct,D5_Positive,D8_Entry_Date,D8_Exit_Date,D8_Return_Pct,D8_Positive
V8BASICFOUND_20260712T212606Z_f6e0fc4,V8_BASIC_FOUNDATION_4,V8_BASIC_FOUNDATION_RSI_30_65_20260713,FOUNDATION_THEN_RSI_CONTINUATION_NO_SCORE,V1_V3_RAW_INDICATORS_RSI_GATE_1,RSI_GATE_OTHER_CALCULATION_ONLY,NOT_RUN_FOUNDATION_INELIGIBLE,Foundation eligibility was not confirmed,NOW,2026-07-12T21:26:06.989017+00:00,2026-04-08,2023-01-03,818,300,DATA_VALID,False,FOUNDATION_NOT_ELIGIBLE_BELOW_OR_AT_EMA,close is at or below the configured long-term EMA,97.47000122070312,200,147.54831016285704,8,21,5,-4.064818300180619,-3.6571013368290104,-0.40771696335160845,14,,CONTINUATION_GATE,30.0,65.0,RSI_NOT_EVALUATED_FOUNDATION_INELIGIBLE,,RSI rule was not evaluated because Foundation eligibility was not confirmed,14,,,,,14,,,,20,,14,,,UNADJUSTED_OHLC,2026-04-09,2026-04-09,-6.932645017001294,False,2026-04-09,2026-04-15,-2.393779853465039,False,2026-04-09,2026-04-20,3.336788829744175,True
V8BASICFOUND_20260712T212606Z_f6e0fc4,V8_BASIC_FOUNDATION_4,V8_BASIC_FOUNDATION_RSI_30_65_20260713,FOUNDATION_THEN_RSI_CONTINUATION_NO_SCORE,V1_V3_RAW_INDICATORS_RSI_GATE_1,RSI_GATE_OTHER_CALCULATION_ONLY,NOT_RUN_FOUNDATION_INELIGIBLE,Foundation eligibility was not confirmed,NOW,2026-07-12T21:26:06.989017+00:00,2026-04-30,2023-01-03,834,300,DATA_VALID,False,FOUNDATION_NOT_ELIGIBLE_BELOW_OR_AT_EMA,close is at or below the configured long-term EMA,88.30999755859375,200,139.34479152062596,8,21,5,-3.9299988330878364,-3.7139463893833886,-0.21605244370444776,14,,CONTINUATION_GATE,30.0,65.0,RSI_NOT_EVALUATED_FOUNDATION_INELIGIBLE,,RSI rule was not evaluated because Foundation eligibility was not confirmed,14,,,,,14,,,,20,,14,,,UNADJUSTED_OHLC,2026-05-01,2026-05-01,0.2529455143095438,True,2026-05-01,2026-05-07,2.9253228019217703,True,2026-05-01,2026-05-12,-2.122512150773548,False
V8BASICFOUND_20260712T212606Z_f6e0fc4,V8_BASIC_FOUNDATION_4,V8_BASIC_FOUNDATION_RSI_30_65_20260713,FOUNDATION_THEN_RSI_CONTINUATION_NO_SCORE,V1_V3_RAW_INDICATORS_RSI_GATE_1,RSI_GATE_OTHER_CALCULATION_ONLY,NOT_RUN_FOUNDATION_INELIGIBLE,Foundation eligibility was not confirmed,NOW,2026-07-12T21:26:06.989017+00:00,2026-05-07,2023-01-03,839,300,DATA_VALID,False,FOUNDATION_NOT_ELIGIBLE_BELOW_OR_AT_EMA,close is at or below the configured long-term EMA,93.58999633789062,200,137.01427719183252,8,21,5,-2.1826111667298704,-2.7817678992180648,0.5991567324881943,14,,CONTINUATION_GATE,30.0,65.0,RSI_NOT_EVALUATED_FOUNDATION_INELIGIBLE,,RSI rule was not evaluated because Foundation eligibility was not confirmed,14,,,,,14,,,,20,,14,,,UNADJUSTED_OHLC,2026-05-08,2026-05-08,0.05487002443198552,True,2026-05-08,2026-05-14,-0.691317099095301,False,2026-05-08,2026-05-19,11.741473609268006,True
V8BASICFOUND_20260712T212606Z_f6e0fc4,V8_BASIC_FOUNDATION_4,V8_BASIC_FOUNDATION_RSI_30_65_20260713,FOUNDATION_THEN_RSI_CONTINUATION_NO_SCORE,V1_V3_RAW_INDICATORS_RSI_GATE_1,RSI_GATE_OTHER_CALCULATION_ONLY,NOT_RUN_FOUNDATION_INELIGIBLE,Foundation eligibility was not confirmed,NOW,2026-07-12T21:26:06.989017+00:00,2026-06-09,2023-01-03,861,300,DATA_VALID,False,FOUNDATION_NOT_ELIGIBLE_BELOW_OR_AT_EMA,close is at or below the configured long-term EMA,106.97000122070312,200,130.9458656320791,8,21,5,5.0522113402330575,6.909007521095193,-1.8567961808621352,14,,CONTINUATION_GATE,30.0,65.0,RSI_NOT_EVALUATED_FOUNDATION_INELIGIBLE,,RSI rule was not evaluated because Foundation eligibility was not confirmed,14,,,,,14,,,,20,,14,,,UNADJUSTED_OHLC,2026-06-10,2026-06-10,0.7408803080745097,True,2026-06-10,2026-06-16,-3.7518968408451037,False,2026-06-10,2026-06-22,-11.654632204915327,False
V8BASICFOUND_20260712T212606Z_f6e0fc4,V8_BASIC_FOUNDATION_4,V8_BASIC_FOUNDATION_RSI_30_65_20260713,FOUNDATION_THEN_RSI_CONTINUATION_NO_SCORE,V1_V3_RAW_INDICATORS_RSI_GATE_1,RSI_GATE_OTHER_CALCULATION_ONLY,NOT_RUN_FOUNDATION_INELIGIBLE,Foundation eligibility was not confirmed,PANW,2026-07-12T21:26:06.989017+00:00,2026-04-08,2023-01-03,818,300,DATA_VALID,False,FOUNDATION_NOT_ELIGIBLE_BELOW_OR_AT_EMA,close is at or below the configured long-term EMA,173.77999877929688,200,180.0953243299612,8,21,5,2.2621349283976713,0.37370723637855147,1.8884276920191199,14,,CONTINUATION_GATE,30.0,65.0,RSI_NOT_EVALUATED_FOUNDATION_INELIGIBLE,,RSI rule was not evaluated because Foundation eligibility was not confirmed,14,,,,,14,,,,20,,14,,,UNADJUSTED_OHLC,2026-04-09,2026-04-09,-4.105888320629802,False,2026-04-09,2026-04-15,-5.759732866918277,False,2026-04-09,2026-04-20,-2.630068822273657,False
V8BASICFOUND_20260712T212606Z_f6e0fc4,V8_BASIC_FOUNDATION_4,V8_BASIC_FOUNDATION_RSI_30_65_20260713,FOUNDATION_THEN_RSI_CONTINUATION_NO_SCORE,V1_V3_RAW_INDICATORS_RSI_GATE_1,RSI_GATE_OTHER_CALCULATION_ONLY,EXECUTED_FOUNDATION_ELIGIBLE,Foundation eligibility confirmed before indicator calculation,PANW,2026-07-12T21:26:06.989017+00:00,2026-04-30,2023-01-03,834,300,DATA_VALID,True,FOUNDATION_ELIGIBLE_BULLISH_POSITIVE_MACD,close is above EMA and MACD line is above both signal line and zero,179.32000732421875,200,178.91156891867982,8,21,5,5.832251173255457,5.548410409066072,0.2838407641893852,14,58.789917326692134,CONTINUATION_GATE,30.0,65.0,RSI_WITHIN_CONFIGURED_RANGE,True,RSI 58.79 is within inclusive limits 30 to 65; further indicator rule processing is allowed,14,14.12881871922355,29.068513155127313,24.781388238612553,8.42999267578125,14,7.069328121689025,3.942297475433044,650017400.0,20,637308535.072588,14,85.71428571428571,0.0,UNADJUSTED_OHLC,2026-05-01,2026-05-01,-0.5054934994205063,False,2026-05-01,2026-05-07,7.983515812800479,True,2026-05-01,2026-05-12,18.461541815118455,True
V8BASICFOUND_20260712T212606Z_f6e0fc4,V8_BASIC_FOUNDATION_4,V8_BASIC_FOUNDATION_RSI_30_65_20260713,FOUNDATION_THEN_RSI_CONTINUATION_NO_SCORE,V1_V3_RAW_INDICATORS_RSI_GATE_1,RSI_GATE_OTHER_CALCULATION_ONLY,EXECUTED_FOUNDATION_ELIGIBLE,Foundation eligibility confirmed before indicator calculation,PANW,2026-07-12T21:26:06.989017+00:00,2026-05-07,2023-01-03,839,300,DATA_VALID,True,FOUNDATION_ELIGIBLE_BULLISH_POSITIVE_MACD,close is above EMA and MACD line is above both signal line and zero,196.52999877929688,200,179.2585576623908,8,21,5,7.228352500668706,6.270852359140225,0.957500141528481,14,70.77383018392835,CONTINUATION_GATE,30.0,65.0,RSI_ABOVE_CONFIGURED_RANGE,False,RSI 70.77 is above upper limit 65; further indicator rule processing is not allowed,14,16.0839217784427,37.744446608000935,17.94733134195443,15.410003662109403,14,7.3778441029731505,3.7540549273897197,659690900.0,20,644537911.5706246,14,100.0,7.142857142857142,UNADJUSTED_OHLC,2026-05-08,2026-05-08,6.68719444246495,True,2026-05-08,2026-05-14,22.253014756035604,True,2026-05-08,2026-05-19,23.238387149570606,True
V8BASICFOUND_20260712T212606Z_f6e0fc4,V8_BASIC_FOUNDATION_4,V8_BASIC_FOUNDATION_RSI_30_65_20260713,FOUNDATION_THEN_RSI_CONTINUATION_NO_SCORE,V1_V3_RAW_INDICATORS_RSI_GATE_1,RSI_GATE_OTHER_CALCULATION_ONLY,NOT_RUN_FOUNDATION_INELIGIBLE,Foundation eligibility was not confirmed,PANW,2026-07-12T21:26:06.989017+00:00,2026-06-09,2023-01-03,861,300,DATA_VALID,False,FOUNDATION_NOT_ELIGIBLE_MACD_POSITIVE_PULLBACK,"close is above EMA and MACD is positive, but MACD line is at or below signal line",260.5199890136719,200,194.33590915975455,8,21,5,16.183609598446026,20.880992927959866,-4.6973833295138405,14,,CONTINUATION_GATE,30.0,65.0,RSI_NOT_EVALUATED_FOUNDATION_INELIGIBLE,,RSI rule was not evaluated because Foundation eligibility was not confirmed,14,,,,,14,,,,20,,14,,,UNADJUSTED_OHLC,2026-06-10,2026-06-10,1.70395413767237,True,2026-06-10,2026-06-16,8.148833714631131,True,2026-06-10,2026-06-22,10.660328657375139,True
V8BASICFOUND_20260712T212606Z_f6e0fc4,V8_BASIC_FOUNDATION_4,V8_BASIC_FOUNDATION_RSI_30_65_20260713,FOUNDATION_THEN_RSI_CONTINUATION_NO_SCORE,V1_V3_RAW_INDICATORS_RSI_GATE_1,RSI_GATE_OTHER_CALCULATION_ONLY,NOT_RUN_FOUNDATION_INELIGIBLE,Foundation eligibility was not confirmed,CRWD,2026-07-12T21:26:06.989017+00:00,2026-04-08,2023-01-03,818,300,DATA_VALID,False,FOUNDATION_NOT_ELIGIBLE_BELOW_OR_AT_EMA,close is at or below the configured long-term EMA,106.62750244140624,200,110.15893575560898,8,21,5,0.09115926794297025,-1.1176905633411858,1.208849831284156,14,,CONTINUATION_GATE,30.0,65.0,RSI_NOT_EVALUATED_FOUNDATION_INELIGIBLE,,RSI rule was not evaluated because Foundation eligibility was not confirmed,14,,,,,14,,,,20,,14,,,UNADJUSTED_OHLC,2026-04-09,2026-04-09,-7.3477669147136275,False,2026-04-09,2026-04-15,-3.479038204141094,False,2026-04-09,2026-04-20,1.6831735586734675,True
V8BASICFOUND_20260712T212606Z_f6e0fc4,V8_BASIC_FOUNDATION_4,V8_BASIC_FOUNDATION_RSI_30_65_20260713,FOUNDATION_THEN_RSI_CONTINUATION_NO_SCORE,V1_V3_RAW_INDICATORS_RSI_GATE_1,RSI_GATE_OTHER_CALCULATION_ONLY,NOT_RUN_FOUNDATION_INELIGIBLE,Foundation eligibility was not confirmed,CRWD,2026-07-12T21:26:06.989017+00:00,2026-04-30,2023-01-03,834,300,DATA_VALID,False,FOUNDATION_NOT_ELIGIBLE_MACD_POSITIVE_PULLBACK,"close is above EMA and MACD is positive, but MACD line is at or below signal line",111.4375,200,109.80050148431057,8,21,5,3.6132957599319013,3.7006861033142613,-0.08739034338235996,14,,CONTINUATION_GATE,30.0,65.0,RSI_NOT_EVALUATED_FOUNDATION_INELIGIBLE,,RSI rule was not evaluated because Foundation eligibility was not confirmed,14,,,,,14,,,,20,,14,,,UNADJUSTED_OHLC,2026-05-01,2026-05-01,0.20893624269948674,True,2026-05-01,2026-05-07,11.223030747387686,True,2026-05-01,2026-05-12,20.121399138562523,True
V8BASICFOUND_20260712T212606Z_f6e0fc4,V8_BASIC_FOUNDATION_4,V8_BASIC_FOUNDATION_RSI_30_65_20260713,FOUNDATION_THEN_RSI_CONTINUATION_NO_SCORE,V1_V3_RAW_INDICATORS_RSI_GATE_1,RSI_GATE_OTHER_CALCULATION_ONLY,EXECUTED_FOUNDATION_ELIGIBLE,Foundation eligibility confirmed before indicator calculation,CRWD,2026-07-12T21:26:06.989017+00:00,2026-05-07,2023-01-03,839,300,DATA_VALID,True,FOUNDATION_ELIGIBLE_BULLISH_POSITIVE_MACD,close is above EMA and MACD line is above both signal line and zero,126.43000030517578,200,110.23988276827683,8,21,5,5.388206606284669,4.510337241972394,0.877869364312275,14,70.4281747591653,CONTINUATION_GATE,30.0,65.0,RSI_ABOVE_CONFIGURED_RANGE,False,RSI 70.43 is above upper limit 65; further indicator rule processing is not allowed,14,16.100504765163368,38.78266038128133,19.744420922909057,9.68000030517581,14,4.913436014401381,3.886289648454771,660876800.0,20,620762619.0153093,14,100.0,7.142857142857142,UNADJUSTED_OHLC,2026-05-08,2026-05-08,5.728458443943696,True,2026-05-08,2026-05-14,16.181705091274257,True,2026-05-08,2026-05-19,23.57991084654696,True
V8BASICFOUND_20260712T212606Z_f6e0fc4,V8_BASIC_FOUNDATION_4,V8_BASIC_FOUNDATION_RSI_30_65_20260713,FOUNDATION_THEN_RSI_CONTINUATION_NO_SCORE,V1_V3_RAW_INDICATORS_RSI_GATE_1,RSI_GATE_OTHER_CALCULATION_ONLY,NOT_RUN_FOUNDATION_INELIGIBLE,Foundation eligibility was not confirmed,CRWD,2026-07-12T21:26:06.989017+00:00,2026-06-09,2023-01-03,861,300,DATA_VALID,False,FOUNDATION_NOT_ELIGIBLE_MACD_POSITIVE_PULLBACK,"close is above EMA and MACD is positive, but MACD line is at or below signal line",161.2324981689453,200,120.64716547606355,8,21,5,9.26740922882135,13.435980008498252,-4.168570779676902,14,,CONTINUATION_GATE,30.0,65.0,RSI_NOT_EVALUATED_FOUNDATION_INELIGIBLE,,RSI rule was not evaluated because Foundation eligibility was not confirmed,14,,,,,14,,,,20,,14,,,UNADJUSTED_OHLC,2026-06-10,2026-06-10,1.3629971266113428,True,2026-06-10,2026-06-16,6.331464732888703,True,2026-06-10,2026-06-22,5.697693609890786,True
V8BASICFOUND_20260712T212606Z_f6e0fc4,V8_BASIC_FOUNDATION_4,V8_BASIC_FOUNDATION_RSI_30_65_20260713,FOUNDATION_THEN_RSI_CONTINUATION_NO_SCORE,V1_V3_RAW_INDICATORS_RSI_GATE_1,RSI_GATE_OTHER_CALCULATION_ONLY,EXECUTED_FOUNDATION_ELIGIBLE,Foundation eligibility confirmed before indicator calculation,ANET,2026-07-12T21:26:06.989017+00:00,2026-04-08,2023-01-03,818,300,DATA_VALID,True,FOUNDATION_ELIGIBLE_BULLISH_POSITIVE_MACD,close is above EMA and MACD line is above both signal line and zero,145.07000732421875,200,127.66176951417128,8,21,5,0.5463973181133781,-1.79847488820336,2.3448722063167384,14,61.71213413125906,CONTINUATION_GATE,30.0,65.0,RSI_WITHIN_CONFIGURED_RANGE,True,RSI 61.71 is within inclusive limits 30 to 65; further indicator rule processing is allowed,14,19.547604740702088,31.41557866367358,25.346049187716453,12.520004272460938,14,6.639399805029713,4.576686751101651,834521900.0,20,820007274.8729244,14,100.0,57.14285714285714,UNADJUSTED_OHLC,2026-04-09,2026-04-09,0.6477861191182432,True,2026-04-09,2026-04-15,6.353801379589696,True,2026-04-09,2026-04-20,14.981741714370322,True
V8BASICFOUND_20260712T212606Z_f6e0fc4,V8_BASIC_FOUNDATION_4,V8_BASIC_FOUNDATION_RSI_30_65_20260713,FOUNDATION_THEN_RSI_CONTINUATION_NO_SCORE,V1_V3_RAW_INDICATORS_RSI_GATE_1,RSI_GATE_OTHER_CALCULATION_ONLY,NOT_RUN_FOUNDATION_INELIGIBLE,Foundation eligibility was not confirmed,ANET,2026-07-12T21:26:06.989017+00:00,2026-04-30,2023-01-03,834,300,DATA_VALID,False,FOUNDATION_NOT_ELIGIBLE_MACD_POSITIVE_PULLBACK,"close is above EMA and MACD is positive, but MACD line is at or below signal line",172.7100067138672,200,133.10472949303337,8,21,5,9.936876142047282,10.997302478992287,-1.0604263369450049,14,,CONTINUATION_GATE,30.0,65.0,RSI_NOT_EVALUATED_FOUNDATION_INELIGIBLE,,RSI rule was not evaluated because Foundation eligibility was not confirmed,14,,,,,14,,,,20,,14,,,UNADJUSTED_OHLC,2026-05-01,2026-05-01,-0.16764468218560813,False,2026-05-01,2026-05-07,-18.058849934193777,False,2026-05-01,2026-05-12,-17.602180033594205,False
V8BASICFOUND_20260712T212606Z_f6e0fc4,V8_BASIC_FOUNDATION_4,V8_BASIC_FOUNDATION_RSI_30_65_20260713,FOUNDATION_THEN_RSI_CONTINUATION_NO_SCORE,V1_V3_RAW_INDICATORS_RSI_GATE_1,RSI_GATE_OTHER_CALCULATION_ONLY,NOT_RUN_FOUNDATION_INELIGIBLE,Foundation eligibility was not confirmed,ANET,2026-07-12T21:26:06.989017+00:00,2026-05-07,2023-01-03,839,300,DATA_VALID,False,FOUNDATION_NOT_ELIGIBLE_MACD_POSITIVE_PULLBACK,"close is above EMA and MACD is positive, but MACD line is at or below signal line",141.75,200,134.4503227248986,8,21,5,0.7809376576947216,5.361693407150661,-4.580755749455939,14,,CONTINUATION_GATE,30.0,65.0,RSI_NOT_EVALUATED_FOUNDATION_INELIGIBLE,,RSI rule was not evaluated because Foundation eligibility was not confirmed,14,,,,,14,,,,20,,14,,,UNADJUSTED_OHLC,2026-05-08,2026-05-08,-0.6168872496847166,False,2026-05-08,2026-05-14,3.6172477272265358,True,2026-05-08,2026-05-19,-0.7500820968882382,False
V8BASICFOUND_20260712T212606Z_f6e0fc4,V8_BASIC_FOUNDATION_4,V8_BASIC_FOUNDATION_RSI_30_65_20260713,FOUNDATION_THEN_RSI_CONTINUATION_NO_SCORE,V1_V3_RAW_INDICATORS_RSI_GATE_1,RSI_GATE_OTHER_CALCULATION_ONLY,NOT_RUN_FOUNDATION_INELIGIBLE,Foundation eligibility was not confirmed,ANET,2026-07-12T21:26:06.989017+00:00,2026-06-09,2023-01-03,861,300,DATA_VALID,False,FOUNDATION_NOT_ELIGIBLE_MACD_POSITIVE_PULLBACK,"close is above EMA and MACD is positive, but MACD line is at or below signal line",152.16000366210938,200,138.11038194825397,8,21,5,1.8884649883553664,3.4565239555727105,-1.5680589672173442,14,,CONTINUATION_GATE,30.0,65.0,RSI_NOT_EVALUATED_FOUNDATION_INELIGIBLE,,RSI rule was not evaluated because Foundation eligibility was not confirmed,14,,,,,14,,,,20,,14,,,UNADJUSTED_OHLC,2026-06-10,2026-06-10,0.5033076204211451,True,2026-06-10,2026-06-16,11.26489702439466,True,2026-06-10,2026-06-22,15.602647389797175,True
V8BASICFOUND_20260712T212606Z_f6e0fc4,V8_BASIC_FOUNDATION_4,V8_BASIC_FOUNDATION_RSI_30_65_20260713,FOUNDATION_THEN_RSI_CONTINUATION_NO_SCORE,V1_V3_RAW_INDICATORS_RSI_GATE_1,RSI_GATE_OTHER_CALCULATION_ONLY,NOT_RUN_FOUNDATION_INELIGIBLE,Foundation eligibility was not confirmed,MU,2026-07-12T21:26:06.989017+00:00,2026-04-08,2023-01-03,818,300,DATA_VALID,False,FOUNDATION_NOT_ELIGIBLE_MACD_EARLY_RECOVERY_BELOW_ZERO,"close is above EMA and MACD line is improving above signal, but remains at or below zero",406.7300109863281,200,277.7815605062676,8,21,5,-7.9434227633875025,-13.473367137904138,5.529944374516635,14,,CONTINUATION_GATE,30.0,65.0,RSI_NOT_EVALUATED_FOUNDATION_INELIGIBLE,,RSI rule was not evaluated because Foundation eligibility was not confirmed,14,,,,,14,,,,20,,14,,,UNADJUSTED_OHLC,2026-04-09,2026-04-09,3.4101285330568443,True,2026-04-09,2026-04-15,11.92807521455368,True,2026-04-09,2026-04-20,10.012028542670116,True
V8BASICFOUND_20260712T212606Z_f6e0fc4,V8_BASIC_FOUNDATION_4,V8_BASIC_FOUNDATION_RSI_30_65_20260713,FOUNDATION_THEN_RSI_CONTINUATION_NO_SCORE,V1_V3_RAW_INDICATORS_RSI_GATE_1,RSI_GATE_OTHER_CALCULATION_ONLY,EXECUTED_FOUNDATION_ELIGIBLE,Foundation eligibility confirmed before indicator calculation,MU,2026-07-12T21:26:06.989017+00:00,2026-04-30,2023-01-03,834,300,DATA_VALID,True,FOUNDATION_ELIGIBLE_BULLISH_POSITIVE_MACD,close is above EMA and MACD line is above both signal line and zero,517.1599731445312,200,306.51702299586,8,21,5,35.246585761297524,32.82543840067124,2.4211473606262857,14,67.90435233978818,CONTINUATION_GATE,30.0,65.0,RSI_ABOVE_CONFIGURED_RANGE,False,RSI 67.90 is above upper limit 65; further indicator rule processing is not allowed,14,26.65326601159797,32.2834469171587,17.066860836823196,32.920013427734375,14,27.65526578026001,5.347526339307618,1232655000.0,20,1207240885.569646,14,100.0,7.142857142857142,UNADJUSTED_OHLC,2026-05-01,2026-05-01,5.9459188061161905,True,2026-05-01,2026-05-07,26.34921380772233,True,2026-05-01,2026-05-12,49.78702155580497,True
V8BASICFOUND_20260712T212606Z_f6e0fc4,V8_BASIC_FOUNDATION_4,V8_BASIC_FOUNDATION_RSI_30_65_20260713,FOUNDATION_THEN_RSI_CONTINUATION_NO_SCORE,V1_V3_RAW_INDICATORS_RSI_GATE_1,RSI_GATE_OTHER_CALCULATION_ONLY,EXECUTED_FOUNDATION_ELIGIBLE,Foundation eligibility confirmed before indicator calculation,MU,2026-07-12T21:26:06.989017+00:00,2026-05-07,2023-01-03,839,300,DATA_VALID,True,FOUNDATION_ELIGIBLE_BULLISH_POSITIVE_MACD,close is above EMA and MACD line is above both signal line and zero,646.6300048828125,200,321.5626469328341,8,21,5,68.69405255001402,56.61914424470384,12.074908305310181,14,77.49459927583513,CONTINUATION_GATE,30.0,65.0,RSI_ABOVE_CONFIGURED_RANGE,False,RSI 77.49 is above upper limit 65; further indicator rule processing is not allowed,14,35.469612080930446,43.913005114441546,9.42225286264954,47.6700439453125,14,34.582255243735446,5.348074630406723,1391380800.0,20,1270522345.494569,14,100.0,7.142857142857142,UNADJUSTED_OHLC,2026-05-08,2026-05-08,10.401357688205405,True,2026-05-08,2026-05-14,14.71801253041043,True,2026-05-08,2026-05-19,3.295140457551171,True
V8BASICFOUND_20260712T212606Z_f6e0fc4,V8_BASIC_FOUNDATION_4,V8_BASIC_FOUNDATION_RSI_30_65_20260713,FOUNDATION_THEN_RSI_CONTINUATION_NO_SCORE,V1_V3_RAW_INDICATORS_RSI_GATE_1,RSI_GATE_OTHER_CALCULATION_ONLY,NOT_RUN_FOUNDATION_INELIGIBLE,Foundation eligibility was not confirmed,MU,2026-07-12T21:26:06.989017+00:00,2026-06-09,2023-01-03,861,300,DATA_VALID,False,FOUNDATION_NOT_ELIGIBLE_MACD_POSITIVE_PULLBACK,"close is above EMA and MACD is positive, but MACD line is at or below signal line",935.8900146484376,200,428.7086231266265,8,21,5,84.62734806104345,102.14361206623053,-17.516264005187082,14,,CONTINUATION_GATE,30.0,65.0,RSI_NOT_EVALUATED_FOUNDATION_INELIGIBLE,,RSI rule was not evaluated because Foundation eligibility was not confirmed,14,,,,,14,,,,20,,14,,,UNADJUSTED_OHLC,2026-06-10,2026-06-10,-1.4638781090585251,False,2026-06-10,2026-06-16,12.77496097345523,True,2026-06-10,2026-06-22,33.83491855842857,True
V8BASICFOUND_20260712T212606Z_f6e0fc4,V8_BASIC_FOUNDATION_4,V8_BASIC_FOUNDATION_RSI_30_65_20260713,FOUNDATION_THEN_RSI_CONTINUATION_NO_SCORE,V1_V3_RAW_INDICATORS_RSI_GATE_1,RSI_GATE_OTHER_CALCULATION_ONLY,NOT_RUN_FOUNDATION_INELIGIBLE,Foundation eligibility was not confirmed,QCOM,2026-07-12T21:26:06.989017+00:00,2026-04-08,2023-01-03,818,300,DATA_VALID,False,FOUNDATION_NOT_ELIGIBLE_BELOW_OR_AT_EMA,close is at or below the configured long-term EMA,127.51000213623048,200,153.57588135001328,8,21,5,-3.0286527206787497,-3.256830943567226,0.22817822288847633,14,,CONTINUATION_GATE,30.0,65.0,RSI_NOT_EVALUATED_FOUNDATION_INELIGIBLE,,RSI rule was not evaluated because Foundation eligibility was not confirmed,14,,,,,14,,,,20,,14,,,UNADJUSTED_OHLC,2026-04-09,2026-04-09,0.38503681875234896,True,2026-04-09,2026-04-15,4.549741331395851,True,2026-04-09,2026-04-20,8.062236338207217,True
V8BASICFOUND_20260712T212606Z_f6e0fc4,V8_BASIC_FOUNDATION_4,V8_BASIC_FOUNDATION_RSI_30_65_20260713,FOUNDATION_THEN_RSI_CONTINUATION_NO_SCORE,V1_V3_RAW_INDICATORS_RSI_GATE_1,RSI_GATE_OTHER_CALCULATION_ONLY,EXECUTED_FOUNDATION_ELIGIBLE,Foundation eligibility confirmed before indicator calculation,QCOM,2026-07-12T21:26:06.989017+00:00,2026-04-30,2023-01-03,834,300,DATA_VALID,True,FOUNDATION_ELIGIBLE_BULLISH_POSITIVE_MACD,close is above EMA and MACD line is above both signal line and zero,179.5800018310547,200,151.74896923804278,8,21,5,10.718311506722614,6.798670542893148,3.9196409638294663,14,87.39539717104904,CONTINUATION_GATE,30.0,65.0,RSI_ABOVE_CONFIGURED_RANGE,False,RSI 87.40 is above upper limit 65; further indicator rule processing is not allowed,14,30.925073208475652,59.697288286435565,10.10449224110649,30.889999389648438,14,7.220854769023172,4.020968201022968,415313500.0,20,293693711.1249488,14,100.0,7.142857142857142,UNADJUSTED_OHLC,2026-05-01,2026-05-01,-1.1835037783667124,False,2026-05-01,2026-05-07,13.074302199827859,True,2026-05-01,2026-05-12,17.40634836479755,True
V8BASICFOUND_20260712T212606Z_f6e0fc4,V8_BASIC_FOUNDATION_4,V8_BASIC_FOUNDATION_RSI_30_65_20260713,FOUNDATION_THEN_RSI_CONTINUATION_NO_SCORE,V1_V3_RAW_INDICATORS_RSI_GATE_1,RSI_GATE_OTHER_CALCULATION_ONLY,EXECUTED_FOUNDATION_ELIGIBLE,Foundation eligibility confirmed before indicator calculation,QCOM,2026-07-12T21:26:06.989017+00:00,2026-05-07,2023-01-03,839,300,DATA_VALID,True,FOUNDATION_ELIGIBLE_BULLISH_POSITIVE_MACD,close is above EMA and MACD line is above both signal line and zero,202.5500030517578,200,153.39810199764358,8,21,5,19.71715644867419,15.70776065006801,4.009395798606178,14,82.60528561584951,CONTINUATION_GATE,30.0,65.0,RSI_ABOVE_CONFIGURED_RANGE,False,RSI 82.61 is above upper limit 65; further indicator rule processing is not allowed,14,42.570715603461586,54.42181849003771,6.877539161105366,36.02000427246091,14,10.916231242376895,5.389400680279159,486596700.0,20,344863749.76548684,14,100.0,28.57142857142857,UNADJUSTED_OHLC,2026-05-08,2026-05-08,2.8591532102772987,True,2026-05-08,2026-05-14,-6.065726839880425,False,2026-05-08,2026-05-19,-8.164318962276251,False
