"Ticker","Symbol","Security Name","Listing Exchange","Market Category","ETF","MarketCap","TrailingPE","ForwardPE","Sector","Industry"
"KRO","KRO","Kronos Worldwide Inc Common Stock","N","","N","855995183","","","Basic Materials","Major Chemicals"
"TRST","TRST","TrustCo Bank Corp NY - Common Stock","Q","Q","N","855217250","","","Finance","Major Banks"
"CVLG","CVLG","Covenant Logistics Group, Inc. Class A Common Stock","N","","N","848765749","","","Industrials","Trucking Freight/Courier Services"
"SCHL","SCHL","Scholastic Corporation - Common Stock","Q","Q","N","847952664","","","Consumer Discretionary","Books"
"ABUS","ABUS","Arbutus Biopharma Corporation - Common Stock","Q","Q","N","847825318","","","Health Care","Biotechnology: Pharmaceutical Preparations"
"EVC","EVC","Entravision Communications Corporation Common Stock","N","","N","846300260","","","Industrials","Broadcasting"
"DC","DC","Dakota Gold Corp. Common Stock","A","","N","845163730","","","Basic Materials","Metal Mining"
"WGO","WGO","Winnebago Industries, Inc. Common Stock","N","","N","844157729","","","Industrials","Homebuilding"
"WOOF","WOOF","Petco Health and Wellness Company, Inc. - Class A Common Stock","Q","Q","N","844088065","","","Consumer Discretionary","Other Specialty Stores"
"OPK","OPK","Opko Health, Inc. - Common Stock","Q","Q","N","838152404","","","Health Care","Biotechnology: Pharmaceutical Preparations"
"KOP","KOP","Koppers Holdings Inc. Common Stock","N","","N","835622840","","","Basic Materials","Forest Products"
"AMC","AMC","AMC Entertainment Holdings, Inc. Class A Common Stock","N","","N","835474765","","","Consumer Discretionary","Movies/Entertainment"
"CSHR","CSHR","CoinShares PLC - Ordinary Shares","Q","Q","N","834168723","","","Finance","Investment Bankers/Brokers/Service"
"AURA","AURA","Aura Biosciences, Inc. - Common Stock","Q","G","N","831227926","","","Health Care","Biotechnology: Biological Products (No Diagnostic Substances)"
"WEST","WEST","Westrock Coffee Company - Common Stock","Q","G","N","830706046","","","Consumer Staples","Beverages (Production/Distribution)"
"MTAL","MTAL","Metals Acquisition Corp. II Class A Ordinary Shares","N","","N","830392682","","","Basic Materials","Metal Mining"
"ANRO","ANRO","Alto Neuroscience, Inc. Common Stock","N","","N","828646561","","","Health Care","Biotechnology: Pharmaceutical Preparations"
"BFS","BFS","Saul Centers, Inc. Common Stock","N","","N","828081360","","","Real Estate","Real Estate Investment Trusts"
"ARHS","ARHS","Arhaus, Inc. - Class A Common Stock","Q","Q","N","828009374","","","Consumer Discretionary","Other Specialty Stores"
"EVMN","EVMN","Evommune, Inc. Common Stock","N","","N","826981821","","","Health Care","Biotechnology: Pharmaceutical Preparations"
"BIOA","BIOA","BioAge Labs, Inc. - Common Stock","Q","Q","N","825709534","","","Health Care","Biotechnology: Pharmaceutical Preparations"
"VOR","VOR","Vor Biopharma Inc. - Common Stock","Q","Q","N","824706917","","","Health Care","Biotechnology: Biological Products (No Diagnostic Substances)"
"VLRS","VLRS","Controladora Vuela Compania de Aviacion, S.A.B. de C.V. American Depositary Shares, each representing ten (10) Ordinary Participation Certificates","N","","N","822086141","","","Consumer Discretionary","Air Freight/Delivery Services"
"FMNB","FMNB","Farmers National Banc Corp. - Common Stock","Q","S","N","821312341","","","Finance","Major Banks"
"ETON","ETON","Eton Pharmaceuticals, Inc. - Common Stock","Q","G","N","819972936","","","Health Care","Biotechnology: Pharmaceutical Preparations"
"CTMX","CTMX","CytomX Therapeutics, Inc. - Common Stock","Q","Q","N","817474461","","","Health Care","Biotechnology: Pharmaceutical Preparations"
"SPRY","SPRY","ARS Pharmaceuticals, Inc. - Common Stock","Q","G","N","817244415","","","Health Care","Biotechnology: Pharmaceutical Preparations"
"CCOI","CCOI","Cogent Communications Holdings, Inc. - Common Stock","Q","Q","N","815765130","","","Consumer Discretionary","Telecommunications Equipment"
"WLKP","WLKP","Westlake Chemical Partners LP Common Units representing limited partner interests","N","","N","814708493","","","Industrials","Major Chemicals"
"SG","SG","Sweetgreen, Inc. Class A Common Stock","N","","N","814563589","","","Consumer Discretionary","Restaurants"
"ADAM","ADAM","Adamas Trust, Inc. - Common Stock","Q","Q","N","811895111","","","Real Estate","Real Estate Investment Trusts"
"CAC","CAC","Camden National Corporation - Common Stock","Q","Q","N","806999383","","","Finance","Major Banks"
"CRTO","CRTO","Criteo S.A. - American Depositary Shares","Q","Q","N","806329547","","","Consumer Discretionary","Advertising"
"HCMA","HCMA","HCM III Acquisition Corp. - Class A Ordinary Share","Q","G","N","804556692","","","Consumer Discretionary","Hotels/Resorts"
"ESPR","ESPR","Esperion Therapeutics, Inc. - Common Stock","Q","G","N","804474819","","","Health Care","Biotechnology: Pharmaceutical Preparations"
"SGP","SGP","SpyGlass Pharma, Inc. - Common Stock","Q","Q","N","803908696","","","Health Care","Medical/Dental Instruments"
"MPB","MPB","Mid Penn Bancorp - Common Stock","Q","G","N","799506195","","","Finance","Major Banks"
"AGNT","AGNT","eXp World Holdings, Inc. - Common Stock","Q","G","N","798614271","","","Finance","Real Estate"
"ARKO","ARKO","ARKO Corp. - Common Stock","Q","S","N","798201405","","","Consumer Staples","Food Chains"
"FCBC","FCBC","First Community Bankshares, Inc. - Common Stock","Q","Q","N","798062637","","","Finance","Major Banks"
"CGBD","CGBD","Carlyle Secured Lending, Inc. - Closed End Fund","Q","Q","N","791020637","","","Finance","Finance: Consumer Services"
"EFSCP","EFSCP","Enterprise Financial Services Corporation - Depositary Shares Each Representing a 1/40th Interest in a Share of 5% Fixed Rate Non-Cumulative Perpetual Preferred Stock, Series A","Q","Q","N","790985104","","","Finance","Major Banks"
"REPX","REPX","Riley Exploration Permian, Inc. Common Stock","A","","N","790600309","","","Energy","Oil & Gas Production"
"SSII","SSII","SS Innovations International Inc. - Common Stock","Q","S","N","790519563","","","Health Care","Medical/Dental Instruments"
"THFF","THFF","First Financial Corporation  - Common Stock","Q","Q","N","789146219","","","Finance","Major Banks"
"CCBG","CCBG","Capital City Bank Group - Common Stock","Q","Q","N","788716983","","","Finance","Major Banks"
"ODTX","ODTX","Odyssey Therapeutics, Inc. - Common Stock","Q","S","N","787295971","","","Health Care","Biotechnology: Biological Products (No Diagnostic Substances)"
"EGBN","EGBN","Eagle Bancorp, Inc. - Common Stock","Q","S","N","779162989","","","Finance","Major Banks"
"DRUG","DRUG","Bright Minds Biosciences Inc. - common stock","Q","S","N","778177171","","","Health Care","Biotechnology: Pharmaceutical Preparations"
"AMPH","AMPH","Amphastar Pharmaceuticals, Inc. - Common Stock","Q","Q","N","777358162","","","Health Care","Biotechnology: Pharmaceutical Preparations"
"RLMD","RLMD","Relmada Therapeutics, Inc. - Common Stock","Q","S","N","776712101","","","Health Care","Biotechnology: Pharmaceutical Preparations"
"EPC","EPC","Edgewell Personal Care Company Common Stock","N","","N","776470343","","","Consumer Discretionary","Package Goods/Cosmetics"
"SLDB","SLDB","Solid Biosciences Inc. - Common Stock","Q","Q","N","773813903","","","Health Care","Biotechnology: Biological Products (No Diagnostic Substances)"
"HTB","HTB","HomeTrust Bancshares, Inc. Common Stock","N","","N","772037779","","","Finance","Savings Institutions"
"QDEL","QDEL","QuidelOrtho Corporation - Common Stock","Q","Q","N","771581041","","","Health Care","Biotechnology: In Vitro & In Vivo Diagnostic Substances"
"CTGO","CTGO","Contango Silver & Gold Inc. Common Stock","A","","N","770432982","","","Basic Materials","Precious Metals"
"ASC","ASC","Ardmore Shipping Corporation Common Stock","N","","N","769129274","","","Consumer Discretionary","Marine Transportation"
"TMCR","TMCR","The Metals Royalty Company Inc. - Common Stock","Q","S","N","768972492","","","Basic Materials","Precious Metals"
"OPFI","OPFI","OppFi Inc. Class A Common Stock","N","","N","767258333","","","Finance","Finance: Consumer Services"
"TMQ","TMQ","Trilogy Metals Inc. Common Stock","A","","N","766965365","","","Basic Materials","Precious Metals"
"ASPI","ASPI","ASP Isotopes Inc. - Common Stock","Q","S","N","766751992","","","Industrials","Major Chemicals"
"APOG","APOG","Apogee Enterprises, Inc. - Common Stock","Q","Q","N","766259813","","","Consumer Discretionary","Auto Parts:O.E.M."
"NMFC","NMFC","New Mountain Finance Corporation - Common Stock","Q","Q","N","764119835","","","Finance","Finance/Investors Services"
"NAVI","NAVI","Navient Corporation - Common Stock","Q","Q","N","764047872","","","Finance","Investment Bankers/Brokers/Service"
"GO","GO","Grocery Outlet Holding Corp. - Common Stock","Q","Q","N","763188414","","","Consumer Staples","Food Chains"
"EIG","EIG","Employers Holdings Inc Common Stock","N","","N","761277093","","","Finance","Property-Casualty Insurers"
"GFR","GFR","Greenfire Resources Ltd. Common Shares","N","","N","760099740","","","Energy","Oil & Gas Production"
"VTS","VTS","Vitesse Energy, Inc. Common Stock","N","","N","759791803","","","Energy","Oil & Gas Production"
"RILYN","RILYN","BRC Group Holdings, Inc. - 6.50% Senior Notes Due 2026","Q","G","N","758157061","","","Finance","Investment Managers"
"IVR","IVR","INVESCO MORTGAGE CAPITAL INC Common Stock","N","","N","757901991","","","Real Estate","Real Estate Investment Trusts"
"BRSP","BRSP","BrightSpire Capital, Inc. Class A Common Stock","N","","N","757566948","","","Real Estate","Real Estate Investment Trusts"
"MTUS","MTUS","Metallus Inc. Common Shares","N","","N","757001652","","","Industrials","Steel/Iron Ore"
"HSHP","HSHP","Himalaya Shipping Ltd. Common Shares","N","","N","755246250","","","Consumer Discretionary","Marine Transportation"
"BHFAN","BHFAN","Brighthouse Financial, Inc. - depositary shares, each representing a 1/1,000th interest in a share of 5.375% Non-Cumulative Preferred Stock, Series C","Q","Q","N","752539784","","","Finance","Life Insurance"
"SB","SB","Safe Bulkers, Inc Common Stock ($0.001 par value)","N","","N","749965476","","","Consumer Discretionary","Marine Transportation"
"SPFI","SPFI","South Plains Financial, Inc. - Common Stock","Q","Q","N","749460540","","","Finance","Major Banks"
"GSM","GSM","Ferroglobe PLC - Ordinary Shares","Q","S","N","747442068","","","Basic Materials","Metal Mining"
"SMBC","SMBC","Southern Missouri Bancorp, Inc. - Common Stock","Q","G","N","746859850","","","Finance","Banks"
"NIE","NIE","Virtus Equity & Convertible Income Fund Common Shares of Beneficial Interest","N","","N","745925338","","","Finance","Investment Managers"
"MITN","MITN","TPG Mortgage Investment Trust, Inc. 9.500% Senior Notes due 2029","N","","N","745877565","","","Real Estate","Real Estate Investment Trusts"
"HZO","HZO","MarineMax, Inc.  (FL) Common Stock","N","","N","745212450","","","Consumer Discretionary","Auto & Home Supply Stores"
"NFGC","NFGC","New Found Gold Corp Common Shares","A","","N","744567021","","","Basic Materials","Precious Metals"
"GSBC","GSBC","Great Southern Bancorp, Inc. - Common Stock","Q","Q","N","743678969","","","Finance","Major Banks"
"CCNEP","CCNEP","CNB Financial Corporation - Depositary shares, each representing a 1/40th ownership interest in a share of 7.125% Series A Fixed- Rate Non-Cumulative Perpetual Preferred Stock","Q","Q","N","742206776","","","Finance","Major Banks"
"MITP","MITP","TPG Mortgage Investment Trust, Inc. 9.500% Senior Notes due 2029","N","","N","742043477","","","Real Estate","Real Estate Investment Trusts"
"RILYG","RILYG","BRC Group Holdings, Inc. - 5.00% Senior Notes due 2026","Q","G","N","741993616","","","Finance","Investment Managers"
"WRLD","WRLD","World Acceptance Corporation - Common Stock","Q","Q","N","741889492","","","Finance","Finance: Consumer Services"
"IHRT","IHRT","iHeartMedia, Inc. - Class A Common Stock","Q","Q","N","740646745","","","Consumer Discretionary","Broadcasting"
"ALLO","ALLO","Allogene Therapeutics, Inc. - Common Stock","Q","Q","N","740060206","","","Health Care","Biotechnology: Biological Products (No Diagnostic Substances)"
"PGC","PGC","Peapack-Gladstone Financial Corporation - Common Stock","Q","Q","N","740008057","","","Finance","Commercial Banks"
"NXRT","NXRT","NexPoint Residential Trust, Inc. Common Stock","N","","N","739506645","","","Real Estate","Real Estate Investment Trusts"
"HIVE","HIVE","HIVE Digital Technologies Ltd - Common Shares","Q","S","N","738866013","","","Finance","Finance: Consumer Services"
"NB","NB","NioCorp Developments Ltd. - Common Stock","Q","G","N","737891061","","","Basic Materials","Metal Mining"
"FTK","FTK","Flotek Industries, Inc. Common Stock","N","","N","733317580","","","Industrials","Major Chemicals"
"FPH","FPH","Five Point Holdings, LLC Class A Common Shares","N","","N","732862779","","","Finance","Real Estate"
"GDOT","GDOT","Green Dot Corporation Class A Common Stock, $0.001 par value","N","","N","731096066","","","Finance","Finance: Consumer Services"
"EFOR","EFOR","Everforth, Inc. Common Stock","N","","N","730907969","","","Consumer Discretionary","Professional Services"
"BBSI","BBSI","Barrett Business Services, Inc. - Common Stock","Q","Q","N","725494487","","","Consumer Discretionary","Professional Services"
"KRNT","KRNT","Kornit Digital Ltd. - Ordinary Shares","Q","Q","N","724533358","","","Industrials","Industrial Machinery/Components"
"TRNS","TRNS","Transcat, Inc. - Common Stock","Q","G","N","722678106","","","Industrials","Electrical Products"
"SKYH","SKYH","Sky Harbour Group Corporation Class A Common Stock","N","","N","722064090","","","Finance","Real Estate"
"TXO","TXO","TXO Partners, L.P. Common Units Representing Limited Partner Interests","N","","N","721505811","","","Energy","Oil & Gas Production"
"AVR","AVR","Anteris Technologies Global Corp. - Common Stock","Q","G","N","717898747","","","Health Care","Industrial Specialties"
"SUPV","SUPV","Grupo Supervielle S.A. American Depositary Shares each Representing five Class B shares","N","","N","717054042","","","Finance","Commercial Banks"
"AGCC","AGCC","Agencia Comercial Spirits Ltd - Class A Ordinary Share","Q","S","N","716836691","","","Consumer Staples","Beverages (Production/Distribution)"
"FDUS","FDUS","Fidus Investment Corporation - Closed End Fund","Q","Q","N","715819305","","","Finance","Finance/Investors Services"
"URG","URG","Ur Energy Inc Common Shares (Canada)","A","","N","715197335","","","Basic Materials","Precious Metals"
"CUBB","CUBB","Customers Bancorp, Inc 5.375% Subordinated Notes Due 2034","N","","N","714690874","","","Finance","Major Banks"
"OFRM","OFRM","Once Upon a Farm, PBC Common Stock","N","","N","713172568","","","Consumer Staples","Packaged Foods"
"NEWTP","NEWTP","NewtekOne, Inc. - Depositary Shares, Each Representing a 1/40th Interest in a Share of 8.500% Fixed Rate Reset Non-Cumulative Perpetual Preferred Stock, Series B","Q","G","N","712238170","","","Finance","Major Banks"
"ODD","ODD","ODDITY Tech Ltd. - Class A Ordinary Shares","Q","G","N","710474830","","","Consumer Discretionary","Package Goods/Cosmetics"
"NOAH","NOAH","Noah Holdings Limited American Depositary Shares","N","","N","710077048","","","Finance","Investment Managers"
"KFRC","KFRC","Kforce, Inc. Common Stock","N","","N","709535280","","","Consumer Discretionary","Professional Services"
"ORRF","ORRF","Orrstown Financial Services, Inc. - Common Stock","Q","S","N","708893057","","","Finance","Major Banks"
"JBI","JBI","Janus International Group, Inc. Common Stock","N","","N","708558825","","","Industrials","Building Products"
"EH","EH","EHang Holdings Limited - ADS","Q","G","N","707611154","","","Industrials","Aerospace"
"IDR","IDR","Idaho Strategic Resources, Inc. Common Stock","A","","N","707425646","","","Basic Materials","Precious Metals"
"TBLD","TBLD","Thornburg Income Builder Opportunities Trust - Closed End Fund","Q","Q","N","706924292","","","Finance","Investment Managers"
"EHAB","EHAB","Enhabit, Inc. Common Stock","N","","N","706913363","","","Health Care","Medical/Nursing Services"
"MTA","MTA","Metalla Royalty & Streaming Ltd. Common Shares","A","","N","705492853","","","Basic Materials","Precious Metals"
"SLRC","SLRC","SLR Investment Corp. - Closed End Fund","Q","Q","N","704300325","","","Finance","Finance/Investors Services"
"FBRT","FBRT","Franklin BSP Realty Trust, Inc. Common Stock","N","","N","703449599","","","Real Estate","Real Estate Investment Trusts"
"EIKN","EIKN","Eikon Therapeutics, Inc. - Common Stock","Q","Q","N","702719391","","","Health Care","Biotechnology: Biological Products (No Diagnostic Substances)"
"ZVRA","ZVRA","Zevra Therapeutics, Inc.  - Common Stock","Q","Q","N","701400472","","","Health Care","Biotechnology: Pharmaceutical Preparations"
"BLMN","BLMN","Bloomin' Brands, Inc. - Common Stock","Q","Q","N","697328368","","","Consumer Discretionary","Restaurants"
"THM","THM","International Tower Hill Mines, Ltd. Ordinary Shares (Canada)","A","","N","697263866","","","Basic Materials","Metal Mining"
"GRNT","GRNT","Granite Ridge Resources, Inc. Common Stock","N","","N","697070307","","","Energy","Oil & Gas Production"
"CWH","CWH","Camping World Holdings, Inc. Class A Common Stock","N","","N","696705357","","","Consumer Discretionary","Retail-Auto Dealers and Gas Stations"
"SMBK","SMBK","SmartFinancial, Inc. Common Stock","N","","N","694710958","","","Finance","Major Banks"
"IBTA","IBTA","Ibotta, Inc. Class A Common Stock","N","","N","694525075","","","Consumer Discretionary","Advertising"
"PSNL","PSNL","Personalis, Inc. - Common Stock","Q","G","N","694300880","","","Health Care","Medical Specialities"
"GAU","GAU","Galiano Gold Inc.","A","","N","692216475","","","Industrials","Mining & Quarrying of Nonmetallic Minerals (No Fuels)"
"BRBI","BRBI","BRBI BR Partners S.A. - ADSs","Q","S","N","691884335","","","Finance","Finance: Consumer Services"
"FOXF","FOXF","Fox Factory Holding Corp. - Common Stock","Q","Q","N","691107472","","","Consumer Discretionary","Motor Vehicles"
"CSV","CSV","Carriage Services, Inc. Common Stock","N","","N","690922438","","","Consumer Discretionary","Other Consumer Services"
"HIPO","HIPO","Hippo Holdings Inc. Common Stock","N","","N","690472519","","","Finance","Property-Casualty Insurers"
"DGICB","DGICB","Donegal Group, Inc. - Class B Common Stock","Q","Q","N","690352663","","","Finance","Property-Casualty Insurers"
"NTGR","NTGR","NETGEAR, Inc. - Common Stock","Q","Q","N","689919707","","","Utilities","Telecommunications Equipment"
"XFLT","XFLT","XAI Octagon Floating Rate & Alternative Income Trust Common Shares of Beneficial Interest","N","","N","689508262","","","Finance","Investment Managers"
"SERV","SERV","Serve Robotics Inc. - Common Stock","Q","S","N","689396067","","","Consumer Discretionary","Industrial Specialties"
"FOF","FOF","Cohen & Steers Closed-End Opportunity Fund, Inc. Common Stock","N","","N","689355984","","","Finance","Investment Managers"
"IBCP","IBCP","Independent Bank Corporation - Common Stock","Q","Q","N","689069890","","","Finance","Major Banks"
"GYRE","GYRE","Gyre Therapeutics, Inc. - Common Stock","Q","S","N","688901086","","","Health Care","Biotechnology: Pharmaceutical Preparations"
"ACRS","ACRS","Aclaris Therapeutics, Inc. - Common Stock","Q","Q","N","688541942","","","Health Care","Biotechnology: Pharmaceutical Preparations"
"VEL","VEL","Velocity Financial, Inc. Common Stock","N","","N","688341352","","","Finance","Finance: Consumer Services"
"HRTG","HRTG","Heritage Insurance Holdings, Inc. Common Stock","N","","N","688336299","","","Finance","Property-Casualty Insurers"
"MGRE","MGRE","Affiliated Managers Group, Inc. 6.750% Junior Subordinated Notes due 2064","N","","N","684304537","","","Finance","Investment Managers"
"WRN","WRN","Western Copper and Gold Corporation Common Stock","A","","N","682541186","","","Basic Materials","Metal Mining"
"ADSE","ADSE","ADS-TEC ENERGY PLC - Ordinary Shares","Q","S","N","680587108","","","Consumer Discretionary","Industrial Specialties"
"SXC","SXC","SunCoke Energy, Inc. Common Stock","N","","N","680098382","","","Industrials","Steel/Iron Ore"
"BBOT","BBOT","BridgeBio Oncology Therapeutics, Inc. - Common Stock","Q","G","N","679308242","","","Health Care","Biotechnology: Pharmaceutical Preparations"
"BTBT","BTBT","Bit Digital, Inc. - Ordinary Share","Q","S","N","679280616","","","Finance","Finance: Consumer Services"
"CTO","CTO","CTO Realty Growth, Inc. Common Stock","N","","N","678036691","","","Real Estate","Real Estate Investment Trusts"
"VINP","VINP","Vinci Compass Investments Ltd. - Class A Common Shares","Q","Q","N","677772935","","","Finance","Investment Managers"
"PKE","PKE","Park Aerospace Corp. Common Stock","N","","N","677475139","","","Industrials","Military/Government/Technical"
"SWBI","SWBI","Smith & Wesson Brands, Inc. - Common Stock","Q","Q","N","676749861","","","Industrials","Ordnance And Accessories"
"METCB","METCB","Ramaco Resources, Inc. - Class B Common Stock","Q","Q","N","676515078","","","Energy","Coal Mining"
"FISI","FISI","Financial Institutions, Inc. - Common Stock","Q","Q","N","676423673","","","Finance","Major Banks"
"LMRI","LMRI","Lumexa Imaging Holdings, Inc. - Common Stock","Q","Q","N","675447567","","","Health Care","Medical Specialities"
"RSKD","RSKD","Riskified Ltd. Class A Ordinary Shares","N","","N","675074303","","","Real Estate","Real Estate"
"NGVC","NGVC","Natural Grocers by Vitamin Cottage, Inc. Common Stock","N","","N","674403806","","","Consumer Staples","Food Chains"
"DLY","DLY","DoubleLine Yield Opportunities Fund Common Shares of Beneficial Interest","N","","N","674117653","","","Finance","Investment Managers"
"ALRS","ALRS","Alerus Financial Corporation - Common Stock","Q","S","N","673573356","","","Finance","Major Banks"
"AXG","AXG","Solowin Holdings - Class A Ordinary Share","Q","S","N","672675624","","","Finance","Investment Bankers/Brokers/Service"
"VLGEA","VLGEA","Village Super Market, Inc. - Class A Common Stock","Q","Q","N","672099753","","","Consumer Staples","Food Chains"
"NEWTG","NEWTG","NewtekOne, Inc. - 8.50% Fixed Rate Senior Notes due 2029","Q","G","N","671470445","","","Finance","Major Banks"
"SLDP","SLDP","Solid Power, Inc. - Class A Common Stock","Q","Q","N","670451402","","","Miscellaneous","Industrial Machinery/Components"
"YB","YB","Yuanbao Inc. - American Depositary Shares","Q","G","N","670264172","","","Finance","Specialty Insurers"
"NXP","NXP","Nuveen Select Tax Free Income Portfolio Common Stock","N","","N","669699987","","","Finance","Trusts Except Educational Religious and Charitable"
"NEWTI","NEWTI","NewtekOne, Inc. - 8.00% Fixed Rate Senior Notes due 2028","Q","G","N","668422374","","","Finance","Major Banks"
"FWRG","FWRG","First Watch Restaurant Group, Inc. - Common Stock","Q","Q","N","667922329","","","Consumer Discretionary","Restaurants"
"RWT","RWT","Redwood Trust, Inc. Common Stock","N","","N","667399878","","","Real Estate","Real Estate Investment Trusts"
"RSVR","RSVR","Reservoir Media, Inc.. - Common Stock","Q","G","N","666576945","","","Consumer Discretionary","Services-Misc. Amusement & Recreation"
"BHFAM","BHFAM","Brighthouse Financial, Inc. - Depositary shares each representing a 1/1,000th Interest in a Share of 4.625% Non-Cumulative Preferred Stock, Series D","Q","Q","N","664923472","","","Finance","Life Insurance"
"WTI","WTI","W&T Offshore, Inc. Common Stock","N","","N","664292422","","","Energy","Oil & Gas Production"
"CYRX","CYRX","CryoPort, Inc. - Common Stock","Q","S","N","662286393","","","Health Care","Biotechnology: Pharmaceutical Preparations"
"CRESY","CRESY","Cresud S.A.C.I.F. y A. - American Depositary Shares, each representing ten shares of Common Stock","Q","Q","N","659822803","","","Finance","Real Estate"
"STRO","STRO","Sutro Biopharma, Inc. - Common Stock","Q","G","N","659070545","","","Health Care","Biotechnology: Biological Products (No Diagnostic Substances)"
"KYTX","KYTX","Kyverna Therapeutics, Inc. - Common Stock","Q","Q","N","657804194","","","Health Care","Biotechnology: Biological Products (No Diagnostic Substances)"
"SIBN","SIBN","SI-BONE, Inc. - Common Stock","Q","G","N","657699867","","","Health Care","Medical/Dental Instruments"
"CBRL","CBRL","Cracker Barrel Old Country Store, Inc. - Common Stock","Q","Q","N","656002525","","","Consumer Discretionary","Restaurants"
"VMO","VMO","Invesco Municipal Opportunity Trust Common Stock","N","","N","654849051","","","Finance","Trusts Except Educational Religious and Charitable"
"SHBI","SHBI","Shore Bancshares, Inc. - Common Stock","Q","Q","N","652725214","","","Finance","Major Banks"
"BWAY","BWAY","BrainsWay Ltd. - American Depositary Shares","Q","G","N","652338159","","","Health Care","Medical/Dental Instruments"
"GMTL","GMTL","Guardian Metal Resources PLC ADS","A","","N","652254829","","","Basic Materials","Metal Mining"
"HY","HY","Hyster-Yale, Inc. Class A common stock","N","","N","651422197","","","Industrials","Construction/Ag Equipment/Trucks"
"GRPN","GRPN","Groupon, Inc. - Common Stock","Q","Q","N","650095818","","","Consumer Discretionary","Advertising"
"CRMLW","CRMLW","Critical Metals Corp. - Warrants","Q","S","N","650076739","","","Basic Materials","Metal Mining"
"GAIN","GAIN","Gladstone Investment Corporation - Business Development Company","Q","Q","N","649599819","","","Finance","Finance: Consumer Services"
"HPP","HPP","Hudson Pacific Properties, Inc. Common Stock","N","","N","648192187","","","Finance","Real Estate"
"CLYM","CLYM","Climb Bio, Inc. - Common Stock","Q","G","N","648189120","","","Health Care","Biotechnology: Pharmaceutical Preparations"
"CADL","CADL","Candel Therapeutics, Inc. - Common Stock","Q","G","N","646976210","","","Health Care","Biotechnology: Biological Products (No Diagnostic Substances)"
"BZH","BZH","Beazer Homes USA, Inc. Common Stock","N","","N","645351608","","","Consumer Discretionary","Homebuilding"
"PSTL","PSTL","Postal Realty Trust, Inc. Class A Common Stock","N","","N","644602726","","","Real Estate","Real Estate Investment Trusts"
"OIO","OIO","OIO Group - Ordinary Shares","Q","S","N","643840900","","","Utilities","Environmental Services"
"CWBC","CWBC","Community West Bancshares - Common Stock","Q","S","N","641181288","","","Finance","Major Banks"
"RILYT","RILYT","BRC Group Holdings, Inc. - 6.00% Senior Notes Due 2028","Q","G","N","640438386","","","Finance","Investment Managers"
"CBLL","CBLL","CeriBell, Inc. - Common Stock","Q","Q","N","640283063","","","Health Care","Biotechnology: Electromedical & Electrotherapeutic Apparatus"
"TRTX","TRTX","TPG RE Finance Trust, Inc. Common Stock","N","","N","639725429","","","Real Estate","Real Estate Investment Trusts"
"RYAM","RYAM","Rayonier Advanced Materials Inc. Common Stock","N","","N","638643059","","","Basic Materials","Paper"
"FET","FET","Forum Energy Technologies, Inc. Common Stock","N","","N","638635638","","","Consumer Discretionary","Oil and Gas Field Machinery"
"BSTZ","BSTZ","BlackRock Science and Technology Term Trust Common Shares of Beneficial Interest","N","","N","638034715","","","Finance","Trusts Except Educational Religious and Charitable"
"TLRY","TLRY","Tilray Brands, Inc. - Common Stock","Q","Q","N","636796009","","","Health Care","Medicinal Chemicals and Botanical Products"
"TIPT","TIPT","Tiptree Inc. - Common Stock","Q","S","N","636624921","","","Finance","Property-Casualty Insurers"
"QNST","QNST","QuinStreet, Inc. - Common Stock","Q","Q","N","635920246","","","Real Estate","Real Estate"
"CRMD","CRMD","CorMedix Inc. - Common Stock","Q","G","N","635774760","","","Health Care","Biotechnology: Pharmaceutical Preparations"
"DGICA","DGICA","Donegal Group, Inc. - Class A Common Stock","Q","Q","N","635489610","","","Finance","Property-Casualty Insurers"
"RGR","RGR","Sturm, Ruger & Company, Inc. Common Stock","N","","N","635219040","","","Industrials","Ordnance And Accessories"
"EGY","EGY","VAALCO Energy, Inc.  Common Stock","N","","N","633890178","","","Energy","Oil & Gas Production"
"SMC","SMC","Summit Midstream Corporation Common Stock","N","","N","633755543","","","Utilities","Natural Gas Distribution"
"ORN","ORN","Orion Group Holdings, Inc. Common","N","","N","633500701","","","Industrials","Military/Government/Technical"
"SPIR","SPIR","Spire Global, Inc. Class A Common Stock","N","","N","633005841","","","Consumer Discretionary","Telecommunications Equipment"
"DJCO","DJCO","Daily Journal Corp. (S.C.) - Common Stock","Q","S","N","632856601","","","Consumer Discretionary","Newspapers/Magazines"
"TRAX","TRAX","First Tracks Biotherapeutics, Inc. - Ordinary Shares","Q","Q","N","628935168","","","Health Care","Biotechnology: Pharmaceutical Preparations"
"RMT","RMT","Royce Micro-Cap Trust, Inc. Common Stock","N","","N","627871782","","","Finance","Investment Managers"
"HYLN","HYLN","Hyliion Holdings Corp. Class A Common Stock","A","","N","623253704","","","Consumer Discretionary","Construction/Ag Equipment/Trucks"
"CLB","CLB","Core Laboratories Inc. Common Stock","N","","N","622305207","","","Energy","Oilfield Services/Equipment"
"GEMI","GEMI","Gemini Space Station, Inc. - Class A Common Stock","Q","Q","N","620649737","","","Finance","Investment Bankers/Brokers/Service"
"MNTN","MNTN","MNTN, Inc. Class A Common Stock","N","","N","619854289","","","Consumer Discretionary","Advertising"
"NDMO","NDMO","Nuveen Dynamic Municipal Opportunities Fund Common Shares of Beneficial Interest","N","","N","617546455","","","Finance","Trusts Except Educational Religious and Charitable"
