Date,Open,High,Low,Close,Adj Close,Volume
2021-01-04,26.20599937438965,27.027999877929688,25.770000457763672,26.033000946044922,24.603900909423828,12520000
2021-01-05,26.018999099731445,26.631999969482422,25.895999908447266,26.57900047302246,25.119924545288086,10749000
2021-01-06,26.2450008392334,27.0939998626709,26.180999755859375,26.520999908447266,25.065109252929688,8506000
2021-01-07,26.868999481201172,27.934999465942383,26.836000442504883,27.819000244140625,26.291854858398438,10117000
2021-01-08,28.222000122070312,28.733999252319336,27.95599937438965,28.31800079345703,26.76346206665039,10518000
2021-01-11,28.135000228881836,29.084999084472656,27.801000595092773,28.910999298095703,27.323909759521484,12039000
2021-01-12,28.899999618530273,29.6299991607666,28.700000762939453,29.099000930786133,27.501588821411133,13235000
2021-01-13,28.875,29.351999282836914,28.516000747680664,29.010000228881836,27.41747283935547,11545000
2021-01-14,30.281999588012695,31.586999893188477,30.19099998474121,30.38800048828125,28.71982765197754,24312000
2021-01-15,30.349000930786133,30.481000900268555,29.600000381469727,30.413000106811523,28.743453979492188,16066000
2021-01-19,30.784000396728516,31.68000030517578,30.784000396728516,31.408000946044922,29.683835983276367,12750000
2021-01-20,31.691999435424805,31.760000228881836,30.225000381469727,30.433000564575195,28.762359619140625,10196000
2021-01-21,30.79599952697754,30.889999389648438,30.042999267578125,30.520000457763672,28.84457778930664,10631000
2021-01-22,30.530000686645508,30.93600082397461,30.44700050354004,30.500999450683594,28.826618194580078,7250000
2021-01-25,30.940000534057617,31.232999801635742,30.329999923706055,30.889999389648438,29.194263458251953,9557000
2021-01-26,31.0,31.073999404907227,30.281999588012695,30.354999542236328,28.688640594482422,8321000
2021-01-27,29.729999542236328,29.881000518798828,28.30500030517578,28.444000244140625,26.88254165649414,16578000
2021-01-28,29.072999954223633,29.673999786376953,28.844999313354492,29.110000610351562,27.511985778808594,10212000
2021-01-29,28.70599937438965,28.920000076293945,27.972000122070312,28.006999969482422,26.46953010559082,11638000
2021-02-01,28.601999282836914,29.402000427246094,28.249000549316406,29.261999130249023,27.6556396484375,10525000
2021-02-02,29.600000381469727,29.961999893188477,29.36199951171875,29.878000259399414,28.237821578979492,11069000
2021-02-03,30.15999984741211,30.15999984741211,28.554000854492188,28.6299991607666,27.058330535888672,12799000
2021-02-04,28.8439998626709,29.81800079345703,28.631999969482422,29.42300033569336,27.80780029296875,14018000
2021-02-05,29.60300064086914,29.815000534057617,28.659000396728516,28.80299949645996,27.221834182739258,8904000
2021-02-08,28.993999481201172,30.259000778198242,28.865999221801758,30.22599983215332,28.566715240478516,10182000
2021-02-09,30.02899932861328,30.545000076293945,29.652000427246094,29.83099937438965,28.193408966064453,7355000
2021-02-10,30.21299934387207,30.413999557495117,29.600000381469727,29.76099967956543,28.127243041992188,5469000
2021-02-11,29.94099998474121,32.64899826049805,29.94099998474121,32.448001861572266,30.666744232177734,22857000
2021-02-12,32.15299987792969,33.47700119018555,31.892000198364258,33.180999755859375,31.359498977661133,15030000
2021-02-16,33.25,34.22100067138672,33.25,33.71799850463867,31.86701774597168,13959000
2021-02-17,33.32600021362305,33.470001220703125,32.33700180053711,33.029998779296875,31.2167911529541,10628000
2021-02-18,32.61000061035156,32.79999923706055,32.11399841308594,32.51599884033203,30.81497573852539,10055000
2021-02-19,33.0620002746582,33.79999923706055,32.79899978637695,33.06700134277344,31.33715057373047,15124000
2021-02-22,32.5,32.698001861572266,31.385000228881836,31.615999221801758,29.962053298950195,11231000
2021-02-23,30.77400016784668,32.14699935913086,30.367000579833984,31.878000259399414,30.210344314575195,17457000
2021-02-24,31.384000778198242,32.87300109863281,31.007999420166016,32.84299850463867,31.124868392944336,11701000
2021-02-25,32.26900100708008,32.6349983215332,30.24799919128418,30.479000091552734,28.884531021118164,15280000
2021-02-26,31.131999969482422,31.472999572753906,30.316999435424805,31.12299919128418,29.494842529296875,13160000
2021-03-01,31.601999282836914,32.63999938964844,31.500999450683594,32.5989990234375,30.893634796142578,12940000
2021-03-02,32.5880012512207,32.667999267578125,30.96500015258789,30.98200035095215,29.361215591430664,11759000
2021-03-03,31.048999786376953,31.506000518798828,30.35300064086914,30.381000518798828,28.791658401489258,11552000
2021-03-04,30.218000411987305,30.625999450683594,28.232999801635742,28.761999130249023,27.257354736328125,16553000
2021-03-05,29.268999099731445,29.725000381469727,27.81800079345703,29.586999893188477,28.03919792175293,16311000
2021-03-08,29.10099983215332,29.382999420166016,27.323999404907227,27.40399932861328,25.97039794921875,21825000
2021-03-09,28.363000869750977,29.628999710083008,28.229000091552734,29.40999984741211,27.871456146240234,19441000
2021-03-10,29.97599983215332,30.038000106811523,28.273000717163086,28.344999313354492,26.862171173095703,16880000
2021-03-11,29.405000686645508,30.19700050354004,29.0,29.63599967956543,28.085634231567383,17095000
2021-03-12,28.886999130249023,29.47800064086914,28.597000122070312,29.427000045776367,27.887569427490234,12984000
2021-03-15,29.347000122070312,29.93199920654297,29.142000198364258,29.895999908447266,28.332029342651367,13219000
2021-03-16,29.972000122070312,30.59600067138672,29.88800048828125,30.19499969482422,28.615392684936523,15442000
2021-03-17,29.618000030517578,30.990999221801758,29.11199951171875,30.538999557495117,28.94139289855957,19063000
2021-03-18,29.829999923706055,29.975000381469727,28.777999877929688,28.874000549316406,27.363494873046875,20412000
2021-03-19,28.797000885009766,29.724000930786133,28.448999404907227,29.288000106811523,27.75584602355957,32207000
2021-03-22,30.0,30.812999725341797,29.83099937438965,30.535999298095703,28.93855094909668,18200000
2021-03-23,30.650999069213867,30.74799919128418,29.611000061035156,29.70599937438965,28.151973724365234,17663000
2021-03-24,31.049999237060547,31.700000762939453,29.7549991607666,29.788999557495117,28.23063087463379,16692000
2021-03-25,29.30299949645996,30.100000381469727,28.694000244140625,29.94099998474121,28.374679565429688,11880000
2021-03-26,29.871000289916992,32.025001525878906,29.871000289916992,31.993999481201172,30.320280075073242,16505000
2021-03-29,31.773000717163086,31.78499984741211,30.687999725341797,31.430999755859375,29.78672981262207,14284000
2021-03-30,31.2810001373291,31.85099983215332,31.16900062561035,31.707000732421875,30.04829216003418,9241000
2021-03-31,32.17499923706055,33.33000183105469,32.117000579833984,33.040000915527344,31.311567306518555,18118000
2021-04-01,33.70000076293945,34.77899932861328,33.70000076293945,34.729000091552734,32.912200927734375,18857000
2021-04-05,34.904998779296875,35.96900177001953,34.606998443603516,35.507999420166016,33.65044403076172,14961000
2021-04-06,35.3120002746582,35.380001068115234,34.055999755859375,34.65999984741211,32.8468132019043,16904000
2021-04-07,34.770999908447266,35.27000045776367,34.36800003051758,34.80400085449219,32.983280181884766,9855000
2021-04-08,35.400001525878906,35.426998138427734,34.84199905395508,35.40399932861328,33.551883697509766,11250000
2021-04-09,35.19200134277344,35.507999420166016,34.823001861572266,35.28499984741211,33.43911361694336,9138000
2021-04-12,34.957000732421875,35.06999969482422,34.33300018310547,34.5099983215332,32.70465850830078,13761000
2021-04-13,34.95199966430664,34.95199966430664,33.9119987487793,34.41299819946289,32.61272430419922,12264000
2021-04-14,34.0,34.66699981689453,33.518001556396484,33.650001525878906,31.889650344848633,11861000
2021-04-15,34.17900085449219,34.215999603271484,33.57099914550781,33.854000091552734,32.082977294921875,11981000
2021-04-16,33.90700149536133,33.986000061035156,33.29800033569336,33.29999923706055,31.557960510253906,9581000
2021-04-19,33.09600067138672,33.36199951171875,31.827999114990234,32.43899917602539,30.742000579833984,15517000
2021-04-20,32.31100082397461,32.58399963378906,31.777999877929688,31.892000198364258,30.223613739013672,14772000
2021-04-21,32.244998931884766,33.22200012207031,31.957000732421875,33.17900085449219,31.443283081054688,16977000
2021-04-22,32.94499969482422,33.1870002746582,32.2760009765625,32.507999420166016,30.807384490966797,10454000
2021-04-23,32.79899978637695,33.40999984741211,32.66899871826172,33.207000732421875,31.469823837280273,11820000
2021-04-26,33.4010009765625,33.75699996948242,33.0989990234375,33.58100128173828,31.824260711669922,10394000
2021-04-27,34.0,34.0,32.92599868774414,33.04899978637695,31.320091247558594,9398000
2021-04-28,32.95000076293945,33.07400131225586,32.42300033569336,32.48400115966797,30.78464698791504,9832000
2021-04-29,32.59199905395508,32.87300109863281,31.865999221801758,32.63600158691406,30.92869758605957,12949000
2021-04-30,31.503000259399414,32.165000915527344,31.29199981689453,31.53499984741211,29.885292053222656,14341000
2021-05-03,31.761999130249023,31.8799991607666,30.849000930786133,31.12299919128418,29.494842529296875,14122000
2021-05-04,30.582000732421875,30.80900001525879,29.941999435424805,30.79400062561035,29.183059692382812,15922000
2021-05-05,31.316999435424805,31.673999786376953,30.639999389648438,31.191999435424805,29.56023406982422,11571000
2021-05-06,30.951000213623047,31.628000259399414,30.768999099731445,31.589000701904297,29.936466217041016,9352000
2021-05-07,31.999000549316406,32.29999923706055,31.666000366210938,31.969999313354492,30.29753303527832,8483000
2021-05-10,30.9950008392334,31.38800048828125,29.945999145507812,29.989999771118164,28.42111587524414,15769000
2021-05-11,29.10099983215332,30.1560001373291,28.972000122070312,30.027999877929688,28.45712661743164,9877000
2021-05-12,29.253999710083008,29.576000213623047,28.589000701904297,28.673999786376953,27.173959732055664,14003000
2021-05-13,29.45400047302246,30.066999435424805,29.37299919128418,29.676000595092773,28.1235408782959,15333000
2021-05-14,29.847999572753906,30.909000396728516,29.601999282836914,30.575000762939453,29.063657760620117,15081000
2021-05-17,29.844999313354492,30.084999084472656,29.218000411987305,29.77199935913086,28.300344467163086,13528000
2021-05-18,30.23699951171875,30.298999786376953,29.347999572753906,29.392000198364258,27.939130783081055,10876000
2021-05-19,28.80500030517578,30.423999786376953,28.658000946044922,30.393999099731445,28.8916015625,13010000
