Date,Open,High,Low,Close,Adj Close,Volume
2021-01-04,611.9400024414062,616.3400268554688,580.219970703125,587.6699829101562,488.43670654296875,388400
2021-01-05,592.8699951171875,609.4600219726562,590.1699829101562,599.219970703125,498.0364074707031,172300
2021-01-06,600.9000244140625,613.4500122070312,595.6599731445312,598.9000244140625,497.7705078125,198200
2021-01-07,604.719970703125,618.739990234375,599.9000244140625,605.1799926757812,502.9899597167969,214200
2021-01-08,604.1300048828125,614.72998046875,604.1300048828125,613.260009765625,509.7056884765625,201900
2021-01-11,607.1799926757812,614.7100219726562,607.1799926757812,612.9199829101562,509.4230651855469,161800
2021-01-12,612.0,619.760009765625,612.0,617.9099731445312,513.5704345703125,128500
2021-01-13,616.1500244140625,617.0999755859375,604.3699951171875,611.010009765625,507.8356018066406,160200
2021-01-14,610.2100219726562,616.8200073242188,604.030029296875,606.0700073242188,503.7297668457031,243800
2021-01-15,605.5599975585938,605.5599975585938,584.5,584.989990234375,486.2092590332031,212800
2021-01-19,594.27001953125,594.510009765625,572.3699951171875,573.4099731445312,476.58465576171875,343300
2021-01-20,573.4099731445312,585.1500244140625,571.77001953125,577.489990234375,479.97564697265625,262700
2021-01-21,574.280029296875,577.4099731445312,566.72998046875,573.97998046875,477.05841064453125,213300
2021-01-22,571.8900146484375,578.780029296875,569.7899780273438,576.4000244140625,479.06976318359375,179500
2021-01-25,573.6400146484375,573.6400146484375,555.9099731445312,560.1099853515625,465.530517578125,686500
2021-01-26,563.6300048828125,568.8900146484375,543.489990234375,544.219970703125,452.3236083984375,263700
2021-01-27,532.9000244140625,546.6599731445312,517.3699951171875,518.5900268554688,431.0215148925781,552000
2021-01-28,527.4400024414062,560.219970703125,525.3900146484375,555.72998046875,461.8900146484375,451600
2021-01-29,555.1400146484375,560.7999877929688,537.8400268554688,553.280029296875,459.8537902832031,460600
2021-02-01,559.4600219726562,573.0900268554688,555.5,570.3099975585938,474.008056640625,347700
2021-02-02,579.4500122070312,595.77001953125,577.1300048828125,589.4000244140625,489.8746032714844,417900
2021-02-03,585.75,601.0599975585938,585.75,599.3099975585938,498.1112060546875,422800
2021-02-04,603.5399780273438,610.5999755859375,600.0599975585938,610.0,506.9961242675781,350200
2021-02-05,616.8200073242188,617.4500122070312,601.739990234375,605.0,502.84039306640625,294900
2021-02-08,606.8699951171875,610.0,597.0599975585938,600.1699829101562,498.825927734375,357500
2021-02-09,597.9000244140625,611.5499877929688,586.47998046875,596.6400146484375,495.89208984375,286000
2021-02-10,593.739990234375,597.6400146484375,572.760009765625,579.719970703125,481.8291015625,336800
2021-02-11,578.0599975585938,586.3200073242188,572.9099731445312,575.02001953125,477.9228210449219,290000
2021-02-12,571.4299926757812,585.27001953125,568.8800048828125,576.489990234375,479.1445617675781,256900
2021-02-16,578.9099731445312,581.2999877929688,570.6099853515625,572.5499877929688,475.869873046875,230400
2021-02-17,569.3800048828125,574.5599975585938,563.8300170898438,570.3699951171875,474.0579833984375,183500
2021-02-18,564.0,578.8099975585938,561.6300048828125,576.5399780273438,479.1860656738281,215300
2021-02-19,579.3599853515625,600.7100219726562,578.77001953125,600.5,499.1003112792969,255000
2021-02-22,595.3900146484375,599.780029296875,589.02001953125,590.1300048828125,490.4812927246094,260300
2021-02-23,592.4600219726562,606.6699829101562,581.969970703125,604.2999877929688,502.2585754394531,310100
2021-02-24,606.22998046875,625.0499877929688,605.0499877929688,609.1500244140625,506.2897033691406,325900
2021-02-25,605.8599853515625,605.8599853515625,573.9600219726562,576.6500244140625,479.2776184082031,322600
2021-02-26,582.3699951171875,583.2999877929688,571.7000122070312,576.6699829101562,479.29412841796875,214000
2021-03-01,588.0599975585938,604.4500122070312,588.0599975585938,596.8699951171875,496.0832214355469,190500
2021-03-02,596.3900146484375,600.97998046875,591.8300170898438,596.75,495.98345947265625,193000
2021-03-03,594.9099731445312,604.1500244140625,589.489990234375,590.1099853515625,490.4646911621094,208400
2021-03-04,587.22998046875,592.7000122070312,564.4600219726562,572.27001953125,475.6371765136719,365500
2021-03-05,578.6099853515625,598.1699829101562,562.75,596.9299926757812,496.1330871582031,424400
2021-03-08,602.2899780273438,611.8300170898438,596.5800170898438,606.2999877929688,503.92083740234375,277500
2021-03-09,610.1900024414062,610.2000122070312,589.469970703125,589.47998046875,489.9410705566406,325400
2021-03-10,591.4400024414062,603.9000244140625,585.2000122070312,599.3699951171875,498.16107177734375,139000
2021-03-11,597.6799926757812,606.280029296875,594.9500122070312,597.2899780273438,496.4322814941406,234000
2021-03-12,600.010009765625,620.02001953125,600.010009765625,619.8900146484375,515.2161254882812,283600
2021-03-15,621.0499877929688,626.0,612.3800048828125,617.4600219726562,513.1964111328125,226000
2021-03-16,616.6300048828125,616.6300048828125,602.469970703125,606.780029296875,504.3198547363281,206600
2021-03-17,609.1599731445312,615.5900268554688,604.3499755859375,610.4500122070312,507.3701171875,182900
2021-03-18,608.1300048828125,613.6599731445312,595.8099975585938,597.6099853515625,496.6982421875,174400
2021-03-19,594.02001953125,608.77001953125,587.8599853515625,601.52001953125,499.9480285644531,311400
2021-03-22,601.530029296875,602.0999755859375,590.760009765625,597.3599853515625,496.49053955078125,156700
2021-03-23,591.02001953125,594.8599853515625,580.010009765625,582.9500122070312,484.5137023925781,206800
2021-03-24,585.9500122070312,602.5999755859375,585.9500122070312,592.8200073242188,492.71710205078125,246500
2021-03-25,590.3099975585938,590.3499755859375,575.780029296875,586.219970703125,487.2315673828125,292700
2021-03-26,590.6300048828125,590.6300048828125,575.47998046875,586.4400024414062,487.4144287109375,276400
2021-03-29,586.469970703125,592.7000122070312,575.3599853515625,579.1799926757812,481.3803405761719,220700
2021-03-30,580.510009765625,587.0499877929688,576.6699829101562,584.6300048828125,485.9100646972656,169900
2021-03-31,590.75,594.780029296875,583.010009765625,587.9199829101562,488.64453125,406400
2021-04-01,590.3599853515625,605.2999877929688,588.3800048828125,603.7100219726562,501.76824951171875,302300
2021-04-05,609.1599731445312,615.75,600.0599975585938,603.77001953125,501.818115234375,280900
2021-04-06,597.8900146484375,619.0499877929688,597.8900146484375,614.3800048828125,510.6365051269531,216600
2021-04-07,613.0700073242188,613.0700073242188,601.1799926757812,606.4500122070312,504.0456237792969,148200
2021-04-08,603.4400024414062,616.8900146484375,600.6900024414062,616.0999755859375,512.0661010742188,157800
2021-04-09,614.4299926757812,615.5599975585938,607.5999755859375,615.239990234375,511.35125732421875,139600
2021-04-12,613.4500122070312,623.6500244140625,611.0,623.6400146484375,518.3329467773438,171100
2021-04-13,618.989990234375,625.5700073242188,613.3400268554688,618.3300170898438,513.9196166992188,259800
2021-04-14,621.27001953125,633.0399780273438,615.760009765625,628.9199829101562,522.7213134765625,218100
2021-04-15,629.8499755859375,629.8499755859375,619.1099853515625,623.7899780273438,518.45751953125,270100
2021-04-16,626.6400146484375,629.4000244140625,613.0599975585938,617.489990234375,513.2213134765625,391500
2021-04-19,612.6500244140625,615.3099975585938,601.739990234375,606.0,503.67156982421875,239800
2021-04-20,601.4199829101562,601.4199829101562,583.72998046875,595.75,495.1523742675781,322800
2021-04-21,595.0,598.5800170898438,591.7899780273438,596.1900024414062,495.5180969238281,275200
2021-04-22,598.0,605.1699829101562,593.6900024414062,593.7899780273438,493.5232849121094,152000
2021-04-23,593.52001953125,598.0,585.47998046875,595.3300170898438,494.8032531738281,314900
2021-04-26,596.7000122070312,605.1400146484375,596.22998046875,603.9500122070312,501.9677429199219,186700
2021-04-27,604.9199829101562,612.0399780273438,601.8099975585938,602.4600219726562,500.7293395996094,163300
2021-04-28,601.6799926757812,607.8300170898438,600.3599853515625,605.260009765625,503.0565490722656,156700
2021-04-29,611.3800048828125,614.6699829101562,604.2000122070312,610.0,506.9961242675781,141400
2021-04-30,606.0999755859375,614.5499877929688,604.280029296875,613.739990234375,510.1045837402344,335400
2021-05-03,617.219970703125,622.5700073242188,607.1199951171875,607.8499755859375,505.2091369628906,201200
2021-05-04,607.2100219726562,608.489990234375,593.0,596.6599731445312,495.9086608886719,236200
2021-05-05,598.6900024414062,603.6900024414062,591.280029296875,595.5,494.9445495605469,302600
2021-05-06,599.030029296875,599.7000122070312,585.0,599.0399780273438,497.88677978515625,317600
2021-05-07,597.0,609.969970703125,597.0,607.989990234375,505.3255310058594,176000
2021-05-10,610.0,614.5700073242188,600.719970703125,601.3699951171875,499.82330322265625,352300
2021-05-11,599.719970703125,607.5999755859375,582.1400146484375,600.0599975585938,498.7345886230469,432700
2021-05-12,600.02001953125,601.510009765625,576.97998046875,578.239990234375,480.59912109375,385000
2021-05-13,583.02001953125,595.4199829101562,581.3499755859375,586.5700073242188,487.5224609375,290500
2021-05-14,591.4600219726562,600.5599975585938,587.3599853515625,597.4099731445312,496.531982421875,156200
2021-05-17,594.489990234375,598.9299926757812,588.27001953125,596.4500122070312,495.73419189453125,217000
2021-05-18,594.1099853515625,596.219970703125,588.530029296875,590.510009765625,490.79718017578125,224300
2021-05-19,581.239990234375,588.2899780273438,576.530029296875,587.6300048828125,488.4034729003906,216500
2021-05-20,587.719970703125,605.72998046875,586.280029296875,603.52001953125,501.6103515625,272900
2021-05-21,608.0,609.5700073242188,600.1300048828125,601.0,499.5158386230469,295400
2021-05-24,605.9099731445312,617.8300170898438,600.4600219726562,614.9199829101562,511.0852966308594,250000
2021-05-25,615.97998046875,618.5399780273438,611.1699829101562,612.719970703125,509.2568054199219,154700
2021-05-26,615.3800048828125,622.5599975585938,613.5499877929688,621.0399780273438,516.171875,285100
2021-05-27,634.989990234375,650.4199829101562,629.739990234375,649.5,539.826171875,825600
2021-05-28,648.6699829101562,650.6799926757812,638.9500122070312,648.8400268554688,539.2777099609375,291100
2021-06-01,653.6799926757812,665.7100219726562,653.489990234375,659.969970703125,548.5281982421875,383000
2021-06-02,658.1099853515625,664.4500122070312,657.1199951171875,659.5,548.1375732421875,395300
2021-06-03,653.7000122070312,662.0,650.5800170898438,660.75,549.176513671875,398300
2021-06-04,664.1900024414062,669.239990234375,664.1900024414062,665.2999877929688,552.9581909179688,467400
2021-06-07,664.7100219726562,667.260009765625,660.280029296875,662.5499877929688,550.6725463867188,673900
2021-06-08,663.4199829101562,672.4400024414062,663.4199829101562,669.0,556.033447265625,317800
2021-06-09,669.0499877929688,669.77001953125,662.2899780273438,664.0,551.8777465820312,260400
2021-06-10,668.3900146484375,668.3900146484375,657.25,660.0,548.5531616210938,196200
2021-06-11,663.719970703125,665.6199951171875,656.5700073242188,661.9400024414062,550.1655883789062,210200
2021-06-14,660.27001953125,669.0800170898438,660.27001953125,668.9099731445312,555.9586181640625,335400
2021-06-15,669.5599975585938,676.6400146484375,666.1500244140625,676.5,562.2669677734375,290300
2021-06-16,675.5900268554688,679.469970703125,665.0599975585938,665.219970703125,552.8916625976562,300600
2021-06-17,665.9500122070312,669.02001953125,655.1599731445312,667.510009765625,554.7950439453125,289600
2021-06-18,657.77001953125,660.2000122070312,650.6900024414062,654.9299926757812,544.3392333984375,354900
2021-06-21,660.6300048828125,672.75,658.6199951171875,670.9299926757812,557.6375732421875,267700
2021-06-22,671.0900268554688,679.1300048828125,663.4299926757812,679.0,564.3448486328125,290200
2021-06-23,680.0,684.0,677.9600219726562,682.6300048828125,567.3618774414062,269900
