Date,Open,High,Low,Close,Adj Close,Volume
2021-01-04,271.80999755859375,273.75,263.8500061035156,267.6400146484375,249.3573455810547,2800000
2021-01-05,267.6499938964844,274.760009765625,267.45001220703125,274.2799987792969,255.54380798339844,1829200
2021-01-06,275.0,292.8399963378906,274.6499938964844,290.3599853515625,270.52520751953125,2778300
2021-01-07,293.760009765625,300.55999755859375,293.489990234375,299.7300109863281,279.2551574707031,2227300
2021-01-08,297.54998779296875,300.4800109863281,290.3900146484375,293.9100036621094,273.8327941894531,1781000
2021-01-11,289.4800109863281,295.17999267578125,289.0,294.9200134277344,274.77374267578125,1303700
2021-01-12,296.1199951171875,303.55999755859375,293.8999938964844,302.0899963378906,281.4540100097656,1952300
2021-01-13,301.6300048828125,304.0,300.6099853515625,301.2200012207031,280.64337158203125,1203800
2021-01-14,302.8999938964844,306.3500061035156,301.95001220703125,302.8500061035156,282.162109375,1370800
2021-01-15,300.1600036621094,301.1300048828125,293.010009765625,295.3999938964844,275.2209777832031,1766300
2021-01-19,298.25,299.7699890136719,294.3999938964844,294.989990234375,274.8389587402344,1509600
2021-01-20,296.8699951171875,302.19000244140625,296.010009765625,300.94000244140625,280.38262939453125,1327500
2021-01-21,302.0,306.1499938964844,300.0,305.5,284.6310729980469,1931000
2021-01-22,302.8900146484375,306.9599914550781,301.30999755859375,305.1700134277344,284.32354736328125,1429900
2021-01-25,303.1400146484375,305.5,296.3800048828125,298.20001220703125,277.8297119140625,1539600
2021-01-26,300.94000244140625,302.1600036621094,295.3999938964844,296.010009765625,275.7892761230469,1364200
2021-01-27,289.7900085449219,290.6400146484375,278.95001220703125,280.7300109863281,261.55303955078125,1769900
2021-01-28,287.2799987792969,297.2799987792969,282.739990234375,292.9599914550781,272.9476623535156,1504200
2021-01-29,292.1000061035156,292.95001220703125,285.5,288.79998779296875,269.0718688964844,1734300
2021-02-01,292.1199951171875,294.0199890136719,289.6499938964844,292.2099914550781,272.24884033203125,1163400
2021-02-02,296.2300109863281,304.2200012207031,295.7200012207031,302.5400085449219,281.8731994628906,1637100
2021-02-03,302.260009765625,302.3299865722656,299.4599914550781,301.1400146484375,280.5689697265625,1185300
2021-02-04,302.8500061035156,309.55999755859375,301.95001220703125,309.2699890136719,288.1435241699219,1459000
2021-02-05,312.0199890136719,313.0199890136719,307.010009765625,309.239990234375,288.1155090332031,1228100
2021-02-08,312.0,317.19000244140625,312.0,317.0400085449219,295.38275146484375,962300
2021-02-09,316.0199890136719,318.2699890136719,313.1700134277344,315.3299865722656,293.7895812988281,1066500
2021-02-10,317.54998779296875,317.79998779296875,311.3699951171875,313.6400146484375,292.2149658203125,1070000
2021-02-11,314.69000244140625,315.82000732421875,309.04998779296875,314.4599914550781,292.9789733886719,995400
2021-02-12,314.04998779296875,315.7900085449219,312.2799987792969,313.0,291.61865234375,1721600
2021-02-16,316.80999755859375,321.6700134277344,316.07000732421875,317.0899963378906,295.4293518066406,3099600
2021-02-17,314.1600036621094,317.5,311.3900146484375,312.0799865722656,290.76153564453125,1999600
2021-02-18,310.8399963378906,311.4599914550781,298.5400085449219,300.25,279.7396545410156,3110900
2021-02-19,320.0,335.2099914550781,315.8699951171875,330.0,307.4573974609375,4870100
2021-02-22,329.5,338.54998779296875,328.5199890136719,337.510009765625,314.4544372558594,2312500
2021-02-23,331.5199890136719,338.7699890136719,328.0,337.4100036621094,314.3612976074219,2222700
2021-02-24,339.42999267578125,346.5899963378906,338.2099914550781,345.6600036621094,322.0476379394531,1941300
2021-02-25,345.7099914550781,353.0199890136719,342.30999755859375,348.0299987792969,324.25579833984375,2883000
2021-02-26,346.20001220703125,354.4100036621094,344.05999755859375,349.1199951171875,325.27130126953125,2537800
2021-03-01,355.05999755859375,363.30999755859375,354.3399963378906,359.510009765625,334.9515686035156,2098800
2021-03-02,359.8699951171875,359.8699951171875,349.9700012207031,351.44000244140625,327.4328308105469,1882000
2021-03-03,349.94000244140625,351.3699951171875,342.80999755859375,343.05999755859375,319.6253356933594,1929100
2021-03-04,340.6700134277344,343.5199890136719,330.7799987792969,337.95001220703125,314.8643798828125,2499400
2021-03-05,343.29998779296875,351.8399963378906,334.1400146484375,349.8299865722656,325.932861328125,1979700
2021-03-08,354.42999267578125,359.9100036621094,349.2200012207031,353.70001220703125,329.5384826660156,1764200
2021-03-09,354.7200012207031,357.3900146484375,351.8699951171875,352.69000244140625,328.59747314453125,1456800
2021-03-10,351.2200012207031,361.69000244140625,351.010009765625,361.2200012207031,336.5447998046875,1403200
2021-03-11,365.0,366.82000732421875,360.7799987792969,364.4599914550781,339.5633850097656,1675700
2021-03-12,363.54998779296875,370.760009765625,363.3399963378906,369.489990234375,344.2498474121094,1941500
2021-03-15,369.0899963378906,374.7300109863281,366.05999755859375,374.3699951171875,348.7964172363281,2004400
2021-03-16,376.57000732421875,376.57000732421875,371.0,373.5199890136719,348.0044250488281,2047000
2021-03-17,376.0799865722656,380.7900085449219,372.2300109863281,379.260009765625,353.3524475097656,1753000
2021-03-18,381.0,392.4200134277344,379.1300048828125,380.4100036621094,354.4239196777344,2753100
2021-03-19,377.5,379.8399963378906,371.9100036621094,372.4800109863281,347.03558349609375,3042100
2021-03-22,373.7200012207031,373.7200012207031,368.6600036621094,371.5899963378906,346.20635986328125,1398500
2021-03-23,367.2699890136719,371.5299987792969,355.8999938964844,357.489990234375,333.0695495605469,2911200
2021-03-24,361.510009765625,368.0,360.80999755859375,360.9100036621094,336.2559814453125,1860600
2021-03-25,357.2699890136719,367.7900085449219,353.4599914550781,366.79998779296875,341.7435607910156,1970600
2021-03-26,371.0299987792969,372.8999938964844,367.7300109863281,372.2900085449219,346.85858154296875,1586100
