Date,Open,High,Low,Close,Adj Close,Volume
2021-01-04,132.47999572753906,132.85000610351562,126.41999816894531,127.62000274658203,126.80604553222656,428700
2021-01-05,127.70999908447266,131.0,127.69000244140625,130.8800048828125,130.04525756835938,309000
2021-01-06,130.3300018310547,135.19000244140625,130.3300018310547,134.32000732421875,133.54493713378906,537200
2021-01-07,135.77999877929688,137.41000366210938,135.32000732421875,137.0399932861328,136.24925231933594,419600
2021-01-08,137.44000244140625,139.14999389648438,136.3800048828125,138.5,137.70082092285156,430700
2021-01-11,136.02000427246094,138.75999450683594,136.02000427246094,137.64999389648438,136.85568237304688,233000
2021-01-12,138.4600067138672,138.64999389648438,136.74000549316406,137.0800018310547,136.28900146484375,229000
2021-01-13,136.4600067138672,138.4499969482422,136.38999938964844,138.02000427246094,137.2235870361328,271200
2021-01-14,139.0500030517578,141.30999755859375,138.0399932861328,138.77999877929688,137.9792022705078,499400
2021-01-15,137.83999633789062,137.83999633789062,134.91000366210938,135.05999755859375,134.28067016601562,483500
2021-01-19,136.02999877929688,137.36000061035156,135.4499969482422,136.00999450683594,135.22518920898438,343100
2021-01-20,137.02999877929688,137.60000610351562,136.0399932861328,136.72000122070312,135.93109130859375,369600
2021-01-21,135.72000122070312,136.52999877929688,131.0,131.61000061035156,130.85057067871094,519000
2021-01-22,130.25,131.5,128.25999450683594,128.6999969482422,127.95734405517578,705800
2021-01-25,128.38999938964844,128.77999877929688,125.83999633789062,126.33999633789062,125.6109848022461,435500
2021-01-26,127.25,127.94000244140625,121.98999786376953,122.12999725341797,121.42527770996094,377300
2021-01-27,121.19000244140625,121.45999908447266,115.56999969482422,116.12999725341797,115.45989990234375,731500
2021-01-28,117.54000091552734,120.61000061035156,116.30000305175781,118.43000030517578,117.74662017822266,803100
2021-01-29,117.87000274658203,119.04000091552734,116.30999755859375,117.73999786376953,117.06060028076172,553600
2021-02-01,119.4000015258789,120.23999786376953,118.0199966430664,119.22000122070312,118.53205871582031,413300
2021-02-02,121.18000030517578,125.20999908447266,120.44999694824219,124.93000030517578,124.20912170410156,601800
2021-02-03,124.58000183105469,127.38999938964844,123.9000015258789,126.80000305175781,126.0683364868164,412600
2021-02-04,127.68000030517578,129.72999572753906,127.1500015258789,128.7100067138672,127.96730041503906,346400
2021-02-05,129.44000244140625,130.27000427246094,128.02999877929688,128.97000122070312,128.225830078125,291800
2021-02-08,129.77000427246094,131.94000244140625,129.77000427246094,131.83999633789062,131.0792694091797,206400
2021-02-09,131.4600067138672,131.85000610351562,129.5,131.5399932861328,130.7809600830078,193700
