Date,Open,High,Low,Close,Adj Close,Volume
2021-01-04,209.3699951171875,209.3699951171875,201.5,203.1300048828125,178.70640563964844,1418100
2021-01-05,202.55999755859375,205.82000732421875,202.55999755859375,203.82000732421875,179.3134765625,1012700
2021-01-06,206.02000427246094,211.89999389648438,205.4499969482422,209.0399932861328,183.90579223632812,1243800
2021-01-07,209.66000366210938,210.27000427246094,207.0,209.25999450683594,184.09938049316406,986200
2021-01-08,210.05999755859375,210.1999969482422,205.3300018310547,208.9600067138672,183.83543395996094,861400
2021-01-11,207.10000610351562,210.0399932861328,206.41000366210938,208.07000732421875,183.05245971679688,995400
2021-01-12,209.82000732421875,211.3000030517578,209.1699981689453,209.33999633789062,184.1697540283203,971500
2021-01-13,209.38999938964844,210.0800018310547,207.0500030517578,207.22999572753906,182.31344604492188,612300
2021-01-14,208.22000122070312,208.5500030517578,205.11000061035156,205.41000366210938,180.7122802734375,724500
2021-01-15,203.80999755859375,204.16000366210938,200.3000030517578,203.19000244140625,178.75917053222656,1537200
2021-01-19,206.5,207.97999572753906,204.13999938964844,204.80999755859375,180.18441772460938,976900
2021-01-20,205.52000427246094,205.52000427246094,202.97999572753906,204.99000549316406,180.34280395507812,725900
2021-01-21,204.77999877929688,206.36000061035156,202.8300018310547,203.8300018310547,179.32225036621094,673700
2021-01-22,202.47999572753906,204.17999267578125,201.11000061035156,203.4600067138672,178.99676513671875,662000
2021-01-25,203.02999877929688,203.42999267578125,200.08999633789062,202.32000732421875,177.99378967285156,1027300
2021-01-26,203.69000244140625,203.69000244140625,199.1300048828125,199.7100067138672,175.69760131835938,692600
2021-01-27,196.9499969482422,197.49000549316406,192.88999938964844,195.33999633789062,171.85304260253906,1433300
2021-01-28,197.30999755859375,201.1199951171875,196.61000061035156,197.2899932861328,173.56858825683594,914200
2021-01-29,195.97999572753906,196.97000122070312,193.97999572753906,194.2100067138672,170.8589324951172,1557900
2021-02-01,196.61000061035156,196.9199981689453,193.19000244140625,194.8800048828125,171.4484100341797,1070900
2021-02-02,196.6999969482422,201.11000061035156,196.6999969482422,198.24000549316406,174.4043731689453,997200
2021-02-03,197.27000427246094,198.35000610351562,196.07000732421875,197.39999389648438,173.6653594970703,818000
2021-02-04,198.69000244140625,199.27000427246094,196.75999450683594,197.05999755859375,173.36624145507812,1247900
2021-02-05,198.27000427246094,202.39999389648438,198.13999938964844,202.19000244140625,177.87940979003906,1886200
2021-02-08,203.0,205.3800048828125,202.24000549316406,204.24000549316406,179.6829833984375,1278700
2021-02-09,203.9199981689453,204.3699951171875,201.25,203.3000030517578,178.85598754882812,1000000
2021-02-10,204.33999633789062,205.27000427246094,203.19000244140625,204.89999389648438,180.2635955810547,1407800
2021-02-11,205.1300048828125,205.52999877929688,198.63999938964844,200.94000244140625,176.7797393798828,878900
2021-02-12,200.1199951171875,201.80999755859375,197.4199981689453,200.97999572753906,176.81491088867188,1059100
2021-02-16,202.08999633789062,203.0,197.8699951171875,199.02999877929688,175.09938049316406,1009500
2021-02-17,198.0399932861328,199.3000030517578,196.36000061035156,198.24000549316406,174.4043731689453,1183700
2021-02-18,198.6300048828125,199.6699981689453,196.52999877929688,199.24000549316406,175.28414916992188,839800
2021-02-19,200.07000732421875,203.02000427246094,200.07000732421875,201.39999389648438,177.1844024658203,988200
2021-02-22,200.1300048828125,201.74000549316406,199.30999755859375,201.02000427246094,176.85009765625,715500
2021-02-23,201.97999572753906,202.94000244140625,200.39999389648438,201.52999877929688,177.29881286621094,871900
2021-02-24,201.35000610351562,203.6300048828125,201.24000549316406,203.4499969482422,178.9879150390625,937300
2021-02-25,203.17999267578125,205.63999938964844,201.67999267578125,202.69000244140625,178.31932067871094,1050100
2021-02-26,202.9499969482422,204.49000549316406,200.1999969482422,202.17999267578125,177.87060546875,1472900
2021-03-01,203.6699981689453,209.0500030517578,203.6699981689453,206.44000244140625,181.618408203125,831200
2021-03-02,206.49000549316406,207.75999450683594,205.0500030517578,206.5,181.67120361328125,778400
2021-03-03,206.8800048828125,208.9199981689453,206.3000030517578,207.55999755859375,182.603759765625,910400
2021-03-04,206.91000366210938,208.97000122070312,203.10000610351562,203.97000122070312,179.4453887939453,1939100
2021-03-05,205.83999633789062,210.67999267578125,204.0800018310547,210.00999450683594,184.7592010498047,864700
2021-03-08,211.1699981689453,216.3699951171875,209.6999969482422,213.39999389648438,187.7415771484375,867400
2021-03-09,213.5800018310547,214.00999450683594,210.72999572753906,210.85000610351562,185.49819946289062,1341400
2021-03-10,210.3300018310547,215.39999389648438,210.3300018310547,213.97999572753906,188.2518310546875,786400
2021-03-11,213.5399932861328,215.44000244140625,212.3300018310547,213.0500030517578,187.4336395263672,980900
2021-03-12,214.14999389648438,216.6199951171875,213.44000244140625,216.0,190.0289306640625,952500
2021-03-15,215.94000244140625,219.94000244140625,215.94000244140625,219.7100067138672,193.29287719726562,1245500
2021-03-16,219.5500030517578,220.69000244140625,217.27000427246094,218.52000427246094,192.24598693847656,1206000
2021-03-17,219.0399932861328,222.0,218.30999755859375,219.89999389648438,193.46005249023438,1139400
2021-03-18,220.22000122070312,223.63999938964844,219.60000610351562,221.75,195.08763122558594,1038100
2021-03-19,221.0,222.1199951171875,216.6300048828125,218.69000244140625,192.39552307128906,6863100
2021-03-22,217.94000244140625,219.60000610351562,216.66000366210938,219.11000061035156,192.76504516601562,886500
2021-03-23,217.60000610351562,219.86000061035156,215.97999572753906,216.72999572753906,190.67115783691406,932800
2021-03-24,217.83999633789062,222.8800048828125,217.77000427246094,220.36000061035156,193.86473083496094,954800
