Ticker,Final_Decision,Final_Decision_Rank,Final_Decision_Reason,External_Message,Analyst_Message,EPS_Message,Event_Message,Action_Status,Score,Action_Rank,Long_Term_Status,Entry_Timing_Status,Classification_Reason,Market_State,Live_Price,Regular_Market_Price,PreMarket_Price,PostMarket_Price,Extended_Hours_Change_Pct,Close,Trend_Score,Relative_Strength_Score,Breakout_Score,Freshness_Score,Accumulation_Score,Volatility_Score,Weekly_Trend_Score,Weekly_Trend,Weekly_Close,Weekly_SMA_30,Weekly_SMA_30_Slope_Pct_10W,EMA_20,EMA_50,EMA_150,EMA_200,EMA_200_Slope_Pct_50D,Exchange_Profile,Benchmark_Ticker,Return_63D_Pct,Return_126D_Pct,Return_252D_Pct,Benchmark_Return_126D_Pct,RS_126D_Excess_Pct,RS_Ratio,RS_SMA_50,RS_SMA_200,RS_Slope_Pct_50D,Return_5D_Pct,Return_10D_Pct,High_20D,High_55D,High_100D,High_252D,Distance_From_20D_High_Pct,Distance_From_52W_High_Pct,Lower_High_Day,Lower_Low_Day,Close_Below_EMA20,ATR_14,ATR_Pct,Volume,Volume_Avg_20,Volume_Avg_50,Relative_Volume_20,Avg_Dollar_Volume_50D,Min_Avg_Dollar_Volume_50D,Liquidity_Status,Close_Location_Pct,Extension_Risk,Accumulation_Days_50,Distribution_Days_50,Net_Accumulation_50,Latest_Distribution_Day,Daily_Change_Pct,Last_3H_Return_Pct,Bearish_1H_Candles_Last3,Last_1H_Bearish
BFLY,REJECT,3,distribution cluster,,,,,Avoid,40,5,Avoid,Clean,distribution cluster,REGULAR,9.075,9.075,,,,9.050000190734863,30,25,8,12,5,0,15,Uptrend,7.679999828338623,4.545333329836527,32.15739496216226,7.2104686405565594,5.977343024481531,4.599474831474773,4.242721184517731,28.45858621024111,US,SPY,120.19464468961787,138.15790274466843,361.7346946222988,9.93225645256237,128.22564629210606,0.01207230026812642,0.007480329985985876,0.005543085515871861,55.261132246001374,1.799773242216851,1.6853997599312276,9.6899995803833,9.6899995803833,9.6899995803833,9.6899995803833,-6.60474114925732,6.60474114925732,False,False,False,0.9899213314056396,10.938357022567727,3516982,11640909.1,7592295.64,0.3021226237390686,49270750.97364075,5000000,OK,99.2442101737858,False,14.0,11.0,3.0,False,17.83854678409029,15.669927210986234,0,False
