Date,Open,High,Low,Close,Adj Close,Volume
2021-01-04,379.739990234375,384.6199951171875,366.1700134277344,371.70001220703125,356.8702392578125,1839800
2021-01-05,370.44000244140625,374.0,367.30999755859375,368.8699951171875,354.15313720703125,1117700
2021-01-06,359.1700134277344,364.010009765625,357.69000244140625,361.0,346.59710693359375,1537600
2021-01-07,363.239990234375,370.2300109863281,360.3299865722656,368.6300048828125,353.9228210449219,1109000
2021-01-08,369.7900085449219,375.0299987792969,368.6000061035156,374.4599914550781,360.09649658203125,1259100
2021-01-11,376.1300048828125,376.760009765625,366.3800048828125,372.3399963378906,358.05780029296875,1514900
2021-01-12,371.8299865722656,372.6300048828125,362.3500061035156,365.6700134277344,351.6436462402344,1242200
2021-01-13,364.9700012207031,367.3299865722656,360.5,364.9599914550781,350.96087646484375,1019500
2021-01-14,365.2900085449219,369.6300048828125,364.9700012207031,365.510009765625,351.4898681640625,1146200
2021-01-15,364.8800048828125,373.8399963378906,363.0299987792969,371.010009765625,356.7788391113281,1597800
2021-01-19,374.8699951171875,386.3800048828125,374.3599853515625,384.95001220703125,370.1841125488281,1578400
2021-01-20,391.6700134277344,398.1199951171875,388.9800109863281,389.4599914550781,374.5211181640625,2051800
2021-01-21,386.2099914550781,388.4200134277344,377.80999755859375,381.75,367.1068420410156,1736700
2021-01-22,384.3999938964844,384.3999938964844,374.6400146484375,374.8500061035156,360.4714660644531,1150600
2021-01-25,378.0400085449219,378.8399963378906,364.30999755859375,374.42999267578125,360.0675964355469,1588200
2021-01-26,374.0299987792969,376.1400146484375,370.2799987792969,374.79998779296875,360.4234313964844,663500
2021-01-27,368.010009765625,375.0,359.3299865722656,363.1099853515625,349.1818542480469,1928100
2021-01-28,366.3500061035156,376.6700134277344,365.7099914550781,369.95001220703125,355.7595520019531,1395100
2021-01-29,366.3599853515625,369.8900146484375,359.69000244140625,361.2300109863281,347.3739929199219,1523500
2021-02-01,365.489990234375,378.45001220703125,364.5899963378906,373.5799865722656,359.25018310546875,1260100
2021-02-02,376.3299865722656,385.4700012207031,375.5299987792969,384.1099853515625,369.3763122558594,1123400
2021-02-03,382.67999267578125,383.67999267578125,377.0,380.1499938964844,365.5682678222656,807300
2021-02-04,381.94000244140625,392.95001220703125,380.0,392.7300109863281,377.66571044921875,1522100
2021-02-05,392.5400085449219,396.4700012207031,387.7200012207031,389.3800048828125,374.4442443847656,867300
2021-02-08,393.4800109863281,395.1499938964844,386.8800048828125,389.739990234375,374.7904357910156,898600
2021-02-09,385.8500061035156,392.8599853515625,384.6400146484375,391.54998779296875,376.53082275390625,817700
2021-02-10,395.8399963378906,399.0400085449219,390.5899963378906,397.2900085449219,382.0508117675781,1150300
2021-02-11,400.0,409.29998779296875,396.5899963378906,408.82000732421875,393.1385803222656,1226900
2021-02-12,410.0,414.4700012207031,407.1199951171875,413.989990234375,398.1102600097656,1066800
2021-02-16,417.5400085449219,423.739990234375,417.2699890136719,422.260009765625,406.06298828125,1378600
2021-02-17,419.92999267578125,420.4100036621094,412.04998779296875,415.80999755859375,399.8603210449219,1164700
2021-02-18,414.3800048828125,420.0,408.42999267578125,415.3900146484375,399.4565124511719,1038700
2021-02-19,413.3500061035156,417.80999755859375,409.1600036621094,411.3500061035156,395.5715026855469,1287900
2021-02-22,408.1600036621094,408.8399963378906,401.239990234375,401.54998779296875,386.1473388671875,1179200
2021-02-23,398.1199951171875,402.79998779296875,390.239990234375,399.0899963378906,383.78167724609375,2483100
2021-02-24,388.2900085449219,415.42999267578125,382.79998779296875,413.17999267578125,397.331298828125,3307900
2021-02-25,407.5899963378906,408.95001220703125,386.6499938964844,387.9800109863281,373.0978698730469,2148100
2021-02-26,390.4599914550781,396.6099853515625,385.0,390.1400146484375,375.17498779296875,1765300
2021-03-01,396.3299865722656,407.8599853515625,394.2200012207031,406.4100036621094,390.8209228515625,1545000
2021-03-02,406.489990234375,406.5199890136719,398.6700134277344,401.75,386.3397521972656,1198400
2021-03-03,399.0799865722656,401.010009765625,388.4599914550781,388.7099914550781,373.7998962402344,1369900
2021-03-04,388.4200134277344,392.0799865722656,373.57000732421875,376.3299865722656,361.8947448730469,1930000
2021-03-05,381.92999267578125,384.0,367.7799987792969,382.2099914550781,367.54925537109375,1588200
2021-03-08,381.5400085449219,388.1099853515625,369.79998779296875,370.4200134277344,356.21148681640625,1652900
2021-03-09,380.8800048828125,388.69000244140625,379.7799987792969,384.5799865722656,369.8282775878906,1770700
2021-03-10,394.57000732421875,394.57000732421875,382.25,382.82000732421875,368.1358337402344,1388800
2021-03-11,390.4800109863281,401.0299987792969,390.32000732421875,399.1700134277344,383.8586730957031,1445300
2021-03-12,394.2099914550781,396.6300048828125,387.3800048828125,395.95001220703125,380.7621154785156,1305100
2021-03-15,393.3699951171875,398.0,390.3800048828125,396.8399963378906,381.61798095703125,1407900
2021-03-16,400.510009765625,401.8900146484375,392.489990234375,395.4200134277344,380.2524719238281,1077300
2021-03-17,392.8500061035156,395.8299865722656,385.75,391.7200012207031,376.6943359375,1765800
2021-03-18,384.07000732421875,385.6300048828125,373.4599914550781,373.9700012207031,359.62530517578125,1868400
2021-03-19,374.25,385.30999755859375,373.2900085449219,381.2799987792969,366.6547546386719,4423200
2021-03-22,381.80999755859375,386.05999755859375,380.07000732421875,383.0199890136719,368.3282470703125,1468800
2021-03-23,386.0299987792969,387.79998779296875,381.5299987792969,383.20001220703125,368.5013122558594,1154500
2021-03-24,384.32000732421875,386.19000244140625,376.7300109863281,377.2900085449219,362.81793212890625,1138300
2021-03-25,374.54998779296875,375.8699951171875,365.1499938964844,372.3900146484375,358.10589599609375,1510700
2021-03-26,369.1600036621094,377.04998779296875,367.94000244140625,376.5799865722656,362.1351318359375,2107200
2021-03-29,377.6400146484375,379.69000244140625,369.3500061035156,374.6199951171875,360.25030517578125,1631200
2021-03-30,371.0799865722656,376.1199951171875,368.739990234375,373.6600036621094,359.32720947265625,998000
2021-03-31,378.07000732421875,386.0,376.4599914550781,383.05999755859375,368.36663818359375,1512700
2021-04-01,388.9200134277344,397.4100036621094,388.489990234375,395.2300109863281,380.0697937011719,1445100
