Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2023-02-22,110.4800033569336,110.97000122070312,108.63999938964844,109.7300033569336,98.4079818725586,13973800,0.0,0.0
2023-02-23,110.7300033569336,111.83000183105469,109.9000015258789,110.73999786376953,99.31375122070312,11289400,0.0,0.0
2023-02-24,109.33000183105469,110.95999908447266,109.0199966430664,110.75,99.3227310180664,14351000,0.0,0.0
2023-02-27,110.80000305175781,111.26000213623047,109.95999908447266,110.55000305175781,99.14337158203125,11710500,0.0,0.0
2023-02-28,111.23999786376953,111.36000061035156,109.22000122070312,109.91000366210938,98.56940460205078,18107000,0.0,0.0
2023-03-01,109.30999755859375,111.86000061035156,109.23999786376953,110.88999938964844,99.44828796386719,13200000,0.0,0.0
2023-03-02,110.62000274658203,111.69999694824219,110.16999816894531,111.4000015258789,99.90567016601562,10339900,0.0,0.0
2023-03-03,110.05000305175781,113.37000274658203,109.94999694824219,112.80999755859375,101.17017364501953,13006700,0.0,0.0
2023-03-06,111.98999786376953,113.83999633789062,111.87000274658203,113.80999755859375,102.0669937133789,14347400,0.0,0.0
2023-03-07,112.80999755859375,113.16999816894531,111.16999816894531,111.61000061035156,100.093994140625,11525300,0.0,0.0
2023-03-08,111.2300033569336,112.41999816894531,109.06999969482422,109.9800033569336,98.63218688964844,13509800,0.0,0.0
2023-03-09,110.87000274658203,112.2300033569336,109.02999877929688,109.12999725341797,97.86988067626953,12961200,0.0,0.0
2023-03-10,109.55999755859375,111.04000091552734,107.1500015258789,107.77999877929688,96.65917205810547,15795700,0.0,0.0
2023-03-13,105.33999633789062,107.86000061035156,103.72000122070312,106.54000091552734,95.54712677001953,20745600,0.0,0.0
2023-03-14,106.3499984741211,109.01000213623047,104.95999908447266,106.94000244140625,95.90585327148438,18263500,0.0,0.0
2023-03-15,102.81999969482422,104.19999694824219,100.22000122070312,101.62000274658203,91.1347885131836,25733800,0.0,0.0
2023-03-16,99.11000061035156,101.68000030517578,98.0199966430664,101.02999877929688,90.60563659667969,27465200,0.0,0.0
2023-03-17,100.5999984741211,101.61000061035156,99.13999938964844,99.83999633789062,89.5384292602539,43199500,0.0,0.0
2023-03-20,99.62999725341797,102.4800033569336,99.5,102.44999694824219,91.8791275024414,32042100,0.0,0.0
2023-03-21,104.16999816894531,107.27999877929688,104.12999725341797,107.04000091552734,95.99552917480469,31592300,0.0,0.0
2023-03-22,106.80000305175781,107.18000030517578,104.55999755859375,104.58999633789062,93.79833221435547,14952700,0.0,0.0
2023-03-23,105.36000061035156,106.33999633789062,102.44000244140625,103.41000366210938,92.74008178710938,14385900,0.0,0.0
2023-03-24,101.47000122070312,103.8499984741211,100.91000366210938,103.52999877929688,92.84768676757812,13401600,0.0,0.0
2023-03-27,104.73999786376953,106.4800033569336,103.91000366210938,105.80000305175781,94.88348388671875,14805900,0.0,0.0
2023-03-28,105.44000244140625,107.6500015258789,105.19000244140625,107.12000274658203,96.06726837158203,11047600,0.0,0.0
2023-03-29,108.05999755859375,109.16000366210938,107.48999786376953,108.95999908447266,97.7174301147461,14219100,0.0,0.0
2023-03-30,109.55000305175781,109.56999969482422,108.5199966430664,109.48999786376953,98.19273376464844,11578200,0.0,0.0
2023-03-31,109.68000030517578,110.16999816894531,109.05000305175781,109.66000366210938,98.34519958496094,14418000,0.0,0.0
2023-04-03,113.38999938964844,116.8499984741211,113.12000274658203,116.12999725341797,104.14761352539062,28087700,0.0,0.0
2023-04-04,116.26000213623047,116.69999694824219,114.16999816894531,115.0199966430664,103.15213775634766,16365500,0.0,0.0
2023-04-05,115.3499984741211,117.0,114.30999755859375,116.98999786376953,104.91888427734375,16479500,0.0,0.0
2023-04-06,116.86000061035156,117.18000030517578,114.7699966430664,115.05000305175781,103.1790542602539,15778000,0.0,0.0
2023-04-10,114.77999877929688,116.18000030517578,114.16999816894531,114.54000091552734,102.72168731689453,13006600,0.0,0.0
2023-04-11,114.95999908447266,116.19999694824219,114.37999725341797,115.3499984741211,103.44810485839844,11758500,0.0,0.0
2023-04-12,116.16000366210938,116.58999633789062,114.93000030517578,115.2300033569336,103.34049224853516,10919000,0.0,0.0
2023-04-13,114.5999984741211,115.88999938964844,114.12999725341797,115.7699966430664,103.82476806640625,12399700,0.0,0.0
2023-04-14,115.9000015258789,116.66000366210938,115.12000274658203,116.05000305175781,104.07587432861328,11530800,0.0,0.0
2023-04-17,115.48999786376953,116.51000213623047,114.41999816894531,114.69999694824219,102.86517333984375,13260400,0.0,0.0
2023-04-18,114.38999938964844,117.20999908447266,114.30000305175781,116.94000244140625,104.8740463256836,17436100,0.0,0.0
2023-04-19,116.08000183105469,116.9000015258789,115.7699966430664,116.56999969482422,104.54222106933594,10682600,0.0,0.0
2023-04-20,115.12999725341797,115.68000030517578,113.2300033569336,115.63999938964844,103.70816802978516,17038700,0.0,0.0
2023-04-21,116.48999786376953,116.87999725341797,115.26000213623047,116.01000213623047,104.04000091552734,14315300,0.0,0.0
2023-04-24,115.91999816894531,118.88999938964844,115.87999725341797,118.19999694824219,106.00401306152344,15831300,0.0,0.0
2023-04-25,117.55000305175781,117.73999786376953,115.62999725341797,116.5199966430664,104.49737548828125,12179800,0.0,0.0
2023-04-26,116.02999877929688,117.08999633789062,114.68000030517578,115.44999694824219,103.53776550292969,15566100,0.0,0.0
2023-04-27,115.62000274658203,117.01000213623047,114.87999725341797,116.83000183105469,104.77539825439453,16279200,0.0,0.0
2023-04-28,117.25,119.91999816894531,116.83000183105469,118.33999633789062,106.12958526611328,24381900,0.0,0.0
2023-05-01,115.98999786376953,117.30000305175781,114.44999694824219,114.66999816894531,102.83827209472656,17355000,0.0,0.0
2023-05-02,113.94000244140625,113.94000244140625,109.29000091552734,110.0999984741211,98.73978424072266,24324100,0.0,0.0
2023-05-03,109.08000183105469,109.80999755859375,107.76000213623047,107.93000030517578,96.79369354248047,16212300,0.0,0.0
2023-05-04,107.9000015258789,108.75,105.91000366210938,106.04000091552734,95.09871673583984,17177200,0.0,0.0
2023-05-05,108.55000305175781,109.43000030517578,107.52999877929688,108.68000030517578,97.46631622314453,14968200,0.0,0.0
2023-05-08,110.5,110.97000122070312,109.04000091552734,109.11000061035156,97.85194396972656,11187800,0.0,0.0
2023-05-09,108.33999633789062,110.2300033569336,108.20999908447266,109.13999938964844,97.87884521484375,11370800,0.0,0.0
2023-05-10,109.73999786376953,110.01000213623047,106.70999908447266,107.73999786376953,96.62329864501953,14884800,0.0,0.0
2023-05-11,106.48999786376953,106.81999969482422,104.93000030517578,105.79000091552734,94.87451171875,17165900,0.0,0.0
2023-05-12,106.30999755859375,107.01000213623047,104.77999877929688,105.77999877929688,94.86554718017578,12613300,0.0,0.0
2023-05-15,105.51000213623047,105.93000030517578,104.58000183105469,105.06999969482422,95.04646301269531,13715600,0.91,0.0
2023-05-16,104.62999725341797,104.80999755859375,102.0199966430664,102.5199966430664,92.73971557617188,14795200,0.0,0.0
2023-05-17,103.38999938964844,105.2300033569336,102.8499984741211,104.81999969482422,94.8203125,14064700,0.0,0.0
2023-05-18,104.55000305175781,105.91000366210938,104.12999725341797,105.7699966430664,95.67967987060547,12005600,0.0,0.0
2023-05-19,106.56999969482422,107.05000305175781,105.81999969482422,106.26000213623047,96.12294006347656,13359600,0.0,0.0
2023-05-22,105.83999633789062,107.04000091552734,104.87999725341797,104.97000122070312,94.95600128173828,12882000,0.0,0.0
2023-05-23,105.98999786376953,108.22000122070312,105.75,106.4000015258789,96.24958038330078,14394400,0.0,0.0
2023-05-24,107.37999725341797,108.51000213623047,106.7300033569336,107.58999633789062,97.32605743408203,16340300,0.0,0.0
2023-05-25,105.94000244140625,106.43000030517578,104.70999908447266,105.66000366210938,95.58016204833984,14316500,0.0,0.0
2023-05-26,106.47000122070312,106.94999694824219,104.83000183105469,104.97000122070312,94.95600128173828,12370300,0.0,0.0
2023-05-30,103.29000091552734,104.12000274658203,102.61000061035156,104.04000091552734,94.1147232055664,11938000,0.0,0.0
2023-05-31,102.29000091552734,103.04000091552734,101.73999786376953,102.18000030517578,92.4321517944336,24926100,0.0,0.0
2023-06-01,101.75,105.58000183105469,101.26000213623047,103.36000061035156,93.49959564208984,13551900,0.0,0.0
2023-06-02,105.16000366210938,106.12999725341797,104.52999877929688,105.76000213623047,95.67063903808594,14112000,0.0,0.0
2023-06-05,107.19000244140625,107.19000244140625,105.08999633789062,105.29000091552734,95.24546813964844,10628000,0.0,0.0
2023-06-06,104.1500015258789,106.2699966430664,103.9800033569336,106.1500015258789,96.02342987060547,12209800,0.0,0.0
2023-06-07,106.79000091552734,108.88999938964844,106.7300033569336,108.52999877929688,98.17638397216797,16027100,0.0,0.0
2023-06-08,108.7699966430664,109.13999938964844,105.9000015258789,108.19000244140625,97.86880493164062,13517100,0.0,0.0
2023-06-09,108.45999908447266,108.61000061035156,107.16000366210938,107.38999938964844,97.1451187133789,12251600,0.0,0.0
2023-06-12,105.80999755859375,107.05999755859375,105.55999755859375,106.41999816894531,96.26765441894531,14112000,0.0,0.0
2023-06-13,107.37999725341797,108.33999633789062,106.27999877929688,106.44000244140625,96.2857666015625,13533800,0.0,0.0
2023-06-14,107.44999694824219,108.11000061035156,104.38999938964844,105.16000366210938,95.12787628173828,16627700,0.0,0.0
2023-06-15,105.5,107.02999877929688,105.44000244140625,105.88999938964844,95.78821563720703,16224100,0.0,0.0
2023-06-16,106.36000061035156,106.7699966430664,104.95999908447266,105.12999725341797,95.10073852539062,43128900,0.0,0.0
2023-06-20,104.68000030517578,104.7699966430664,102.12000274658203,102.72000122070312,92.92064666748047,17514100,0.0,0.0
2023-06-21,102.5,104.62999725341797,102.33000183105469,103.87000274658203,93.9609375,13285700,0.0,0.0
2023-06-22,102.83999633789062,103.88999938964844,102.6500015258789,103.30000305175781,93.4453125,12455300,0.0,0.0
2023-06-23,102.58999633789062,102.81999969482422,101.62000274658203,102.4000015258789,92.63117980957031,17933600,0.0,0.0
2023-06-26,102.19999694824219,104.91000366210938,102.19999694824219,104.29000091552734,94.34087371826172,14283400,0.0,0.0
2023-06-27,104.05000305175781,104.61000061035156,103.2699966430664,104.55000305175781,94.5760726928711,13227500,0.0,0.0
2023-06-28,104.30999755859375,105.81999969482422,103.19999694824219,105.4000015258789,95.344970703125,13084100,0.0,0.0
2023-06-29,105.66000366210938,106.7300033569336,105.12999725341797,106.69999694824219,96.52093505859375,11364400,0.0,0.0
2023-06-30,107.31999969482422,107.87999725341797,106.80999755859375,107.25,97.01849365234375,13544700,0.0,0.0
2023-07-03,107.48999786376953,108.45999908447266,107.06999969482422,107.45999908447266,97.20845794677734,7397000,0.0,0.0
2023-07-05,107.62999725341797,107.91999816894531,106.0999984741211,106.91000366210938,96.71092224121094,12491200,0.0,0.0
2023-07-06,105.08999633789062,105.72000122070312,102.43000030517578,102.91999816894531,93.1015625,17961400,0.0,0.0
2023-07-07,101.91999816894531,104.0,101.55999755859375,103.16000366210938,93.31867980957031,21929200,0.0,0.0
2023-07-10,102.97000122070312,104.75,102.75,104.69000244140625,94.70270538330078,14877600,0.0,0.0
2023-07-11,105.26000213623047,106.16000366210938,104.80999755859375,105.97000122070312,95.860595703125,12576500,0.0,0.0
2023-07-12,107.0,107.6500015258789,106.12999725341797,106.48999786376953,96.33098602294922,13238200,0.0,0.0
2023-07-13,105.97000122070312,106.2300033569336,103.31999969482422,104.54000091552734,94.56702423095703,26826800,0.0,0.0
2023-07-14,104.05000305175781,104.05000305175781,100.52999877929688,100.94000244140625,91.31047058105469,28181900,0.0,0.0
2023-07-17,100.72000122070312,101.66999816894531,100.22000122070312,101.37999725341797,91.70848083496094,18051300,0.0,0.0
2023-07-18,100.91999816894531,102.19999694824219,100.33999633789062,100.91999816894531,91.29235076904297,24617800,0.0,0.0
2023-07-19,101.05000305175781,102.4000015258789,100.80000305175781,101.62000274658203,91.92559051513672,15556500,0.0,0.0
2023-07-20,102.54000091552734,103.66000366210938,102.36000061035156,103.41000366210938,93.5448226928711,15740200,0.0,0.0
2023-07-21,104.16000366210938,104.37999725341797,103.26000213623047,103.88999938964844,93.97901916503906,17121500,0.0,0.0
2023-07-24,104.36000061035156,106.16000366210938,103.95999908447266,105.5199966430664,95.45352935791016,15090900,0.0,0.0
2023-07-25,105.05999755859375,106.08999633789062,104.54000091552734,105.68000030517578,95.59825897216797,14116100,0.0,0.0
2023-07-26,105.11000061035156,105.72000122070312,104.63999938964844,105.08999633789062,95.0645523071289,15159600,0.0,0.0
2023-07-27,106.0,106.98999786376953,104.73999786376953,105.41999816894531,95.3630599975586,17677900,0.0,0.0
2023-07-28,105.11000061035156,105.16000366210938,102.31999969482422,104.16000366210938,94.2232666015625,17566400,0.0,0.0
2023-07-31,105.19000244140625,107.86000061035156,105.19000244140625,107.23999786376953,97.00943756103516,24197000,0.0,0.0
2023-08-01,106.94999694824219,107.31999969482422,105.52999877929688,106.62000274658203,96.44860076904297,14177400,0.0,0.0
2023-08-02,106.26000213623047,106.37999725341797,104.56999969482422,105.29000091552734,95.24546813964844,13484100,0.0,0.0
2023-08-03,105.88999938964844,107.87999725341797,105.30000305175781,107.12000274658203,96.90088653564453,16280400,0.0,0.0
2023-08-04,107.95999908447266,109.23999786376953,107.33000183105469,107.41999816894531,97.17227935791016,14279600,0.0,0.0
2023-08-07,107.9000015258789,108.41999816894531,106.51000213623047,107.19999694824219,96.97325897216797,12410800,0.0,0.0
2023-08-08,106.04000091552734,107.75,104.83999633789062,107.7300033569336,97.45270538330078,14065600,0.0,0.0
2023-08-09,108.70999908447266,110.41999816894531,108.30999755859375,109.55999755859375,99.10811614990234,19919600,0.0,0.0
2023-08-10,110.19000244140625,111.62999725341797,109.44000244140625,110.12000274658203,99.61469268798828,15837200,0.0,0.0
2023-08-11,110.37000274658203,112.06999969482422,110.05000305175781,111.83000183105469,101.16157531738281,14047000,0.0,0.0
2023-08-14,111.68000030517578,111.9800033569336,110.77999877929688,111.91999816894531,101.24296569824219,12973400,0.0,0.0
2023-08-15,110.75,110.86000061035156,107.97000122070312,108.16000366210938,98.64372253417969,14909600,0.91,0.0
2023-08-16,108.27999877929688,109.33000183105469,106.27999877929688,106.33999633789062,96.98385620117188,13695100,0.0,0.0
2023-08-17,107.41999816894531,110.1500015258789,107.41999816894531,108.4000015258789,98.86260223388672,16709500,0.0,0.0
2023-08-18,107.63999938964844,110.19999694824219,107.62000274658203,110.04000091552734,100.35831451416016,16224000,0.0,0.0
2023-08-21,110.36000061035156,110.9800033569336,108.13999938964844,108.70999908447266,99.14533996582031,11092400,0.0,0.0
2023-08-22,109.16999816894531,109.72000122070312,107.94999694824219,108.0999984741211,98.5890121459961,10518800,0.0,0.0
2023-08-23,107.04000091552734,107.30000305175781,105.72000122070312,107.1500015258789,97.72258758544922,11435600,0.0,0.0
2023-08-24,106.41999816894531,107.7699966430664,106.06999969482422,106.3499984741211,96.99297332763672,10818500,0.0,0.0
2023-08-25,107.43000030517578,108.93000030517578,106.62000274658203,108.25,98.72581481933594,13579300,0.0,0.0
2023-08-28,108.44999694824219,110.04000091552734,108.44000244140625,109.16000366210938,99.55574798583984,10382100,0.0,0.0
2023-08-29,109.66000366210938,110.0199966430664,108.41999816894531,109.80999755859375,100.14854431152344,9665000,0.0,0.0
2023-08-30,110.44000244140625,111.13999938964844,109.9800033569336,110.87999725341797,101.12440490722656,11922100,0.0,0.0
2023-08-31,111.12000274658203,111.41999816894531,110.62000274658203,111.19000244140625,101.40713500976562,17479800,0.0,0.0
2023-09-01,112.19999694824219,113.81999969482422,112.19999694824219,113.5199966430664,103.53214263916016,14843500,0.0,0.0
2023-09-05,114.0999984741211,115.83000183105469,113.5,113.52999877929688,103.541259765625,18304000,0.0,0.0
2023-09-06,113.4800033569336,114.58999633789062,113.2300033569336,114.51000213623047,104.4350357055664,13325500,0.0,0.0
2023-09-07,114.6500015258789,115.8499984741211,113.69999694824219,113.94999694824219,103.92430877685547,13248500,0.0,0.0
2023-09-08,114.52999877929688,116.05000305175781,114.31999969482422,115.61000061035156,105.4382553100586,14283200,0.0,0.0
2023-09-11,116.18000030517578,116.68000030517578,113.56999969482422,114.16000366210938,104.11583709716797,14383600,0.0,0.0
2023-09-12,115.33999633789062,117.66999816894531,115.2699966430664,117.48999786376953,107.15284729003906,20145800,0.0,0.0
2023-09-13,117.41000366210938,117.95999908447266,115.9000015258789,116.44000244140625,106.19524383544922,13472800,0.0,0.0
2023-09-14,117.55000305175781,118.66000366210938,117.33000183105469,118.5199966430664,108.09223175048828,15210700,0.0,0.0
2023-09-15,117.9000015258789,118.51000213623047,116.5,116.69999694824219,106.43234252929688,34568400,0.0,0.0
2023-09-18,117.52999877929688,118.23999786376953,116.69999694824219,117.63999938964844,107.2896499633789,14045300,0.0,0.0
2023-09-19,118.62000274658203,118.83999633789062,116.61000061035156,117.33000183105469,107.00691223144531,12562900,0.0,0.0
2023-09-20,116.54000091552734,118.0199966430664,116.31999969482422,116.4000015258789,106.15875244140625,11879900,0.0,0.0
2023-09-21,116.9800033569336,117.37000274658203,114.5999984741211,114.76000213623047,104.66304779052734,14400600,0.0,0.0
2023-09-22,115.70999908447266,116.68000030517578,114.80999755859375,114.94000244140625,104.82720947265625,13197300,0.0,0.0
2023-09-25,115.08999633789062,116.6500015258789,114.83000183105469,116.2300033569336,106.00371551513672,11316000,0.0,0.0
2023-09-26,115.5,116.7300033569336,115.37000274658203,116.41000366210938,106.16787719726562,11805400,0.0,0.0
2023-09-27,117.88999938964844,120.5,117.4000015258789,120.19999694824219,109.6244125366211,23976200,0.0,0.0
2023-09-28,119.9800033569336,120.69999694824219,118.19000244140625,119.47000122070312,108.9586410522461,16808100,0.0,0.0
2023-09-29,119.0999984741211,119.18000030517578,116.7300033569336,117.58000183105469,107.23491668701172,18813600,0.0,0.0
2023-10-02,117.52999877929688,117.79000091552734,114.55000305175781,115.62999725341797,105.45648193359375,14395000,0.0,0.0
2023-10-03,115.44000244140625,116.44000244140625,115.02999877929688,115.83000183105469,105.63890075683594,13297100,0.0,0.0
2023-10-04,114.05000305175781,114.08999633789062,110.5,111.5,101.68986511230469,19622200,0.0,0.0
2023-10-05,109.80000305175781,110.9000015258789,108.69999694824219,108.98999786376953,99.40070343017578,20128800,0.0,0.0
2023-10-06,105.7300033569336,108.2699966430664,105.11000061035156,107.16999816894531,97.74083709716797,25367500,0.0,0.0
2023-10-09,110.44000244140625,112.06999969482422,109.5199966430664,110.91999816894531,101.16088104248047,22369900,0.0,0.0
2023-10-10,111.0199966430664,111.44999694824219,110.12000274658203,110.44999694824219,100.73223876953125,13892000,0.0,0.0
2023-10-11,106.95999908447266,107.16999816894531,104.83000183105469,106.48999786376953,97.12065887451172,57939000,0.0,0.0
2023-10-12,107.58999633789062,107.83999633789062,106.08999633789062,106.47000122070312,97.10242462158203,31183000,0.0,0.0
2023-10-13,108.02999877929688,110.19999694824219,107.83999633789062,109.87000274658203,100.20326232910156,30276500,0.0,0.0
2023-10-16,110.5,110.68000030517578,109.12999725341797,109.94999694824219,100.27623748779297,18452000,0.0,0.0
2023-10-17,109.7300033569336,111.80000305175781,109.68000030517578,111.38999938964844,101.58953857421875,19775400,0.0,0.0
2023-10-18,111.81999969482422,113.38999938964844,111.69999694824219,112.94999694824219,103.01228332519531,23380300,0.0,0.0
2023-10-19,112.72000122070312,113.97000122070312,111.33000183105469,113.0199966430664,103.07612609863281,20972500,0.0,0.0
2023-10-20,112.91999816894531,113.31999969482422,110.79000091552734,111.08000183105469,101.30680847167969,22445300,0.0,0.0
2023-10-23,110.62999725341797,110.95999908447266,108.68000030517578,109.44999694824219,99.82022094726562,18185000,0.0,0.0
2023-10-24,109.69999694824219,109.81999969482422,108.12000274658203,108.38999938964844,98.8534927368164,16786100,0.0,0.0
2023-10-25,108.5199966430664,109.5,108.12999725341797,108.58999633789062,99.03589630126953,22047300,0.0,0.0
2023-10-26,107.44999694824219,108.33999633789062,106.5,107.5999984741211,98.13298797607422,18768300,0.0,0.0
2023-10-27,108.88999938964844,109.86000061035156,104.95999908447266,105.55000305175781,96.26335906982422,23092000,0.0,0.0
2023-10-30,105.73999786376953,106.41999816894531,105.20999908447266,105.87999725341797,96.56431579589844,19379900,0.0,0.0
2023-10-31,105.58000183105469,106.16000366210938,104.54000091552734,105.8499984741211,96.5369644165039,22185200,0.0,0.0
2023-11-01,106.52999877929688,107.16999816894531,105.45999908447266,105.63999938964844,96.34542846679688,28984900,0.0,0.0
2023-11-02,105.87999725341797,109.19000244140625,105.5,109.11000061035156,99.51013946533203,25212700,0.0,0.0
2023-11-03,108.4000015258789,108.77999877929688,106.54000091552734,107.77999877929688,98.29716491699219,30555600,0.0,0.0
2023-11-06,108.16999816894531,108.2699966430664,105.7699966430664,105.87000274658203,96.55521392822266,19097300,0.0,0.0
2023-11-07,104.47000122070312,104.86000061035156,103.29000091552734,104.20999908447266,95.041259765625,20272500,0.0,0.0
2023-11-08,103.7300033569336,104.9000015258789,102.88999938964844,102.93000030517578,93.87388610839844,19184100,0.0,0.0
2023-11-09,103.66999816894531,103.97000122070312,102.86000061035156,102.95999908447266,93.90123748779297,18380500,0.0,0.0
2023-11-10,103.93000030517578,104.41000366210938,102.91000366210938,103.75,94.62173461914062,17825500,0.0,0.0
2023-11-13,104.05000305175781,105.13999938964844,103.80999755859375,104.83999633789062,95.61582946777344,15308400,0.0,0.0
2023-11-14,104.30000305175781,104.81999969482422,103.87000274658203,104.29000091552734,95.9839859008789,18260500,0.95,0.0
2023-11-15,103.95999908447266,105.1500015258789,103.5,103.66000366210938,95.4041519165039,20137600,0.0,0.0
2023-11-16,102.9000015258789,103.2699966430664,101.1500015258789,102.45999908447266,94.29972839355469,22469100,0.0,0.0
2023-11-17,103.05999755859375,105.43000030517578,102.75,104.95999908447266,96.60061645507812,22984900,0.0,0.0
2023-11-20,105.37999725341797,105.87999725341797,104.43000030517578,104.5,96.17724609375,17458800,0.0,0.0
2023-11-21,104.20999908447266,104.69999694824219,103.22000122070312,104.45999908447266,96.14043426513672,14989000,0.0,0.0
2023-11-22,102.58000183105469,104.12000274658203,101.94000244140625,104.01000213623047,95.72628021240234,18072000,0.0,0.0
2023-11-24,104.0199966430664,105.47000122070312,103.91000366210938,104.56999969482422,96.2416763305664,9480800,0.0,0.0
2023-11-27,104.0999984741211,104.4000015258789,103.18000030517578,103.95999908447266,95.68026733398438,18013500,0.0,0.0
2023-11-28,104.23999786376953,104.91000366210938,103.87999725341797,103.9000015258789,95.62503814697266,20629500,0.0,0.0
2023-11-29,104.2699966430664,104.58000183105469,101.63999938964844,102.33999633789062,94.18927764892578,26802100,0.0,0.0
2023-11-30,103.11000061035156,104.4800033569336,101.80999755859375,102.73999786376953,94.55741882324219,29254700,0.0,0.0
2023-12-01,102.5,104.22000122070312,102.22000122070312,102.98999786376953,94.78751373291016,17845300,0.0,0.0
2023-12-04,102.12999725341797,103.36000061035156,101.58999633789062,102.43000030517578,94.2721176147461,21523900,0.0,0.0
2023-12-05,102.2699966430664,102.33999633789062,100.29000091552734,100.44000244140625,92.44060516357422,22250300,0.0,0.0
2023-12-06,100.0,100.72000122070312,98.33999633789062,99.11000061035156,91.21653747558594,31154800,0.0,0.0
2023-12-07,99.86000061035156,100.83999633789062,98.08999633789062,98.41999816894531,90.58148956298828,29990700,0.0,0.0
2023-12-08,99.0199966430664,99.79000091552734,98.75,99.55000305175781,91.62149810791016,22074900,0.0,0.0
2023-12-11,99.80000305175781,99.86000061035156,98.58000183105469,99.62000274658203,91.68592071533203,22252300,0.0,0.0
2023-12-12,98.68000030517578,98.68000030517578,97.4800033569336,98.05000305175781,90.24095916748047,26084000,0.0,0.0
