Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2023-01-03,120.37000274658203,120.91999816894531,115.13999938964844,116.47000122070312,104.41706848144531,1032400,0.0,0.0
2023-01-04,114.55999755859375,117.27999877929688,114.45999908447266,116.68000030517578,104.60533905029297,555300,0.0,0.0
2023-01-05,116.51000213623047,119.19999694824219,116.25,118.62999725341797,106.35354614257812,439500,0.0,0.0
2023-01-06,120.0,122.16000366210938,119.80000305175781,120.63999938964844,108.15552520751953,516800,0.0,0.0
2023-01-09,122.76000213623047,122.87999725341797,120.19999694824219,120.43000030517578,107.96727752685547,486900,0.0,0.0
2023-01-10,121.02999877929688,121.56999969482422,119.4800033569336,121.43000030517578,108.86378479003906,268400,0.0,0.0
2023-01-11,122.5,122.69999694824219,120.54000091552734,121.8499984741211,109.24031829833984,831000,0.0,0.0
2023-01-12,122.5,125.1500015258789,122.4800033569336,124.30000305175781,111.4367904663086,643500,0.0,0.0
2023-01-13,124.26000213623047,124.91999816894531,122.86000061035156,124.56999969482422,111.67884063720703,401400,0.0,0.0
2023-01-17,125.01000213623047,126.06999969482422,124.2699966430664,124.69999694824219,111.79536437988281,445900,0.0,0.0
2023-01-18,125.41000366210938,126.81999969482422,122.29000091552734,122.36000061035156,109.69754028320312,470700,0.0,0.0
2023-01-19,121.73999786376953,124.30999755859375,121.36000061035156,123.73999786376953,110.93473815917969,321900,0.0,0.0
2023-01-20,124.12999725341797,125.58000183105469,123.06999969482422,125.33999633789062,112.36915588378906,234800,0.0,0.0
2023-01-23,125.9000015258789,126.7699966430664,125.06999969482422,125.43000030517578,112.4498519897461,305900,0.0,0.0
2023-01-24,125.2300033569336,125.2300033569336,123.12000274658203,125.01000213623047,112.07331085205078,393400,0.0,0.0
2023-01-25,124.1500015258789,124.95999908447266,122.4000015258789,124.93000030517578,112.00159454345703,468900,0.0,0.0
2023-01-26,126.87000274658203,128.77999877929688,125.38999938964844,128.6999969482422,115.38145446777344,401200,0.0,0.0
2023-01-27,128.4600067138672,128.89999389648438,126.2300033569336,126.37999725341797,113.30152130126953,387900,0.0,0.0
2023-01-30,125.31999969482422,125.5999984741211,123.43000030517578,123.52999877929688,110.7464828491211,568900,0.0,0.0
2023-01-31,123.18000030517578,125.0,122.0,124.87999725341797,111.9567642211914,362700,0.0,0.0
2023-02-01,124.3499984741211,124.77999877929688,120.73999786376953,122.58999633789062,109.90373992919922,709000,0.0,0.0
2023-02-02,122.2699966430664,122.2699966430664,118.41999816894531,119.70999908447266,107.32176971435547,1257000,0.0,0.0
2023-02-03,120.19000244140625,122.2699966430664,119.31999969482422,119.44000244140625,107.0797119140625,490100,0.0,0.0
2023-02-06,119.5199966430664,120.33000183105469,117.47000122070312,118.80000305175781,106.5059585571289,335000,0.0,0.0
2023-02-07,119.63999938964844,122.72000122070312,118.9000015258789,122.4800033569336,109.80514526367188,431600,0.0,0.0
2023-02-08,122.4000015258789,123.19000244140625,120.75,121.5199966430664,108.9444580078125,274300,0.0,0.0
2023-02-09,121.66000366210938,121.87000274658203,120.29000091552734,120.37000274658203,107.91349029541016,322700,0.0,0.0
2023-02-10,122.25,125.33999633789062,122.2300033569336,125.12000274658203,112.17190551757812,398100,0.0,0.0
2023-02-13,124.37999725341797,125.18000030517578,123.13999938964844,124.62000274658203,111.72367095947266,418500,0.0,0.0
2023-02-14,123.83999633789062,125.6500015258789,123.36000061035156,124.83000183105469,111.91194152832031,203300,0.0,0.0
2023-02-15,123.4800033569336,123.4800033569336,121.27999877929688,122.9800033569336,110.25338745117188,314000,0.0,0.0
2023-02-16,122.43000030517578,123.44999694824219,121.63999938964844,121.76000213623047,109.15962982177734,204800,0.0,0.0
2023-02-17,120.0,120.01000213623047,116.80000305175781,117.29000091552734,105.15222930908203,383300,0.0,0.0
2023-02-21,116.79000091552734,117.91999816894531,116.33999633789062,116.52999877929688,104.47085571289062,292200,0.0,0.0
